"LV_TRG#1 Time";"LV_TRG#1 ValueY";"LV_ACT#1 Time";"LV_ACT#1 ValueY";"STP_POS#1 Time";"STP_POS#1 ValueY";"CST_SPD#1 Time";"CST_SPD#1 ValueY";"TND_W Time";"TND_W ValueY";"Auto_SPD_SET Time";"Auto_SPD_SET ValueY";"AutoSpeed_Control Time";"AutoSpeed_Control ValueY";"AutoSpeed_Start Time";"AutoSpeed_Start ValueY";"Current Time";"Current ValueY";"Sensor_failing Time";"Sensor_failing ValueY"
2021/4/1 22:02:44;80;2021/4/1 22:02:44;81.9941635131836;2021/4/1 22:02:44;10.0800008773804;2021/4/1 22:02:44;0.309464514255524;;;2021/4/1 22:02:44;0;2021/4/1 22:02:44;0;2021/4/1 22:02:44;0;;;;
2021/4/1 22:02:44;80;2021/4/1 22:02:44;81.9941635131836;2021/4/1 22:02:44;10.0800008773804;2021/4/1 22:02:44;0.309464514255524;;;2021/4/1 22:02:44;0;2021/4/1 22:02:44;0;2021/4/1 22:02:44;0;;;;
2021/4/1 22:02:45;80;2021/4/1 22:02:45;81.5890121459961;2021/4/1 22:02:45;10.1510000228882;2021/4/1 22:02:45;0.305078119039536;;;2021/4/1 22:02:45;0;2021/4/1 22:02:45;0;2021/4/1 22:02:45;0;;;;
2021/4/1 22:02:45;80;2021/4/1 22:02:45;81.7626113891602;2021/4/1 22:02:45;9.97500038146973;2021/4/1 22:02:45;0.302230894565582;;;2021/4/1 22:02:45;0;2021/4/1 22:02:45;0;2021/4/1 22:02:45;0;;;;
2021/4/1 22:02:46;80;2021/4/1 22:02:46;81.7626113891602;2021/4/1 22:02:46;9.97500038146973;2021/4/1 22:02:46;0.302230894565582;;;2021/4/1 22:02:46;0;2021/4/1 22:02:46;0;2021/4/1 22:02:46;0;;;;
2021/4/1 22:02:46;80;2021/4/1 22:02:46;81.4708786010742;2021/4/1 22:02:46;10.2200002670288;2021/4/1 22:02:46;0.306754767894745;;;2021/4/1 22:02:46;0;2021/4/1 22:02:46;0;2021/4/1 22:02:46;0;;;;
2021/4/1 22:02:47;80;2021/4/1 22:02:47;81.7152709960938;2021/4/1 22:02:47;9.89000034332275;2021/4/1 22:02:47;0.303393572568893;;;2021/4/1 22:02:47;0;2021/4/1 22:02:47;0;2021/4/1 22:02:47;0;;;;
2021/4/1 22:02:47;80;2021/4/1 22:02:47;81.7152709960938;2021/4/1 22:02:47;9.89000034332275;2021/4/1 22:02:47;0.303393572568893;;;2021/4/1 22:02:47;0;2021/4/1 22:02:47;0;2021/4/1 22:02:47;0;;;;
2021/4/1 22:02:48;80;2021/4/1 22:02:48;81.6769180297852;2021/4/1 22:02:48;10.1030006408691;2021/4/1 22:02:48;0.313658565282822;;;2021/4/1 22:02:48;0;2021/4/1 22:02:48;0;2021/4/1 22:02:48;0;;;;
2021/4/1 22:02:48;80;2021/4/1 22:02:48;81.6769180297852;2021/4/1 22:02:48;10.1030006408691;2021/4/1 22:02:48;0.313658565282822;;;2021/4/1 22:02:48;0;2021/4/1 22:02:48;0;2021/4/1 22:02:48;0;;;;
2021/4/1 22:02:49;80;2021/4/1 22:02:49;81.4027938842773;2021/4/1 22:02:49;10.0040006637573;2021/4/1 22:02:49;0.303839236497879;;;2021/4/1 22:02:49;0;2021/4/1 22:02:49;0;2021/4/1 22:02:49;0;;;;
2021/4/1 22:02:49;80;2021/4/1 22:02:49;81.4027938842773;2021/4/1 22:02:49;10.0040006637573;2021/4/1 22:02:49;0.303839236497879;;;2021/4/1 22:02:49;0;2021/4/1 22:02:49;0;2021/4/1 22:02:49;0;;;;
2021/4/1 22:02:50;80;2021/4/1 22:02:50;81.2783660888672;2021/4/1 22:02:50;9.9980001449585;2021/4/1 22:02:50;0.305516451597214;;;2021/4/1 22:02:50;0;2021/4/1 22:02:50;0;2021/4/1 22:02:50;0;;;;
2021/4/1 22:02:50;80;2021/4/1 22:02:50;81.1960830688477;2021/4/1 22:02:50;9.9980001449585;2021/4/1 22:02:50;0.305516451597214;;;2021/4/1 22:02:50;0;2021/4/1 22:02:50;0;2021/4/1 22:02:50;0;;;;
2021/4/1 22:02:51;80;2021/4/1 22:02:51;80.8374786376953;2021/4/1 22:02:51;10.2970008850098;2021/4/1 22:02:51;0.314033895730972;;;2021/4/1 22:02:51;0;2021/4/1 22:02:51;0;2021/4/1 22:02:51;0;;;;
2021/4/1 22:02:51;80;2021/4/1 22:02:51;80.8374786376953;2021/4/1 22:02:51;10.2970008850098;2021/4/1 22:02:51;0.314033895730972;;;2021/4/1 22:02:51;0;2021/4/1 22:02:51;0;2021/4/1 22:02:51;0;;;;
2021/4/1 22:02:52;80;2021/4/1 22:02:52;80.9367904663086;2021/4/1 22:02:52;10.0670003890991;2021/4/1 22:02:52;0.312926828861237;;;2021/4/1 22:02:52;0;2021/4/1 22:02:52;0;2021/4/1 22:02:52;0;;;;
2021/4/1 22:02:52;80;2021/4/1 22:02:52;80.9367904663086;2021/4/1 22:02:52;10.0670003890991;2021/4/1 22:02:52;0.312926828861237;;;2021/4/1 22:02:52;0;2021/4/1 22:02:52;0;2021/4/1 22:02:52;0;;;;
2021/4/1 22:02:53;80;2021/4/1 22:02:53;80.4231109619141;2021/4/1 22:02:53;10.2140007019043;2021/4/1 22:02:53;0.307180911302567;;;2021/4/1 22:02:53;0;2021/4/1 22:02:53;0;2021/4/1 22:02:53;0;;;;
2021/4/1 22:02:53;80;2021/4/1 22:02:53;80.4231109619141;2021/4/1 22:02:53;10.2140007019043;2021/4/1 22:02:53;0.307180911302567;;;2021/4/1 22:02:53;0;2021/4/1 22:02:53;0;2021/4/1 22:02:53;0;;;;
2021/4/1 22:02:54;80;2021/4/1 22:02:54;80.6653747558594;2021/4/1 22:02:54;10.3380002975464;2021/4/1 22:02:54;0.30771678686142;;;2021/4/1 22:02:54;0;2021/4/1 22:02:54;0;2021/4/1 22:02:54;0;;;;
2021/4/1 22:02:54;80;2021/4/1 22:02:54;80.6057662963867;2021/4/1 22:02:54;10.0860004425049;2021/4/1 22:02:54;0.309262037277222;;;2021/4/1 22:02:54;0;2021/4/1 22:02:54;0;2021/4/1 22:02:54;0;;;;
2021/4/1 22:02:55;80;2021/4/1 22:02:55;80.1540756225586;2021/4/1 22:02:55;10.2260007858276;2021/4/1 22:02:55;0.304901421070099;;;2021/4/1 22:02:55;0;2021/4/1 22:02:55;0;2021/4/1 22:02:55;0;;;;
2021/4/1 22:02:55;80;2021/4/1 22:02:55;80.4025726318359;2021/4/1 22:02:55;9.903000831604;2021/4/1 22:02:55;0.308149695396423;;;2021/4/1 22:02:55;0;2021/4/1 22:02:55;0;2021/4/1 22:02:55;0;;;;
2021/4/1 22:02:56;80;2021/4/1 22:02:56;80.4025726318359;2021/4/1 22:02:56;9.903000831604;2021/4/1 22:02:56;0.308149695396423;;;2021/4/1 22:02:56;0;2021/4/1 22:02:56;0;2021/4/1 22:02:56;0;;;;
2021/4/1 22:02:56;80;2021/4/1 22:02:56;80.1282043457031;2021/4/1 22:02:56;10.1680002212524;2021/4/1 22:02:56;0.3032246530056;;;2021/4/1 22:02:56;0;2021/4/1 22:02:56;0;2021/4/1 22:02:56;0;;;;
2021/4/1 22:02:57;80;2021/4/1 22:02:57;80.4871673583984;2021/4/1 22:02:57;10.0450000762939;2021/4/1 22:02:57;0.308256506919861;;;2021/4/1 22:02:57;0;2021/4/1 22:02:57;0;2021/4/1 22:02:57;0;;;;
2021/4/1 22:02:57;80;2021/4/1 22:02:57;80.4354782104492;2021/4/1 22:02:57;10.19700050354;2021/4/1 22:02:57;0.316492587327957;;;2021/4/1 22:02:57;0;2021/4/1 22:02:57;0;2021/4/1 22:02:57;0;;;;
2021/4/1 22:02:58;80;2021/4/1 22:02:58;80.0786056518555;2021/4/1 22:02:58;10.2890005111694;2021/4/1 22:02:58;0.305294305086136;;;2021/4/1 22:02:58;0;2021/4/1 22:02:58;0;2021/4/1 22:02:58;0;;;;
2021/4/1 22:02:58;80;2021/4/1 22:02:58;80.0786056518555;2021/4/1 22:02:58;10.2890005111694;2021/4/1 22:02:58;0.305294305086136;;;2021/4/1 22:02:58;0;2021/4/1 22:02:58;0;2021/4/1 22:02:58;0;;;;
2021/4/1 22:02:59;80;2021/4/1 22:02:59;79.9480743408203;2021/4/1 22:02:59;10.2250003814697;2021/4/1 22:02:59;0.308626115322113;;;2021/4/1 22:02:59;0;2021/4/1 22:02:59;0;2021/4/1 22:02:59;0;;;;
2021/4/1 22:02:59;80;2021/4/1 22:02:59;79.9480743408203;2021/4/1 22:02:59;10.2250003814697;2021/4/1 22:02:59;0.308626115322113;;;2021/4/1 22:02:59;0;2021/4/1 22:02:59;0;2021/4/1 22:02:59;0;;;;
2021/4/1 22:03:00;80;2021/4/1 22:03:00;80.4190216064453;2021/4/1 22:03:00;10;2021/4/1 22:03:00;0.305662751197815;;;2021/4/1 22:03:00;0;2021/4/1 22:03:00;0;2021/4/1 22:03:00;0;;;;
2021/4/1 22:03:00;80;2021/4/1 22:03:00;80.4190216064453;2021/4/1 22:03:00;10;2021/4/1 22:03:00;0.308785527944565;;;2021/4/1 22:03:00;0;2021/4/1 22:03:00;0;2021/4/1 22:03:00;0;;;;
2021/4/1 22:03:01;80;2021/4/1 22:03:01;79.8529968261719;2021/4/1 22:03:01;10.3340005874634;2021/4/1 22:03:01;0.309216022491455;;;2021/4/1 22:03:01;0;2021/4/1 22:03:01;0;2021/4/1 22:03:01;0;;;;
2021/4/1 22:03:01;80;2021/4/1 22:03:01;79.8449935913086;2021/4/1 22:03:01;10.1540002822876;2021/4/1 22:03:01;0.309887409210205;;;2021/4/1 22:03:01;0;2021/4/1 22:03:01;0;2021/4/1 22:03:01;0;;;;
2021/4/1 22:03:02;80;2021/4/1 22:03:02;80.1050643920898;2021/4/1 22:03:02;10.1080007553101;2021/4/1 22:03:02;0.309023201465607;;;2021/4/1 22:03:02;0;2021/4/1 22:03:02;0;2021/4/1 22:03:02;0;;;;
2021/4/1 22:03:02;80;2021/4/1 22:03:02;80.2903060913086;2021/4/1 22:03:02;10.1460008621216;2021/4/1 22:03:02;0.308049917221069;;;2021/4/1 22:03:02;0;2021/4/1 22:03:02;0;2021/4/1 22:03:02;0;;;;
2021/4/1 22:03:03;80;2021/4/1 22:03:03;80.4810333251953;2021/4/1 22:03:03;10.1140003204346;2021/4/1 22:03:03;0.307587087154388;;;2021/4/1 22:03:03;0;2021/4/1 22:03:03;0;2021/4/1 22:03:03;0;;;;
2021/4/1 22:03:03;80;2021/4/1 22:03:03;80.4810333251953;2021/4/1 22:03:03;10.1140003204346;2021/4/1 22:03:03;0.307587087154388;;;2021/4/1 22:03:03;0;2021/4/1 22:03:03;0;2021/4/1 22:03:03;0;;;;
2021/4/1 22:03:04;80;2021/4/1 22:03:04;80.1570816040039;2021/4/1 22:03:04;10.2040004730225;2021/4/1 22:03:04;0.317127734422684;;;2021/4/1 22:03:04;0;2021/4/1 22:03:04;0;2021/4/1 22:03:04;0;;;;
2021/4/1 22:03:04;80;2021/4/1 22:03:04;80.1570816040039;2021/4/1 22:03:04;10.2040004730225;2021/4/1 22:03:04;0.317127734422684;;;2021/4/1 22:03:04;0;2021/4/1 22:03:04;0;2021/4/1 22:03:04;0;;;;
2021/4/1 22:03:05;80;2021/4/1 22:03:05;80.3397674560547;2021/4/1 22:03:05;10.157000541687;2021/4/1 22:03:05;0.308761745691299;;;2021/4/1 22:03:05;0;2021/4/1 22:03:05;0;2021/4/1 22:03:05;0;;;;
2021/4/1 22:03:05;80;2021/4/1 22:03:05;80.3397674560547;2021/4/1 22:03:05;10.157000541687;2021/4/1 22:03:05;0.308761745691299;;;2021/4/1 22:03:05;0;2021/4/1 22:03:05;0;2021/4/1 22:03:05;0;;;;
2021/4/1 22:03:06;80;2021/4/1 22:03:06;80.3034286499023;2021/4/1 22:03:06;10.1240005493164;2021/4/1 22:03:06;0.317253291606903;;;2021/4/1 22:03:06;0;2021/4/1 22:03:06;0;2021/4/1 22:03:06;0;;;;
2021/4/1 22:03:06;80;2021/4/1 22:03:06;80.2352981567383;2021/4/1 22:03:06;9.97000026702881;2021/4/1 22:03:06;0.312130868434906;;;2021/4/1 22:03:06;0;2021/4/1 22:03:06;0;2021/4/1 22:03:06;0;;;;
2021/4/1 22:03:07;80;2021/4/1 22:03:07;79.9468536376953;2021/4/1 22:03:07;10.1740007400513;2021/4/1 22:03:07;0.312605112791061;;;2021/4/1 22:03:07;0;2021/4/1 22:03:07;0;2021/4/1 22:03:07;0;;;;
2021/4/1 22:03:07;80;2021/4/1 22:03:07;79.8387298583984;2021/4/1 22:03:07;10.2040004730225;2021/4/1 22:03:07;0.309532254934311;;;2021/4/1 22:03:07;0;2021/4/1 22:03:07;0;2021/4/1 22:03:07;0;;;;
2021/4/1 22:03:08;80;2021/4/1 22:03:08;79.8387298583984;2021/4/1 22:03:08;10.2040004730225;2021/4/1 22:03:08;0.309532254934311;;;2021/4/1 22:03:08;0;2021/4/1 22:03:08;0;2021/4/1 22:03:08;0;;;;
2021/4/1 22:03:08;80;2021/4/1 22:03:08;80.0209121704102;2021/4/1 22:03:08;10.1370000839233;2021/4/1 22:03:08;0.30952250957489;;;2021/4/1 22:03:08;0;2021/4/1 22:03:08;0;2021/4/1 22:03:08;0;;;;
2021/4/1 22:03:09;80;2021/4/1 22:03:09;79.7421340942383;2021/4/1 22:03:09;10.3450002670288;2021/4/1 22:03:09;0.306702524423599;;;2021/4/1 22:03:09;0;2021/4/1 22:03:09;0;2021/4/1 22:03:09;0;;;;
2021/4/1 22:03:09;80;2021/4/1 22:03:09;79.7421340942383;2021/4/1 22:03:09;10.3450002670288;2021/4/1 22:03:09;0.306702524423599;;;2021/4/1 22:03:09;0;2021/4/1 22:03:09;0;2021/4/1 22:03:09;0;;;;
2021/4/1 22:03:10;80;2021/4/1 22:03:10;79.7043151855469;2021/4/1 22:03:10;10.2130002975464;2021/4/1 22:03:10;0.306408405303955;;;2021/4/1 22:03:10;0;2021/4/1 22:03:10;0;2021/4/1 22:03:10;0;;;;
2021/4/1 22:03:10;80;2021/4/1 22:03:10;79.8425064086914;2021/4/1 22:03:10;10.1260004043579;2021/4/1 22:03:10;0.306738674640656;;;2021/4/1 22:03:10;0;2021/4/1 22:03:10;0;2021/4/1 22:03:10;0;;;;
2021/4/1 22:03:11;80;2021/4/1 22:03:11;79.9794616699219;2021/4/1 22:03:11;10.1940002441406;2021/4/1 22:03:11;0.308424264192581;;;2021/4/1 22:03:11;0;2021/4/1 22:03:11;0;2021/4/1 22:03:11;0;;;;
2021/4/1 22:03:11;80;2021/4/1 22:03:11;79.817268371582;2021/4/1 22:03:11;10.1990003585815;2021/4/1 22:03:11;0.310642302036285;;;2021/4/1 22:03:11;0;2021/4/1 22:03:11;0;2021/4/1 22:03:11;0;;;;
2021/4/1 22:03:12;80;2021/4/1 22:03:12;79.817268371582;2021/4/1 22:03:12;10.1990003585815;2021/4/1 22:03:12;0.310642302036285;;;2021/4/1 22:03:12;0;2021/4/1 22:03:12;0;2021/4/1 22:03:12;0;;;;
2021/4/1 22:03:12;80;2021/4/1 22:03:12;79.7599639892578;2021/4/1 22:03:12;10.2500009536743;2021/4/1 22:03:12;0.302574843168259;;;2021/4/1 22:03:12;0;2021/4/1 22:03:12;0;2021/4/1 22:03:12;0;;;;
2021/4/1 22:03:13;80;2021/4/1 22:03:13;80.1217727661133;2021/4/1 22:03:13;10.0490007400513;2021/4/1 22:03:13;0.30708122253418;;;2021/4/1 22:03:13;0;2021/4/1 22:03:13;0;2021/4/1 22:03:13;0;;;;
2021/4/1 22:03:13;80;2021/4/1 22:03:13;80.1217727661133;2021/4/1 22:03:13;10.0490007400513;2021/4/1 22:03:13;0.30708122253418;;;2021/4/1 22:03:13;0;2021/4/1 22:03:13;0;2021/4/1 22:03:13;0;;;;
2021/4/1 22:03:14;80;2021/4/1 22:03:14;80.3115615844727;2021/4/1 22:03:14;9.9640007019043;2021/4/1 22:03:14;0.315869033336639;;;2021/4/1 22:03:14;0;2021/4/1 22:03:14;0;2021/4/1 22:03:14;0;;;;
2021/4/1 22:03:14;80;2021/4/1 22:03:14;79.9957962036133;2021/4/1 22:03:14;10.2030000686646;2021/4/1 22:03:14;0.308773189783096;;;2021/4/1 22:03:14;0;2021/4/1 22:03:14;0;2021/4/1 22:03:14;0;;;;
2021/4/1 22:03:15;80;2021/4/1 22:03:15;80.0868911743164;2021/4/1 22:03:15;10.2520008087158;2021/4/1 22:03:15;0.312320619821548;;;2021/4/1 22:03:15;0;2021/4/1 22:03:15;0;2021/4/1 22:03:15;0;;;;
2021/4/1 22:03:15;80;2021/4/1 22:03:15;80.0868911743164;2021/4/1 22:03:15;10.2520008087158;2021/4/1 22:03:15;0.312320619821548;;;2021/4/1 22:03:15;0;2021/4/1 22:03:15;0;2021/4/1 22:03:15;0;;;;
2021/4/1 22:03:16;80;2021/4/1 22:03:16;79.910026550293;2021/4/1 22:03:16;10.1890001296997;2021/4/1 22:03:16;0.303388804197311;;;2021/4/1 22:03:16;0;2021/4/1 22:03:16;0;2021/4/1 22:03:16;0;;;;
2021/4/1 22:03:16;80;2021/4/1 22:03:16;80.2181930541992;2021/4/1 22:03:16;10.0790004730225;2021/4/1 22:03:16;0.307285845279694;;;2021/4/1 22:03:16;0;2021/4/1 22:03:16;0;2021/4/1 22:03:16;0;;;;
2021/4/1 22:03:17;80;2021/4/1 22:03:17;79.7577285766602;2021/4/1 22:03:17;10.335000038147;2021/4/1 22:03:17;0.310094922780991;;;2021/4/1 22:03:17;0;2021/4/1 22:03:17;0;2021/4/1 22:03:17;0;;;;
2021/4/1 22:03:17;80;2021/4/1 22:03:17;79.6848373413086;2021/4/1 22:03:17;10.2450008392334;2021/4/1 22:03:17;0.307893544435501;;;2021/4/1 22:03:17;0;2021/4/1 22:03:17;0;2021/4/1 22:03:17;0;;;;
2021/4/1 22:03:18;80;2021/4/1 22:03:18;79.541389465332;2021/4/1 22:03:18;10.4050006866455;2021/4/1 22:03:18;0.311316728591919;;;2021/4/1 22:03:18;0;2021/4/1 22:03:18;0;2021/4/1 22:03:18;0;;;;
2021/4/1 22:03:18;80;2021/4/1 22:03:18;79.541389465332;2021/4/1 22:03:18;10.4050006866455;2021/4/1 22:03:18;0.311316728591919;;;2021/4/1 22:03:18;0;2021/4/1 22:03:18;0;2021/4/1 22:03:18;0;;;;
2021/4/1 22:03:19;80;2021/4/1 22:03:19;79.626594543457;2021/4/1 22:03:19;10.2980003356934;2021/4/1 22:03:19;0.306731522083282;;;2021/4/1 22:03:19;0;2021/4/1 22:03:19;0;2021/4/1 22:03:19;0;;;;
2021/4/1 22:03:19;80;2021/4/1 22:03:19;79.626594543457;2021/4/1 22:03:19;10.2980003356934;2021/4/1 22:03:19;0.306731522083282;;;2021/4/1 22:03:19;0;2021/4/1 22:03:19;0;2021/4/1 22:03:19;0;;;;
2021/4/1 22:03:20;80;2021/4/1 22:03:20;79.6882476806641;2021/4/1 22:03:20;10.3420009613037;2021/4/1 22:03:20;0.318554282188416;;;2021/4/1 22:03:20;0;2021/4/1 22:03:20;0;2021/4/1 22:03:20;0;;;;
2021/4/1 22:03:20;80;2021/4/1 22:03:20;79.6882476806641;2021/4/1 22:03:20;10.3420009613037;2021/4/1 22:03:20;0.318554282188416;;;2021/4/1 22:03:20;0;2021/4/1 22:03:20;0;2021/4/1 22:03:20;0;;;;
2021/4/1 22:03:21;80;2021/4/1 22:03:21;79.5143814086914;2021/4/1 22:03:21;10.4150009155273;2021/4/1 22:03:21;0.304459154605865;;;2021/4/1 22:03:21;0;2021/4/1 22:03:21;0;2021/4/1 22:03:21;0;;;;
2021/4/1 22:03:21;80;2021/4/1 22:03:21;80.1254043579102;2021/4/1 22:03:21;10.1030006408691;2021/4/1 22:03:21;0.315652996301651;;;2021/4/1 22:03:21;0;2021/4/1 22:03:21;0;2021/4/1 22:03:21;0;;;;
2021/4/1 22:03:22;80;2021/4/1 22:03:22;79.5585021972656;2021/4/1 22:03:22;10.4250001907349;2021/4/1 22:03:22;0.302122056484222;;;2021/4/1 22:03:22;0;2021/4/1 22:03:22;0;2021/4/1 22:03:22;0;;;;
2021/4/1 22:03:22;80;2021/4/1 22:03:22;79.6208343505859;2021/4/1 22:03:22;10.1900005340576;2021/4/1 22:03:22;0.307223349809647;;;2021/4/1 22:03:22;0;2021/4/1 22:03:22;0;2021/4/1 22:03:22;0;;;;
2021/4/1 22:03:23;80;2021/4/1 22:03:23;79.6745834350586;2021/4/1 22:03:23;10.1380004882813;2021/4/1 22:03:23;0.31473907828331;;;2021/4/1 22:03:23;0;2021/4/1 22:03:23;0;2021/4/1 22:03:23;0;;;;
2021/4/1 22:03:23;80;2021/4/1 22:03:23;79.6745834350586;2021/4/1 22:03:23;10.1380004882813;2021/4/1 22:03:23;0.31473907828331;;;2021/4/1 22:03:23;0;2021/4/1 22:03:23;0;2021/4/1 22:03:23;0;;;;
2021/4/1 22:03:24;80;2021/4/1 22:03:24;79.8272552490234;2021/4/1 22:03:24;10.3460006713867;2021/4/1 22:03:24;0.304650455713272;;;2021/4/1 22:03:24;0;2021/4/1 22:03:24;0;2021/4/1 22:03:24;0;;;;
2021/4/1 22:03:24;80;2021/4/1 22:03:24;79.8406372070313;2021/4/1 22:03:24;10.2760000228882;2021/4/1 22:03:24;0.309665888547897;;;2021/4/1 22:03:24;0;2021/4/1 22:03:24;0;2021/4/1 22:03:24;0;;;;
2021/4/1 22:03:25;80;2021/4/1 22:03:25;79.8406372070313;2021/4/1 22:03:25;10.2760000228882;2021/4/1 22:03:25;0.309665888547897;;;2021/4/1 22:03:25;0;2021/4/1 22:03:25;0;2021/4/1 22:03:25;0;;;;
2021/4/1 22:03:25;80;2021/4/1 22:03:25;79.556037902832;2021/4/1 22:03:25;10.4000005722046;2021/4/1 22:03:25;0.30314177274704;;;2021/4/1 22:03:25;0;2021/4/1 22:03:25;0;2021/4/1 22:03:25;0;;;;
2021/4/1 22:03:26;80;2021/4/1 22:03:26;79.556037902832;2021/4/1 22:03:26;10.4000005722046;2021/4/1 22:03:26;0.30314177274704;;;2021/4/1 22:03:26;0;2021/4/1 22:03:26;0;2021/4/1 22:03:26;0;;;;
2021/4/1 22:03:26;80;2021/4/1 22:03:26;79.9445648193359;2021/4/1 22:03:26;10.2080001831055;2021/4/1 22:03:26;0.309993356466293;;;2021/4/1 22:03:26;0;2021/4/1 22:03:26;0;2021/4/1 22:03:26;0;;;;
2021/4/1 22:03:27;80;2021/4/1 22:03:27;79.8498916625977;2021/4/1 22:03:27;10.3640003204346;2021/4/1 22:03:27;0.302755743265152;;;2021/4/1 22:03:27;0;2021/4/1 22:03:27;0;2021/4/1 22:03:27;0;;;;
2021/4/1 22:03:27;80;2021/4/1 22:03:27;79.7222290039063;2021/4/1 22:03:27;10.282000541687;2021/4/1 22:03:27;0.337790489196777;;;2021/4/1 22:03:27;0;2021/4/1 22:03:27;0;2021/4/1 22:03:27;0;;;;
2021/4/1 22:03:28;80;2021/4/1 22:03:28;79.453987121582;2021/4/1 22:03:28;10.5430002212524;2021/4/1 22:03:28;0.341872602701187;;;2021/4/1 22:03:28;0;2021/4/1 22:03:28;0;2021/4/1 22:03:28;0;;;;
2021/4/1 22:03:28;80;2021/4/1 22:03:28;79.453987121582;2021/4/1 22:03:28;10.5430002212524;2021/4/1 22:03:28;0.341872602701187;;;2021/4/1 22:03:28;0;2021/4/1 22:03:28;0;2021/4/1 22:03:28;0;;;;
2021/4/1 22:03:29;80;2021/4/1 22:03:29;79.6394195556641;2021/4/1 22:03:29;10.532000541687;2021/4/1 22:03:29;0.326756477355957;;;2021/4/1 22:03:29;0;2021/4/1 22:03:29;0;2021/4/1 22:03:29;0;;;;
2021/4/1 22:03:29;80;2021/4/1 22:03:29;79.6838836669922;2021/4/1 22:03:29;10.3070001602173;2021/4/1 22:03:29;0.341537117958069;;;2021/4/1 22:03:29;0;2021/4/1 22:03:29;0;2021/4/1 22:03:29;0;;;;
2021/4/1 22:03:30;80;2021/4/1 22:03:30;79.6118392944336;2021/4/1 22:03:30;10.4440002441406;2021/4/1 22:03:30;0.332901656627655;;;2021/4/1 22:03:30;0;2021/4/1 22:03:30;0;2021/4/1 22:03:30;0;;;;
2021/4/1 22:03:30;80;2021/4/1 22:03:30;79.7587890625;2021/4/1 22:03:30;10.2990007400513;2021/4/1 22:03:30;0.332048267126083;;;2021/4/1 22:03:30;0;2021/4/1 22:03:30;0;2021/4/1 22:03:30;0;;;;
2021/4/1 22:03:31;80;2021/4/1 22:03:31;79.7587890625;2021/4/1 22:03:31;10.2990007400513;2021/4/1 22:03:31;0.332048267126083;;;2021/4/1 22:03:31;0;2021/4/1 22:03:31;0;2021/4/1 22:03:31;0;;;;
2021/4/1 22:03:31;80;2021/4/1 22:03:31;79.2094955444336;2021/4/1 22:03:31;10.5530004501343;2021/4/1 22:03:31;0.335417211055756;;;2021/4/1 22:03:31;0;2021/4/1 22:03:31;0;2021/4/1 22:03:31;0;;;;
2021/4/1 22:03:32;80;2021/4/1 22:03:32;79.191032409668;2021/4/1 22:03:32;10.5110006332397;2021/4/1 22:03:32;0.33036082983017;;;2021/4/1 22:03:32;0;2021/4/1 22:03:32;0;2021/4/1 22:03:32;0;;;;
2021/4/1 22:03:32;80;2021/4/1 22:03:32;79.1585998535156;2021/4/1 22:03:32;10.4450006484985;2021/4/1 22:03:32;0.334273189306259;;;2021/4/1 22:03:32;0;2021/4/1 22:03:32;0;2021/4/1 22:03:32;0;;;;
2021/4/1 22:03:33;80;2021/4/1 22:03:33;79.1585998535156;2021/4/1 22:03:33;10.4450006484985;2021/4/1 22:03:33;0.334273189306259;;;2021/4/1 22:03:33;0;2021/4/1 22:03:33;0;2021/4/1 22:03:33;0;;;;
2021/4/1 22:03:33;80;2021/4/1 22:03:33;79.1323776245117;2021/4/1 22:03:33;10.6290006637573;2021/4/1 22:03:33;0.334406822919846;;;2021/4/1 22:03:33;0;2021/4/1 22:03:33;0;2021/4/1 22:03:33;0;;;;
2021/4/1 22:03:34;80;2021/4/1 22:03:34;79.2235565185547;2021/4/1 22:03:34;10.6270008087158;2021/4/1 22:03:34;0.338938266038895;;;2021/4/1 22:03:34;0;2021/4/1 22:03:34;0;2021/4/1 22:03:34;0;;;;
2021/4/1 22:03:34;80;2021/4/1 22:03:34;79.0736923217773;2021/4/1 22:03:34;10.5710000991821;2021/4/1 22:03:34;0.336991250514984;;;2021/4/1 22:03:34;0;2021/4/1 22:03:34;0;2021/4/1 22:03:34;0;;;;
2021/4/1 22:03:35;80;2021/4/1 22:03:35;79.0736923217773;2021/4/1 22:03:35;10.5710000991821;2021/4/1 22:03:35;0.336991250514984;;;2021/4/1 22:03:35;0;2021/4/1 22:03:35;0;2021/4/1 22:03:35;0;;;;
2021/4/1 22:03:35;80;2021/4/1 22:03:35;79.0918502807617;2021/4/1 22:03:35;10.6880006790161;2021/4/1 22:03:35;0.330770909786224;;;2021/4/1 22:03:35;0;2021/4/1 22:03:35;0;2021/4/1 22:03:35;0;;;;
2021/4/1 22:03:36;80;2021/4/1 22:03:36;79.894172668457;2021/4/1 22:03:36;10.363000869751;2021/4/1 22:03:36;0.334629476070404;;;2021/4/1 22:03:36;0;2021/4/1 22:03:36;0;2021/4/1 22:03:36;0;;;;
2021/4/1 22:03:36;80;2021/4/1 22:03:36;79.6991653442383;2021/4/1 22:03:36;10.5840005874634;2021/4/1 22:03:36;0.329933375120163;;;2021/4/1 22:03:36;0;2021/4/1 22:03:36;0;2021/4/1 22:03:36;0;;;;
