"LV_TRG#2 Time";"LV_TRG#2 ValueY";"LV_ACT#2 Time";"LV_ACT#2 ValueY";"STP_POS#2 Time";"STP_POS#2 ValueY";"Tnd_w2 Time";"Tnd_w2 ValueY";"CST_SPD#2 Time";"CST_SPD#2 ValueY";"Auto_SPD_SET2 Time";"Auto_SPD_SET2 ValueY";"CURRENT2 Time";"CURRENT2 ValueY";"sensor_fail Time";"sensor_fail ValueY"
2021/4/10 23:15:39;80;2021/4/10 23:15:39;79.3902816772461;2021/4/10 23:15:39;41.0880012512207;2021/4/10 23:15:39;59.814453125;2021/4/10 23:15:39;0.883340835571289;;;2021/4/10 23:15:39;1.41914057731628;;
2021/4/10 23:15:40;80;2021/4/10 23:15:40;79.4047546386719;2021/4/10 23:15:40;41.0960006713867;2021/4/10 23:15:40;59.814453125;2021/4/10 23:15:40;0.881465137004852;;;2021/4/10 23:15:40;1.02675783634186;;
2021/4/10 23:15:40;80;2021/4/10 23:15:40;79.5041656494141;2021/4/10 23:15:40;41.0510025024414;2021/4/10 23:15:40;59.8632888793945;2021/4/10 23:15:40;0.889699578285217;;;2021/4/10 23:15:40;0.967968761920929;;
2021/4/10 23:15:41;80;2021/4/10 23:15:41;79.566650390625;2021/4/10 23:15:41;41.0980033874512;2021/4/10 23:15:41;59.8632888793945;2021/4/10 23:15:41;0.902394115924835;;;2021/4/10 23:15:41;1.42734372615814;;
2021/4/10 23:15:41;80;2021/4/10 23:15:41;79.3537139892578;2021/4/10 23:15:41;41.2190017700195;2021/4/10 23:15:41;59.8632888793945;2021/4/10 23:15:41;0.877109348773956;;;2021/4/10 23:15:41;1.26054680347443;;
2021/4/10 23:15:42;80;2021/4/10 23:15:42;79.2499618530273;2021/4/10 23:15:42;41.1820030212402;2021/4/10 23:15:42;59.8632888793945;2021/4/10 23:15:42;0.880924582481384;;;2021/4/10 23:15:42;0.934472620487213;;
2021/4/10 23:15:42;80;2021/4/10 23:15:42;79.4859237670898;2021/4/10 23:15:42;41.0370025634766;2021/4/10 23:15:42;59.8632888793945;2021/4/10 23:15:42;0.893147587776184;;;2021/4/10 23:15:42;1.04384768009186;;
2021/4/10 23:15:43;80;2021/4/10 23:15:43;80.1263580322266;2021/4/10 23:15:43;40.810001373291;2021/4/10 23:15:43;59.9175415039063;2021/4/10 23:15:43;0.899629294872284;;;2021/4/10 23:15:43;0.959765613079071;;
2021/4/10 23:15:43;80;2021/4/10 23:15:43;80.9596099853516;2021/4/10 23:15:43;40.5900001525879;2021/4/10 23:15:43;59.9175415039063;2021/4/10 23:15:43;0.882168292999268;;;2021/4/10 23:15:43;0.91943359375;;
2021/4/10 23:15:44;80;2021/4/10 23:15:44;82.093864440918;2021/4/10 23:15:44;40.1150016784668;2021/4/10 23:15:44;59.9175415039063;2021/4/10 23:15:44;0.881971538066864;;;2021/4/10 23:15:44;0.883886694908142;;
2021/4/10 23:15:44;80;2021/4/10 23:15:44;83.8191223144531;2021/4/10 23:15:44;39.3250007629395;2021/4/10 23:15:44;59.9175415039063;2021/4/10 23:15:44;0.886027157306671;;;2021/4/10 23:15:44;0.74853515625;;
2021/4/10 23:15:45;80;2021/4/10 23:15:45;86.1015701293945;2021/4/10 23:15:45;37.4880027770996;2021/4/10 23:15:45;59.9175415039063;2021/4/10 23:15:45;0.897402405738831;;;2021/4/10 23:15:45;0.961816370487213;;
2021/4/10 23:15:45;80;2021/4/10 23:15:45;87.0246047973633;2021/4/10 23:15:45;37.4800033569336;2021/4/10 23:15:45;59.9175415039063;2021/4/10 23:15:45;0.876889705657959;;;2021/4/10 23:15:45;1.29472649097443;;
2021/4/10 23:15:46;80;2021/4/10 23:15:46;86.6456069946289;2021/4/10 23:15:46;37.927001953125;2021/4/10 23:15:46;59.9175415039063;2021/4/10 23:15:46;0.877364814281464;;;2021/4/10 23:15:46;1.421875;;
2021/4/10 23:15:46;80;2021/4/10 23:15:46;85.2538909912109;2021/4/10 23:15:46;38.5040016174316;2021/4/10 23:15:46;59.9609375;2021/4/10 23:15:46;0.884567081928253;;;2021/4/10 23:15:46;1.23457026481628;;
2021/4/10 23:15:47;80;2021/4/10 23:15:47;84.4733047485352;2021/4/10 23:15:47;38.6370010375977;2021/4/10 23:15:47;59.9663619995117;2021/4/10 23:15:47;0.895326495170593;;;2021/4/10 23:15:47;1.43964838981628;;
2021/4/10 23:15:47;80;2021/4/10 23:15:47;83.8375015258789;2021/4/10 23:15:47;38.7610015869141;2021/4/10 23:15:47;59.9663619995117;2021/4/10 23:15:47;0.880686104297638;;;2021/4/10 23:15:47;0.976171851158142;;
2021/4/10 23:15:48;80;2021/4/10 23:15:48;84.0210113525391;2021/4/10 23:15:48;38.3440017700195;2021/4/10 23:15:48;59.9663619995117;2021/4/10 23:15:48;0.878873705863953;;;2021/4/10 23:15:48;0.892773449420929;;
2021/4/10 23:15:48;80;2021/4/10 23:15:48;84.0778350830078;2021/4/10 23:15:48;38.4590034484863;2021/4/10 23:15:48;59.9663619995117;2021/4/10 23:15:48;0.885558128356934;;;2021/4/10 23:15:48;0.876367151737213;;
2021/4/10 23:15:49;80;2021/4/10 23:15:49;83.9947662353516;2021/4/10 23:15:49;38.3540000915527;2021/4/10 23:15:49;59.9663619995117;2021/4/10 23:15:49;0.900769352912903;;;2021/4/10 23:15:49;1.43349611759186;;
2021/4/10 23:15:49;80;2021/4/10 23:15:49;83.4997329711914;2021/4/10 23:15:49;38.528003692627;2021/4/10 23:15:49;60.0151977539063;2021/4/10 23:15:49;0.877175509929657;;;2021/4/10 23:15:49;1.45947265625;;
2021/4/10 23:15:50;80;2021/4/10 23:15:50;82.8920669555664;2021/4/10 23:15:50;38.8440017700195;2021/4/10 23:15:50;60.0151977539063;2021/4/10 23:15:50;0.878511250019073;;;2021/4/10 23:15:50;0.907128870487213;;
2021/4/10 23:15:50;80;2021/4/10 23:15:50;82.5060043334961;2021/4/10 23:15:50;38.5950012207031;2021/4/10 23:15:50;60.0151977539063;2021/4/10 23:15:50;0.881409823894501;;;2021/4/10 23:15:50;0.887304663658142;;
2021/4/10 23:15:51;80;2021/4/10 23:15:51;82.579231262207;2021/4/10 23:15:51;38.4650001525879;2021/4/10 23:15:51;60.0151977539063;2021/4/10 23:15:51;0.903931796550751;;;2021/4/10 23:15:51;0.938574194908142;;
2021/4/10 23:15:51;80;2021/4/10 23:15:51;82.6602020263672;2021/4/10 23:15:51;38.3600006103516;2021/4/10 23:15:51;60.0151977539063;2021/4/10 23:15:51;0.87899649143219;;;2021/4/10 23:15:51;1.39042961597443;;
2021/4/10 23:15:52;80;2021/4/10 23:15:52;82.5739822387695;2021/4/10 23:15:52;38.5900001525879;2021/4/10 23:15:52;60.0640258789063;2021/4/10 23:15:52;0.877613842487335;;;2021/4/10 23:15:52;1.36650383472443;;
2021/4/10 23:15:52;80;2021/4/10 23:15:52;82.7010498046875;2021/4/10 23:15:52;38.1459999084473;2021/4/10 23:15:52;60.0640258789063;2021/4/10 23:15:52;0.879687964916229;;;2021/4/10 23:15:52;1.32548820972443;;
2021/4/10 23:15:53;80;2021/4/10 23:15:53;82.5364151000977;2021/4/10 23:15:53;38.3840026855469;2021/4/10 23:15:53;60.0640258789063;2021/4/10 23:15:53;0.894148170948029;;;2021/4/10 23:15:53;0.966601550579071;;
2021/4/10 23:15:53;80;2021/4/10 23:15:53;82.399772644043;2021/4/10 23:15:53;38.3650016784668;2021/4/10 23:15:53;60.0640258789063;2021/4/10 23:15:53;0.872392296791077;;;2021/4/10 23:15:53;1.33984375;;
2021/4/10 23:15:54;80;2021/4/10 23:15:54;82.1190185546875;2021/4/10 23:15:54;38.620002746582;2021/4/10 23:15:54;60.0640258789063;2021/4/10 23:15:54;0.879395604133606;;;2021/4/10 23:15:54;1.39521479606628;;
2021/4/10 23:15:54;80;2021/4/10 23:15:54;81.7696762084961;2021/4/10 23:15:54;38.701000213623;2021/4/10 23:15:54;60.0640258789063;2021/4/10 23:15:54;0.881917834281921;;;2021/4/10 23:15:54;1.28447258472443;;
2021/4/10 23:15:55;80;2021/4/10 23:15:55;81.4062881469727;2021/4/10 23:15:55;38.8530006408691;2021/4/10 23:15:55;60.1182708740234;2021/4/10 23:15:55;0.900273621082306;;;2021/4/10 23:15:55;1.15732419490814;;
2021/4/10 23:15:55;80;2021/4/10 23:15:55;81.3573150634766;2021/4/10 23:15:55;38.6800003051758;2021/4/10 23:15:55;60.1182708740234;2021/4/10 23:15:55;0.873665034770966;;;2021/4/10 23:15:55;1.16552734375;;
2021/4/10 23:15:56;80;2021/4/10 23:15:56;81.1954879760742;2021/4/10 23:15:56;38.818000793457;2021/4/10 23:15:56;60.1182708740234;2021/4/10 23:15:56;0.879265666007996;;;2021/4/10 23:15:56;1.11972653865814;;
2021/4/10 23:15:56;80;2021/4/10 23:15:56;81.2611389160156;2021/4/10 23:15:56;38.8830032348633;2021/4/10 23:15:56;60.1182708740234;2021/4/10 23:15:56;0.882235825061798;;;2021/4/10 23:15:56;1.45878899097443;;
2021/4/10 23:15:57;80;2021/4/10 23:15:57;81.0530624389648;2021/4/10 23:15:57;39.0400009155273;2021/4/10 23:15:57;60.1670989990234;2021/4/10 23:15:57;0.903104901313782;;;2021/4/10 23:15:57;1.07392573356628;;
2021/4/10 23:15:57;80;2021/4/10 23:15:57;80.7202072143555;2021/4/10 23:15:57;39.0890007019043;2021/4/10 23:15:57;60.1670989990234;2021/4/10 23:15:57;0.878969192504883;;;2021/4/10 23:15:57;1.4013671875;;
2021/4/10 23:15:58;80;2021/4/10 23:15:58;80.6156768798828;2021/4/10 23:15:58;39.068000793457;2021/4/10 23:15:58;60.1670989990234;2021/4/10 23:15:58;0.886745154857636;;;2021/4/10 23:15:58;1.4423828125;;
2021/4/10 23:15:58;80;2021/4/10 23:15:58;80.86572265625;2021/4/10 23:15:58;38.903003692627;2021/4/10 23:15:58;60.1670989990234;2021/4/10 23:15:58;0.883215546607971;;;2021/4/10 23:15:58;1.05820310115814;;
2021/4/10 23:15:59;80;2021/4/10 23:15:59;81.1193237304688;2021/4/10 23:15:59;38.8830032348633;2021/4/10 23:15:59;60.1670989990234;2021/4/10 23:15:59;0.901908755302429;;;2021/4/10 23:15:59;1.06845700740814;;
2021/4/10 23:15:59;80;2021/4/10 23:15:59;81.2254791259766;2021/4/10 23:15:59;38.8640022277832;2021/4/10 23:15:59;60.1670989990234;2021/4/10 23:15:59;0.878460288047791;;;2021/4/10 23:15:59;1.37060546875;;
2021/4/10 23:16:00;80;2021/4/10 23:16:00;81.2648162841797;2021/4/10 23:16:00;38.818000793457;2021/4/10 23:16:00;60.1670989990234;2021/4/10 23:16:00;0.882988452911377;;;2021/4/10 23:16:00;1.0322265625;;
2021/4/10 23:16:00;80;2021/4/10 23:16:00;81.7820358276367;2021/4/10 23:16:00;38.5560035705566;2021/4/10 23:16:00;60.1670989990234;2021/4/10 23:16:00;0.884056270122528;;;2021/4/10 23:16:00;1.0869140625;;
2021/4/10 23:16:01;80;2021/4/10 23:16:01;82.2109222412109;2021/4/10 23:16:01;38.4800033569336;2021/4/10 23:16:01;60.215934753418;2021/4/10 23:16:01;0.899705529212952;;;2021/4/10 23:16:01;1.25439453125;;
2021/4/10 23:16:01;80;2021/4/10 23:16:01;82.5747909545898;2021/4/10 23:16:01;38.351001739502;2021/4/10 23:16:01;60.215934753418;2021/4/10 23:16:01;0.878636538982391;;;2021/4/10 23:16:01;0.90234375;;
2021/4/10 23:16:02;80;2021/4/10 23:16:02;82.6295394897461;2021/4/10 23:16:02;38.3450012207031;2021/4/10 23:16:02;60.215934753418;2021/4/10 23:16:02;0.881978869438171;;;2021/4/10 23:16:02;1.07460939884186;;
2021/4/10 23:16:02;80;2021/4/10 23:16:02;82.1486206054688;2021/4/10 23:16:02;38.5950012207031;2021/4/10 23:16:02;60.215934753418;2021/4/10 23:16:02;0.885419547557831;;;2021/4/10 23:16:02;1.36308586597443;;
2021/4/10 23:16:03;80;2021/4/10 23:16:03;81.7160568237305;2021/4/10 23:16:03;38.6470031738281;2021/4/10 23:16:03;60.2647552490234;2021/4/10 23:16:03;0.894368648529053;;;2021/4/10 23:16:03;1.10810542106628;;
2021/4/10 23:16:03;80;2021/4/10 23:16:03;81.493782043457;2021/4/10 23:16:03;38.6660003662109;2021/4/10 23:16:03;60.2647552490234;2021/4/10 23:16:03;0.881480574607849;;;2021/4/10 23:16:03;1.37060546875;;
2021/4/10 23:16:04;80;2021/4/10 23:16:04;81.1337738037109;2021/4/10 23:16:04;38.7240028381348;2021/4/10 23:16:04;60.2647552490234;2021/4/10 23:16:04;0.884450733661652;;;2021/4/10 23:16:04;1.41708981990814;;
2021/4/10 23:16:04;80;2021/4/10 23:16:04;80.3674163818359;2021/4/10 23:16:04;39.0470008850098;2021/4/10 23:16:04;60.2647552490234;2021/4/10 23:16:04;0.882278263568878;;;2021/4/10 23:16:04;1.35214841365814;;
2021/4/10 23:16:05;80;2021/4/10 23:16:05;79.895149230957;2021/4/10 23:16:05;39.0570030212402;2021/4/10 23:16:05;60.2647552490234;2021/4/10 23:16:05;0.89829033613205;;;2021/4/10 23:16:05;1.36513674259186;;
2021/4/10 23:16:05;80;2021/4/10 23:16:05;79.7999649047852;2021/4/10 23:16:05;38.9450035095215;2021/4/10 23:16:05;60.2647552490234;2021/4/10 23:16:05;0.879946529865265;;;2021/4/10 23:16:05;0.935156226158142;;
2021/4/10 23:16:06;80;2021/4/10 23:16:06;79.8755950927734;2021/4/10 23:16:06;38.9570007324219;2021/4/10 23:16:06;60.2647552490234;2021/4/10 23:16:06;0.87504768371582;;;2021/4/10 23:16:06;0.89208984375;;
2021/4/10 23:16:06;80;2021/4/10 23:16:06;80.0284652709961;2021/4/10 23:16:06;38.9460029602051;2021/4/10 23:16:06;60.2647552490234;2021/4/10 23:16:06;0.88374650478363;;;2021/4/10 23:16:06;1.33642578125;;
2021/4/10 23:16:07;80;2021/4/10 23:16:07;80.4060134887695;2021/4/10 23:16:07;38.7870025634766;2021/4/10 23:16:07;60.2647552490234;2021/4/10 23:16:07;0.897568106651306;;;2021/4/10 23:16:07;1.3125;;
2021/4/10 23:16:07;80;2021/4/10 23:16:07;80.5175552368164;2021/4/10 23:16:07;38.8720016479492;2021/4/10 23:16:07;60.2647552490234;2021/4/10 23:16:07;0.879337012767792;;;2021/4/10 23:16:07;1.39863276481628;;
2021/4/10 23:16:08;80;2021/4/10 23:16:08;80.7722091674805;2021/4/10 23:16:08;38.612003326416;2021/4/10 23:16:08;60.2647552490234;2021/4/10 23:16:08;0.879074692726135;;;2021/4/10 23:16:08;0.972753882408142;;
2021/4/10 23:16:08;80;2021/4/10 23:16:08;80.7969131469727;2021/4/10 23:16:08;38.6820030212402;2021/4/10 23:16:08;60.2647552490234;2021/4/10 23:16:08;0.888524532318115;;;2021/4/10 23:16:08;1.34941399097443;;
2021/4/10 23:16:09;80;2021/4/10 23:16:09;80.7717971801758;2021/4/10 23:16:09;38.6410026550293;2021/4/10 23:16:09;60.2647552490234;2021/4/10 23:16:09;0.892577767372131;;;2021/4/10 23:16:09;0.945410132408142;;
2021/4/10 23:16:09;80;2021/4/10 23:16:09;80.5552520751953;2021/4/10 23:16:09;38.802001953125;2021/4/10 23:16:09;60.2647552490234;2021/4/10 23:16:09;0.873788475990295;;;2021/4/10 23:16:09;0.920117199420929;;
2021/4/10 23:16:10;80;2021/4/10 23:16:10;80.2478332519531;2021/4/10 23:16:10;38.8900032043457;2021/4/10 23:16:10;60.2647552490234;2021/4/10 23:16:10;0.876711189746857;;;2021/4/10 23:16:10;0.911230444908142;;
2021/4/10 23:16:10;80;2021/4/10 23:16:10;79.7440795898438;2021/4/10 23:16:10;39.0380020141602;2021/4/10 23:16:10;60.2647552490234;2021/4/10 23:16:10;0.89346444606781;;;2021/4/10 23:16:10;1.30087888240814;;
2021/4/10 23:16:11;80;2021/4/10 23:16:11;79.5193634033203;2021/4/10 23:16:11;39.1150016784668;2021/4/10 23:16:11;60.2647552490234;2021/4/10 23:16:11;0.891150653362274;;;2021/4/10 23:16:11;1.38701164722443;;
2021/4/10 23:16:11;80;2021/4/10 23:16:11;79.2688598632813;2021/4/10 23:16:11;39.237003326416;2021/4/10 23:16:11;60.2647552490234;2021/4/10 23:16:11;0.879359602928162;;;2021/4/10 23:16:11;1.3466796875;;
2021/4/10 23:16:12;80;2021/4/10 23:16:12;79.1622085571289;2021/4/10 23:16:12;39.2070007324219;2021/4/10 23:16:12;60.2647552490234;2021/4/10 23:16:12;0.910298645496368;;;2021/4/10 23:16:12;0.935839831829071;;
2021/4/10 23:16:12;80;2021/4/10 23:16:12;79.2234878540039;2021/4/10 23:16:12;39.1430015563965;2021/4/10 23:16:12;60.2647552490234;2021/4/10 23:16:12;0.919723391532898;;;2021/4/10 23:16:12;1.20517575740814;;
2021/4/10 23:16:13;80;2021/4/10 23:16:13;79.3734512329102;2021/4/10 23:16:13;39.1220016479492;2021/4/10 23:16:13;60.2647552490234;2021/4/10 23:16:13;0.922124087810516;;;2021/4/10 23:16:13;1.40888667106628;;
2021/4/10 23:16:13;80;2021/4/10 23:16:13;78.9699096679688;2021/4/10 23:16:13;39.3930015563965;2021/4/10 23:16:13;60.2647552490234;2021/4/10 23:16:13;0.902638614177704;;;2021/4/10 23:16:13;1.37744140625;;
2021/4/10 23:16:14;80;2021/4/10 23:16:14;78.7514266967773;2021/4/10 23:16:14;39.4220008850098;2021/4/10 23:16:14;60.2647552490234;2021/4/10 23:16:14;0.908119320869446;;;2021/4/10 23:16:14;1.05478513240814;;
2021/4/10 23:16:14;80;2021/4/10 23:16:14;78.5539627075195;2021/4/10 23:16:14;39.4960021972656;2021/4/10 23:16:14;60.2647552490234;2021/4/10 23:16:14;0.916574001312256;;;2021/4/10 23:16:14;1.31796872615814;;
2021/4/10 23:16:15;80;2021/4/10 23:16:15;79.0788421630859;2021/4/10 23:16:15;39.1640014648438;2021/4/10 23:16:15;60.2647552490234;2021/4/10 23:16:15;0.914911150932312;;;2021/4/10 23:16:15;1.40888667106628;;
2021/4/10 23:16:15;80;2021/4/10 23:16:15;79.5785293579102;2021/4/10 23:16:15;39.0920028686523;2021/4/10 23:16:15;60.2647552490234;2021/4/10 23:16:15;0.909655451774597;;;2021/4/10 23:16:15;0.881152331829071;;
2021/4/10 23:16:16;80;2021/4/10 23:16:16;80.0563659667969;2021/4/10 23:16:16;39.036003112793;2021/4/10 23:16:16;60.2647552490234;2021/4/10 23:16:16;0.91184264421463;;;2021/4/10 23:16:16;0.941308557987213;;
2021/4/10 23:16:16;80;2021/4/10 23:16:16;80.0499649047852;2021/4/10 23:16:16;39.0550003051758;2021/4/10 23:16:16;60.2647552490234;2021/4/10 23:16:16;0.920675277709961;;;2021/4/10 23:16:16;0.946093738079071;;
2021/4/10 23:16:17;80;2021/4/10 23:16:17;80.1293640136719;2021/4/10 23:16:17;38.9860000610352;2021/4/10 23:16:17;60.2647552490234;2021/4/10 23:16:17;0.913999736309052;;;2021/4/10 23:16:17;1.35761713981628;;
2021/4/10 23:16:17;80;2021/4/10 23:16:17;79.8202438354492;2021/4/10 23:16:17;39.201000213623;2021/4/10 23:16:17;60.2647552490234;2021/4/10 23:16:17;0.904961466789246;;;2021/4/10 23:16:17;1.35966789722443;;
2021/4/10 23:16:18;80;2021/4/10 23:16:18;79.7477722167969;2021/4/10 23:16:18;39.1820030212402;2021/4/10 23:16:18;60.2647552490234;2021/4/10 23:16:18;0.908888518810272;;;2021/4/10 23:16:18;0.973437488079071;;
2021/4/10 23:16:18;80;2021/4/10 23:16:18;79.9715957641602;2021/4/10 23:16:18;38.9830017089844;2021/4/10 23:16:18;60.2647552490234;2021/4/10 23:16:18;0.916973292827606;;;2021/4/10 23:16:18;0.896874964237213;;
2021/4/10 23:16:19;80;2021/4/10 23:16:19;79.8810272216797;2021/4/10 23:16:19;39.1700019836426;2021/4/10 23:16:19;60.2647552490234;2021/4/10 23:16:19;0.91542261838913;;;2021/4/10 23:16:19;1.36171877384186;;
2021/4/10 23:16:19;80;2021/4/10 23:16:19;79.7155838012695;2021/4/10 23:16:19;39.2580032348633;2021/4/10 23:16:19;60.2647552490234;2021/4/10 23:16:19;0.902347922325134;;;2021/4/10 23:16:19;1.33437502384186;;
2021/4/10 23:16:20;80;2021/4/10 23:16:20;79.4915390014648;2021/4/10 23:16:20;39.1800003051758;2021/4/10 23:16:20;60.2647552490234;2021/4/10 23:16:20;0.91156804561615;;;2021/4/10 23:16:20;0.944726526737213;;
2021/4/10 23:16:20;80;2021/4/10 23:16:20;79.0655822753906;2021/4/10 23:16:20;39.3490028381348;2021/4/10 23:16:20;60.215934753418;2021/4/10 23:16:20;0.924470543861389;;;2021/4/10 23:16:20;0.95361328125;;
2021/4/10 23:16:21;80;2021/4/10 23:16:21;78.650505065918;2021/4/10 23:16:21;39.5050010681152;2021/4/10 23:16:21;60.2647552490234;2021/4/10 23:16:21;0.910126805305481;;;2021/4/10 23:16:21;1.48408198356628;;
2021/4/10 23:16:21;80;2021/4/10 23:16:21;78.3429870605469;2021/4/10 23:16:21;39.653003692627;2021/4/10 23:16:21;60.215934753418;2021/4/10 23:16:21;0.902780890464783;;;2021/4/10 23:16:21;1.32275390625;;
2021/4/10 23:16:22;80;2021/4/10 23:16:22;78.3910217285156;2021/4/10 23:16:22;39.5620002746582;2021/4/10 23:16:22;60.215934753418;2021/4/10 23:16:22;0.904856503009796;;;2021/4/10 23:16:22;1.00009763240814;;
2021/4/10 23:16:22;80;2021/4/10 23:16:22;78.3830642700195;2021/4/10 23:16:22;39.5650024414063;2021/4/10 23:16:22;60.215934753418;2021/4/10 23:16:22;0.920488178730011;;;2021/4/10 23:16:22;0.979589819908142;;
2021/4/10 23:16:23;80;2021/4/10 23:16:23;78.4528350830078;2021/4/10 23:16:23;39.5490036010742;2021/4/10 23:16:23;60.215934753418;2021/4/10 23:16:23;0.915639996528625;;;2021/4/10 23:16:23;1.42460930347443;;
2021/4/10 23:16:23;80;2021/4/10 23:16:23;78.2334823608398;2021/4/10 23:16:23;39.7550010681152;2021/4/10 23:16:23;60.215934753418;2021/4/10 23:16:23;0.904413342475891;;;2021/4/10 23:16:23;1.39042961597443;;
2021/4/10 23:16:24;80;2021/4/10 23:16:24;78.0732498168945;2021/4/10 23:16:24;39.7880020141602;2021/4/10 23:16:24;60.215934753418;2021/4/10 23:16:24;0.909596145153046;;;2021/4/10 23:16:24;0.997363269329071;;
2021/4/10 23:16:24;80;2021/4/10 23:16:24;78.1315765380859;2021/4/10 23:16:24;39.6960029602051;2021/4/10 23:16:24;60.215934753418;2021/4/10 23:16:24;0.918637573719025;;;2021/4/10 23:16:24;1.00283205509186;;
2021/4/10 23:16:25;80;2021/4/10 23:16:25;78.4758682250977;2021/4/10 23:16:25;39.5660018920898;2021/4/10 23:16:25;60.215934753418;2021/4/10 23:16:25;0.91194212436676;;;2021/4/10 23:16:25;1.05820310115814;;
2021/4/10 23:16:25;80;2021/4/10 23:16:25;78.9502792358398;2021/4/10 23:16:25;39.5090026855469;2021/4/10 23:16:25;60.215934753418;2021/4/10 23:16:25;0.908886790275574;;;2021/4/10 23:16:25;1.37539064884186;;
2021/4/10 23:16:26;80;2021/4/10 23:16:26;79.1105728149414;2021/4/10 23:16:26;39.5290031433105;2021/4/10 23:16:26;60.215934753418;2021/4/10 23:16:26;0.909476399421692;;;2021/4/10 23:16:26;0.995996057987213;;
2021/4/10 23:16:26;80;2021/4/10 23:16:26;79.1850433349609;2021/4/10 23:16:26;39.4930000305176;2021/4/10 23:16:26;60.215934753418;2021/4/10 23:16:26;0.916744828224182;;;2021/4/10 23:16:26;1.18535149097443;;
2021/4/10 23:16:27;80;2021/4/10 23:16:27;79.3498306274414;2021/4/10 23:16:27;39.4460029602051;2021/4/10 23:16:27;60.215934753418;2021/4/10 23:16:27;0.913895308971405;;;2021/4/10 23:16:27;1.09443354606628;;
2021/4/10 23:16:27;80;2021/4/10 23:16:27;79.5107192993164;2021/4/10 23:16:27;39.4380035400391;2021/4/10 23:16:27;60.215934753418;2021/4/10 23:16:27;0.910103440284729;;;2021/4/10 23:16:27;1.31318354606628;;
2021/4/10 23:16:28;80;2021/4/10 23:16:28;79.6748886108398;2021/4/10 23:16:28;39.4020004272461;2021/4/10 23:16:28;60.215934753418;2021/4/10 23:16:28;0.911680519580841;;;2021/4/10 23:16:28;0.931054651737213;;
2021/4/10 23:16:28;80;2021/4/10 23:16:28;79.819221496582;2021/4/10 23:16:28;39.3680000305176;2021/4/10 23:16:28;60.215934753418;2021/4/10 23:16:28;0.915544807910919;;;2021/4/10 23:16:28;1.33505856990814;;
2021/4/10 23:16:29;80;2021/4/10 23:16:29;79.7256774902344;2021/4/10 23:16:29;39.4150009155273;2021/4/10 23:16:29;60.215934753418;2021/4/10 23:16:29;0.91322785615921;;;2021/4/10 23:16:29;1.30292963981628;;
2021/4/10 23:16:29;80;2021/4/10 23:16:29;79.7344207763672;2021/4/10 23:16:29;39.4200019836426;2021/4/10 23:16:29;60.215934753418;2021/4/10 23:16:29;0.901123046875;;;2021/4/10 23:16:29;1.36445307731628;;
2021/4/10 23:16:30;80;2021/4/10 23:16:30;79.7103958129883;2021/4/10 23:16:30;39.4530029296875;2021/4/10 23:16:30;60.215934753418;2021/4/10 23:16:30;0.907095313072205;;;2021/4/10 23:16:30;0.927636682987213;;
2021/4/10 23:16:30;80;2021/4/10 23:16:30;79.8370056152344;2021/4/10 23:16:30;39.2880020141602;2021/4/10 23:16:30;60.215934753418;2021/4/10 23:16:30;0.915969729423523;;;2021/4/10 23:16:30;1.05683588981628;;
2021/4/10 23:16:31;80;2021/4/10 23:16:31;79.6818237304688;2021/4/10 23:16:31;39.4580001831055;2021/4/10 23:16:31;60.215934753418;2021/4/10 23:16:31;0.91178572177887;;;2021/4/10 23:16:31;1.42802727222443;;
2021/4/10 23:16:31;80;2021/4/10 23:16:31;79.1598358154297;2021/4/10 23:16:31;39.7030029296875;2021/4/10 23:16:31;60.215934753418;2021/4/10 23:16:31;0.908859372138977;;;2021/4/10 23:16:31;1.41298830509186;;
2021/4/10 23:16:32;80;2021/4/10 23:16:32;78.6130447387695;2021/4/10 23:16:32;39.818000793457;2021/4/10 23:16:32;60.215934753418;2021/4/10 23:16:32;0.907087326049805;;;2021/4/10 23:16:32;0.98779296875;;
2021/4/10 23:16:32;80;2021/4/10 23:16:32;78.7489776611328;2021/4/10 23:16:32;39.6990013122559;2021/4/10 23:16:32;60.215934753418;2021/4/10 23:16:32;0.923666834831238;;;2021/4/10 23:16:32;1.10537111759186;;
2021/4/10 23:16:33;80;2021/4/10 23:16:33;78.7087783813477;2021/4/10 23:16:33;39.7490005493164;2021/4/10 23:16:33;60.215934753418;2021/4/10 23:16:33;0.914878666400909;;;2021/4/10 23:16:33;1.41914057731628;;
2021/4/10 23:16:33;80;2021/4/10 23:16:33;78.8171081542969;2021/4/10 23:16:33;39.7090034484863;2021/4/10 23:16:33;60.215934753418;2021/4/10 23:16:33;0.904276192188263;;;2021/4/10 23:16:33;1.21337890625;;
2021/4/10 23:16:34;80;2021/4/10 23:16:34;78.9281539916992;2021/4/10 23:16:34;39.6900024414063;2021/4/10 23:16:34;60.215934753418;2021/4/10 23:16:34;0.909770309925079;;;2021/4/10 23:16:34;0.970703125;;
2021/4/10 23:16:34;80;2021/4/10 23:16:34;79.4491500854492;2021/4/10 23:16:34;39.4530029296875;2021/4/10 23:16:34;60.215934753418;2021/4/10 23:16:34;0.923761188983917;;;2021/4/10 23:16:34;0.952246069908142;;
