"LV_TRG#2 Time";"LV_TRG#2 ValueY";"LV_ACT#2 Time";"LV_ACT#2 ValueY";"STP_POS#2 Time";"STP_POS#2 ValueY";"tundish_weight2 Time";"tundish_weight2 ValueY";"CST_SPD#2 Time";"CST_SPD#2 ValueY";"Auto_SPD_SET2 Time";"Auto_SPD_SET2 ValueY";"CURRENT2 Time";"CURRENT2 ValueY";"sensor_fail Time";"sensor_fail ValueY"
2021/4/7 17:59:24;80;2021/4/7 17:59:24;113.48649597168;2021/4/7 17:59:24;22.7850017547607;2021/4/7 17:59:24;55.8051147460938;2021/4/7 17:59:24;0.404509246349335;;;2021/4/7 17:59:24;0;;
2021/4/7 17:59:25;80;2021/4/7 17:59:25;112.465744018555;2021/4/7 17:59:25;22.7850017547607;2021/4/7 17:59:25;55.8051147460938;2021/4/7 17:59:25;0.409645080566406;;;2021/4/7 17:59:25;0;;
2021/4/7 17:59:25;80;2021/4/7 17:59:25;111.635108947754;2021/4/7 17:59:25;22.7850017547607;2021/4/7 17:59:25;55.8051147460938;2021/4/7 17:59:25;0.419384717941284;;;2021/4/7 17:59:25;0;;
2021/4/7 17:59:26;80;2021/4/7 17:59:26;110.583694458008;2021/4/7 17:59:26;22.7850017547607;2021/4/7 17:59:26;55.8051147460938;2021/4/7 17:59:26;0.414325416088104;;;2021/4/7 17:59:26;0;;
2021/4/7 17:59:26;80;2021/4/7 17:59:26;109.502418518066;2021/4/7 17:59:26;22.7850017547607;2021/4/7 17:59:26;55.8051147460938;2021/4/7 17:59:26;0.412711203098297;;;2021/4/7 17:59:26;0;;
2021/4/7 17:59:27;80;2021/4/7 17:59:27;108.218437194824;2021/4/7 17:59:27;22.7860012054443;2021/4/7 17:59:27;55.8539428710938;2021/4/7 17:59:27;0.41152161359787;;;2021/4/7 17:59:27;0;;
2021/4/7 17:59:27;80;2021/4/7 17:59:27;106.87678527832;2021/4/7 17:59:27;22.7880020141602;2021/4/7 17:59:27;55.8051147460938;2021/4/7 17:59:27;0.41720849275589;;;2021/4/7 17:59:27;0;;
2021/4/7 17:59:28;80;2021/4/7 17:59:28;105.605026245117;2021/4/7 17:59:28;22.7880020141602;2021/4/7 17:59:28;55.8051147460938;2021/4/7 17:59:28;0.411355197429657;;;2021/4/7 17:59:28;0;;
2021/4/7 17:59:28;80;2021/4/7 17:59:28;104.370567321777;2021/4/7 17:59:28;22.7890014648438;2021/4/7 17:59:28;55.8051147460938;2021/4/7 17:59:28;0.414709955453873;;;2021/4/7 17:59:28;0;;
2021/4/7 17:59:29;80;2021/4/7 17:59:29;102.853492736816;2021/4/7 17:59:29;22.7890014648438;2021/4/7 17:59:29;55.8051147460938;2021/4/7 17:59:29;0.415654182434082;;;2021/4/7 17:59:29;0;;
2021/4/7 17:59:29;80;2021/4/7 17:59:29;101.901237487793;2021/4/7 17:59:29;22.7890014648438;2021/4/7 17:59:29;55.7562942504883;2021/4/7 17:59:29;0.408981323242188;;;2021/4/7 17:59:29;0;;
2021/4/7 17:59:30;80;2021/4/7 17:59:30;100.340629577637;2021/4/7 17:59:30;23.9530010223389;2021/4/7 17:59:30;55.7562942504883;2021/4/7 17:59:30;0.406185567378998;;;2021/4/7 17:59:30;0;;
2021/4/7 17:59:30;80;2021/4/7 17:59:30;99.0290832519531;2021/4/7 17:59:30;23.9710006713867;2021/4/7 17:59:30;55.7671356201172;2021/4/7 17:59:30;0.419501781463623;;;2021/4/7 17:59:30;0;;
2021/4/7 17:59:31;80;2021/4/7 17:59:31;98.2046813964844;2021/4/7 17:59:31;23.9710006713867;2021/4/7 17:59:31;55.7671356201172;2021/4/7 17:59:31;0.408956050872803;;;2021/4/7 17:59:31;0;;
2021/4/7 17:59:31;80;2021/4/7 17:59:31;98.1607971191406;2021/4/7 17:59:31;23.9710006713867;2021/4/7 17:59:31;55.7562942504883;2021/4/7 17:59:31;0.413920223712921;;;2021/4/7 17:59:31;0;;
2021/4/7 17:59:32;80;2021/4/7 17:59:32;97.3861541748047;2021/4/7 17:59:32;24.1200008392334;2021/4/7 17:59:32;55.7562942504883;2021/4/7 17:59:32;0.411310493946075;;;2021/4/7 17:59:32;0;;
2021/4/7 17:59:32;80;2021/4/7 17:59:32;96.8226089477539;2021/4/7 17:59:32;24.4520015716553;2021/4/7 17:59:32;55.7562942504883;2021/4/7 17:59:32;0.410106092691422;;;2021/4/7 17:59:32;0;;
2021/4/7 17:59:33;80;2021/4/7 17:59:33;96.3577270507813;2021/4/7 17:59:33;24.4530010223389;2021/4/7 17:59:33;55.7562942504883;2021/4/7 17:59:33;0.40529927611351;;;2021/4/7 17:59:33;0;;
2021/4/7 17:59:33;80;2021/4/7 17:59:33;96.5429306030273;2021/4/7 17:59:33;24.4450016021729;2021/4/7 17:59:33;55.7562942504883;2021/4/7 17:59:33;0.407015711069107;;;2021/4/7 17:59:33;0;;
2021/4/7 17:59:34;80;2021/4/7 17:59:34;96.1409759521484;2021/4/7 17:59:34;24.4450016021729;2021/4/7 17:59:34;55.7562942504883;2021/4/7 17:59:34;0.411876112222672;;;2021/4/7 17:59:34;0;;
2021/4/7 17:59:34;80;2021/4/7 17:59:34;95.6870727539063;2021/4/7 17:59:34;24.4450016021729;2021/4/7 17:59:34;55.7020416259766;2021/4/7 17:59:34;0.406006574630737;;;2021/4/7 17:59:34;0;;
2021/4/7 17:59:35;80;2021/4/7 17:59:35;95.0252304077148;2021/4/7 17:59:35;24.4450016021729;2021/4/7 17:59:35;55.7237396240234;2021/4/7 17:59:35;0.410623133182526;;;2021/4/7 17:59:35;0;;
2021/4/7 17:59:35;80;2021/4/7 17:59:35;94.0839385986328;2021/4/7 17:59:35;24.4450016021729;2021/4/7 17:59:35;55.7237396240234;2021/4/7 17:59:35;0.416647374629974;;;2021/4/7 17:59:35;0;;
2021/4/7 17:59:36;80;2021/4/7 17:59:36;93.6113815307617;2021/4/7 17:59:36;24.4450016021729;2021/4/7 17:59:36;55.7020416259766;2021/4/7 17:59:36;0.405073881149292;;;2021/4/7 17:59:36;0;;
2021/4/7 17:59:36;80;2021/4/7 17:59:36;93.4360580444336;2021/4/7 17:59:36;24.4450016021729;2021/4/7 17:59:36;55.7020416259766;2021/4/7 17:59:36;0.409102827310562;;;2021/4/7 17:59:36;0;;
2021/4/7 17:59:37;80;2021/4/7 17:59:37;92.6586456298828;2021/4/7 17:59:37;24.4450016021729;2021/4/7 17:59:37;55.7020416259766;2021/4/7 17:59:37;0.411030232906342;;;2021/4/7 17:59:37;0;;
2021/4/7 17:59:37;80;2021/4/7 17:59:37;91.6808319091797;2021/4/7 17:59:37;24.4450016021729;2021/4/7 17:59:37;55.7020416259766;2021/4/7 17:59:37;0.40770822763443;;;2021/4/7 17:59:37;0;;
2021/4/7 17:59:38;80;2021/4/7 17:59:38;91.3676986694336;2021/4/7 17:59:38;24.44700050354;2021/4/7 17:59:38;55.7020416259766;2021/4/7 17:59:38;0.404227167367935;;;2021/4/7 17:59:38;0;;
2021/4/7 17:59:38;80;2021/4/7 17:59:38;90.8587417602539;2021/4/7 17:59:38;24.4520015716553;2021/4/7 17:59:38;55.7020416259766;2021/4/7 17:59:38;0.405819803476334;;;2021/4/7 17:59:38;0;;
2021/4/7 17:59:39;80;2021/4/7 17:59:39;90.4908752441406;2021/4/7 17:59:39;24.5820007324219;2021/4/7 17:59:39;55.7020416259766;2021/4/7 17:59:39;0.407642602920532;;;2021/4/7 17:59:39;0;;
2021/4/7 17:59:39;80;2021/4/7 17:59:39;89.8640441894531;2021/4/7 17:59:39;24.5830020904541;2021/4/7 17:59:39;55.7020416259766;2021/4/7 17:59:39;0.40332904458046;;;2021/4/7 17:59:39;0;;
2021/4/7 17:59:40;80;2021/4/7 17:59:40;89.2932510375977;2021/4/7 17:59:40;24.5830020904541;2021/4/7 17:59:40;55.7020416259766;2021/4/7 17:59:40;0.40482696890831;;;2021/4/7 17:59:40;0;;
2021/4/7 17:59:40;80;2021/4/7 17:59:40;88.6950912475586;2021/4/7 17:59:40;24.5840015411377;2021/4/7 17:59:40;55.7020416259766;2021/4/7 17:59:40;0.413154363632202;;;2021/4/7 17:59:40;0;;
2021/4/7 17:59:41;80;2021/4/7 17:59:41;88.4961929321289;2021/4/7 17:59:41;24.693000793457;2021/4/7 17:59:41;55.7020416259766;2021/4/7 17:59:41;0.402847349643707;;;2021/4/7 17:59:41;0;;
2021/4/7 17:59:41;80;2021/4/7 17:59:41;87.9627227783203;2021/4/7 17:59:41;25.0620002746582;2021/4/7 17:59:41;55.7020416259766;2021/4/7 17:59:41;0.409340381622314;;;2021/4/7 17:59:41;0;;
2021/4/7 17:59:42;80;2021/4/7 17:59:42;88.1864700317383;2021/4/7 17:59:42;25.0620002746582;2021/4/7 17:59:42;55.7020416259766;2021/4/7 17:59:42;0.414534032344818;;;2021/4/7 17:59:42;0;;
2021/4/7 17:59:42;80;2021/4/7 17:59:42;88.4501419067383;2021/4/7 17:59:42;25.0670013427734;2021/4/7 17:59:42;55.653205871582;2021/4/7 17:59:42;0.40380272269249;;;2021/4/7 17:59:42;0;;
2021/4/7 17:59:43;80;2021/4/7 17:59:43;88.8153610229492;2021/4/7 17:59:43;25.0730018615723;2021/4/7 17:59:43;55.653205871582;2021/4/7 17:59:43;0.407227098941803;;;2021/4/7 17:59:43;0;;
2021/4/7 17:59:43;80;2021/4/7 17:59:43;89.162239074707;2021/4/7 17:59:43;25.0730018615723;2021/4/7 17:59:43;55.653205871582;2021/4/7 17:59:43;0.405488342046738;;;2021/4/7 17:59:43;0;;
2021/4/7 17:59:44;80;2021/4/7 17:59:44;89.2030715942383;2021/4/7 17:59:44;25.0740013122559;2021/4/7 17:59:44;55.653205871582;2021/4/7 17:59:44;0.406330972909927;;;2021/4/7 17:59:44;0;;
2021/4/7 17:59:44;80;2021/4/7 17:59:44;89.5175476074219;2021/4/7 17:59:44;25.1830005645752;2021/4/7 17:59:44;55.653205871582;2021/4/7 17:59:44;0.404960483312607;;;2021/4/7 17:59:44;0;;
2021/4/7 17:59:45;80;2021/4/7 17:59:45;89.4928131103516;2021/4/7 17:59:45;25.5220012664795;2021/4/7 17:59:45;55.653205871582;2021/4/7 17:59:45;0.410839140415192;;;2021/4/7 17:59:45;0;;
2021/4/7 17:59:45;80;2021/4/7 17:59:45;90.1668853759766;2021/4/7 17:59:45;25.5220012664795;2021/4/7 17:59:45;55.653205871582;2021/4/7 17:59:45;0.415491014719009;;;2021/4/7 17:59:45;0;;
2021/4/7 17:59:46;80;2021/4/7 17:59:46;90.9600524902344;2021/4/7 17:59:46;25.5230007171631;2021/4/7 17:59:46;55.653205871582;2021/4/7 17:59:46;0.405290514230728;;;2021/4/7 17:59:46;0;;
2021/4/7 17:59:46;80;2021/4/7 17:59:46;91.3771667480469;2021/4/7 17:59:46;25.4460010528564;2021/4/7 17:59:46;55.653205871582;2021/4/7 17:59:46;0.403425604104996;;;2021/4/7 17:59:46;0;;
2021/4/7 17:59:47;80;2021/4/7 17:59:47;92.1911315917969;2021/4/7 17:59:47;24.5480003356934;2021/4/7 17:59:47;55.7942657470703;2021/4/7 17:59:47;0.416666209697723;;;2021/4/7 17:59:47;0;;
2021/4/7 17:59:47;80;2021/4/7 17:59:47;92.436882019043;2021/4/7 17:59:47;24.7390003204346;2021/4/7 17:59:47;55.7942657470703;2021/4/7 17:59:47;0.405715644359589;;;2021/4/7 17:59:47;0;;
2021/4/7 17:59:48;80;2021/4/7 17:59:48;92.9115524291992;2021/4/7 17:59:48;25.2280006408691;2021/4/7 17:59:48;54.8556823730469;2021/4/7 17:59:48;0.406987577676773;;;2021/4/7 17:59:48;0;;
2021/4/7 17:59:48;80;2021/4/7 17:59:48;92.5660705566406;2021/4/7 17:59:48;25.2750015258789;2021/4/7 17:59:48;54.4867553710938;2021/4/7 17:59:48;0.409840255975723;;;2021/4/7 17:59:48;0;;
2021/4/7 17:59:49;80;2021/4/7 17:59:49;92.6339263916016;2021/4/7 17:59:49;25.2750015258789;2021/4/7 17:59:49;54.4759063720703;2021/4/7 17:59:49;0.408261954784393;;;2021/4/7 17:59:49;0;;
2021/4/7 17:59:49;80;2021/4/7 17:59:49;92.8164291381836;2021/4/7 17:59:49;25.2750015258789;2021/4/7 17:59:49;54.3674011230469;2021/4/7 17:59:49;0.408354371786118;;;2021/4/7 17:59:49;0;;
2021/4/7 17:59:50;80;2021/4/7 17:59:50;92.9289779663086;2021/4/7 17:59:50;25.2750015258789;2021/4/7 17:59:50;54.3674011230469;2021/4/7 17:59:50;0.408025920391083;;;2021/4/7 17:59:50;0;;
2021/4/7 17:59:50;80;2021/4/7 17:59:50;93.5391387939453;2021/4/7 17:59:50;25.2740020751953;2021/4/7 17:59:50;54.4053802490234;2021/4/7 17:59:50;0.414725065231323;;;2021/4/7 17:59:50;0;;
2021/4/7 17:59:51;80;2021/4/7 17:59:51;93.8452224731445;2021/4/7 17:59:51;25.2750015258789;2021/4/7 17:59:51;54.4542083740234;2021/4/7 17:59:51;0.405290454626083;;;2021/4/7 17:59:51;0;;
2021/4/7 17:59:51;80;2021/4/7 17:59:51;94.1677932739258;2021/4/7 17:59:51;25.2750015258789;2021/4/7 17:59:51;54.5030364990234;2021/4/7 17:59:51;0.408932745456696;;;2021/4/7 17:59:51;0;;
2021/4/7 17:59:52;80;2021/4/7 17:59:52;93.703254699707;2021/4/7 17:59:52;25.2760009765625;2021/4/7 17:59:52;54.6061172485352;2021/4/7 17:59:52;0.421238005161285;;;2021/4/7 17:59:52;0;;
2021/4/7 17:59:52;80;2021/4/7 17:59:52;93.3948745727539;2021/4/7 17:59:52;25.2760009765625;2021/4/7 17:59:52;54.6223907470703;2021/4/7 17:59:52;0.402441650629044;;;2021/4/7 17:59:52;0;;
2021/4/7 17:59:53;80;2021/4/7 17:59:53;93.6492004394531;2021/4/7 17:59:53;25.2760009765625;2021/4/7 17:59:53;54.7037734985352;2021/4/7 17:59:53;0.405266106128693;;;2021/4/7 17:59:53;0;;
2021/4/7 17:59:53;80;2021/4/7 17:59:53;93.9156799316406;2021/4/7 17:59:53;25.2760009765625;2021/4/7 17:59:53;54.7526016235352;2021/4/7 17:59:53;0.41287636756897;;;2021/4/7 17:59:53;0;;
2021/4/7 17:59:54;80;2021/4/7 17:59:54;94.2796936035156;2021/4/7 17:59:54;25.2730007171631;2021/4/7 17:59:54;54.7526016235352;2021/4/7 17:59:54;0.404734939336777;;;2021/4/7 17:59:54;0;;
2021/4/7 17:59:54;80;2021/4/7 17:59:54;94.2523880004883;2021/4/7 17:59:54;25.2700004577637;2021/4/7 17:59:54;54.9533386230469;2021/4/7 17:59:54;0.406655967235565;;;2021/4/7 17:59:54;0;;
2021/4/7 17:59:55;80;2021/4/7 17:59:55;95.0221252441406;2021/4/7 17:59:55;25.2680015563965;2021/4/7 17:59:55;54.9967422485352;2021/4/7 17:59:55;0.408562570810318;;;2021/4/7 17:59:55;0;;
2021/4/7 17:59:55;80;2021/4/7 17:59:55;95.3812713623047;2021/4/7 17:59:55;25.2680015563965;2021/4/7 17:59:55;54.9967422485352;2021/4/7 17:59:55;0.408203899860382;;;2021/4/7 17:59:55;0;;
2021/4/7 17:59:56;80;2021/4/7 17:59:56;95.3539657592773;2021/4/7 17:59:56;25.2670021057129;2021/4/7 17:59:56;55.0509948730469;2021/4/7 17:59:56;0.407254278659821;;;2021/4/7 17:59:56;0;;
2021/4/7 17:59:56;80;2021/4/7 17:59:56;95.3907928466797;2021/4/7 17:59:56;25.2670021057129;2021/4/7 17:59:56;55.0509948730469;2021/4/7 17:59:56;0.403896659612656;;;2021/4/7 17:59:56;0;;
2021/4/7 17:59:57;80;2021/4/7 17:59:57;96.1783676147461;2021/4/7 17:59:57;25.2670021057129;2021/4/7 17:59:57;55.1052474975586;2021/4/7 17:59:57;0.416674941778183;;;2021/4/7 17:59:57;0;;
2021/4/7 17:59:57;80;2021/4/7 17:59:57;96.4032135009766;2021/4/7 17:59:57;25.2670021057129;2021/4/7 17:59:57;55.1540756225586;2021/4/7 17:59:57;0.405242830514908;;;2021/4/7 17:59:57;0;;
2021/4/7 17:59:58;80;2021/4/7 17:59:58;96.6409683227539;2021/4/7 17:59:58;25.2670021057129;2021/4/7 17:59:58;55.2029113769531;2021/4/7 17:59:58;0.405393034219742;;;2021/4/7 17:59:58;0;;
2021/4/7 17:59:58;80;2021/4/7 17:59:58;96.6201629638672;2021/4/7 17:59:58;25.2670021057129;2021/4/7 17:59:58;55.2029113769531;2021/4/7 17:59:58;0.410544484853745;;;2021/4/7 17:59:58;0;;
2021/4/7 17:59:59;80;2021/4/7 17:59:59;96.906867980957;2021/4/7 17:59:59;25.2660007476807;2021/4/7 17:59:59;55.2517318725586;2021/4/7 17:59:59;0.405022710561752;;;2021/4/7 17:59:59;0;;
2021/4/7 17:59:59;80;2021/4/7 17:59:59;96.7068939208984;2021/4/7 17:59:59;25.2660007476807;2021/4/7 17:59:59;55.2517318725586;2021/4/7 17:59:59;0.40688881278038;;;2021/4/7 17:59:59;0;;
2021/4/7 18:00:00;80;2021/4/7 18:00:00;97.1253509521484;2021/4/7 18:00:00;25.2660007476807;2021/4/7 18:00:00;55.2517318725586;2021/4/7 18:00:00;0.405047595500946;;;2021/4/7 18:00:00;0;;
2021/4/7 18:00:00;80;2021/4/7 18:00:00;96.741340637207;2021/4/7 18:00:00;25.2660007476807;2021/4/7 18:00:00;55.2517318725586;2021/4/7 18:00:00;0.409429371356964;;;2021/4/7 18:00:00;0;;
2021/4/7 18:00:01;80;2021/4/7 18:00:01;97.2208557128906;2021/4/7 18:00:01;25.2670021057129;2021/4/7 18:00:01;55.2517318725586;2021/4/7 18:00:01;0.408627182245255;;;2021/4/7 18:00:01;0;;
2021/4/7 18:00:01;80;2021/4/7 18:00:01;97.0148239135742;2021/4/7 18:00:01;25.2660007476807;2021/4/7 18:00:01;55.2517318725586;2021/4/7 18:00:01;0.407565832138062;;;2021/4/7 18:00:01;0;;
2021/4/7 18:00:02;80;2021/4/7 18:00:02;97.1222381591797;2021/4/7 18:00:02;25.2660007476807;2021/4/7 18:00:02;55.2517318725586;2021/4/7 18:00:02;0.433642625808716;;;2021/4/7 18:00:02;0;;
2021/4/7 18:00:02;80;2021/4/7 18:00:02;96.8094863891602;2021/4/7 18:00:02;25.2660007476807;2021/4/7 18:00:02;55.2517318725586;2021/4/7 18:00:02;0.454024732112885;;;2021/4/7 18:00:02;0;;
2021/4/7 18:00:03;80;2021/4/7 18:00:03;97.2084503173828;2021/4/7 18:00:03;25.2660007476807;2021/4/7 18:00:03;55.2517318725586;2021/4/7 18:00:03;0.457901477813721;;;2021/4/7 18:00:03;0;;
2021/4/7 18:00:03;80;2021/4/7 18:00:03;96.5332107543945;2021/4/7 18:00:03;25.2660007476807;2021/4/7 18:00:03;55.2517318725586;2021/4/7 18:00:03;0.467916786670685;;;2021/4/7 18:00:03;0;;
2021/4/7 18:00:04;80;2021/4/7 18:00:04;95.7405776977539;2021/4/7 18:00:04;25.2660007476807;2021/4/7 18:00:04;55.2517318725586;2021/4/7 18:00:04;0.458079159259796;;;2021/4/7 18:00:04;0;;
2021/4/7 18:00:04;80;2021/4/7 18:00:04;95.4916458129883;2021/4/7 18:00:04;25.2580013275146;2021/4/7 18:00:04;55.2897109985352;2021/4/7 18:00:04;0.460469782352448;;;2021/4/7 18:00:04;0;;
2021/4/7 18:00:05;80;2021/4/7 18:00:05;95.1312561035156;2021/4/7 18:00:05;24.9210014343262;2021/4/7 18:00:05;55.2897109985352;2021/4/7 18:00:05;0.46119087934494;;;2021/4/7 18:00:05;0;;
2021/4/7 18:00:05;80;2021/4/7 18:00:05;94.4996490478516;2021/4/7 18:00:05;24.238000869751;2021/4/7 18:00:05;55.6043853759766;2021/4/7 18:00:05;0.455671489238739;;;2021/4/7 18:00:05;0;;
2021/4/7 18:00:06;80;2021/4/7 18:00:06;93.7305679321289;2021/4/7 18:00:06;24.3340015411377;2021/4/7 18:00:06;55.3765182495117;2021/4/7 18:00:06;0.454982429742813;;;2021/4/7 18:00:06;0;;
2021/4/7 18:00:06;80;2021/4/7 18:00:06;92.1222686767578;2021/4/7 18:00:06;24.6520004272461;2021/4/7 18:00:06;55.3765182495117;2021/4/7 18:00:06;0.459031641483307;;;2021/4/7 18:00:06;0;;
2021/4/7 18:00:07;80;2021/4/7 18:00:07;90.8094787597656;2021/4/7 18:00:07;24.6660003662109;2021/4/7 18:00:07;55.2029113769531;2021/4/7 18:00:07;0.462990671396255;;;2021/4/7 18:00:07;0;;
2021/4/7 18:00:07;80;2021/4/7 18:00:07;89.5348129272461;2021/4/7 18:00:07;24.7590007781982;2021/4/7 18:00:07;55.0021667480469;2021/4/7 18:00:07;0.453064054250717;;;2021/4/7 18:00:07;0;;
2021/4/7 18:00:08;80;2021/4/7 18:00:08;89.0593948364258;2021/4/7 18:00:08;25.1060009002686;2021/4/7 18:00:08;55.0021667480469;2021/4/7 18:00:08;0.459601730108261;;;2021/4/7 18:00:08;0;;
2021/4/7 18:00:08;80;2021/4/7 18:00:08;88.0661010742188;2021/4/7 18:00:08;25.105001449585;2021/4/7 18:00:08;55.0021667480469;2021/4/7 18:00:08;0.474443256855011;;;2021/4/7 18:00:08;0;;
2021/4/7 18:00:09;80;2021/4/7 18:00:09;87.3987808227539;2021/4/7 18:00:09;25.105001449585;2021/4/7 18:00:09;54.9967422485352;2021/4/7 18:00:09;0.460970461368561;;;2021/4/7 18:00:09;0;;
2021/4/7 18:00:09;80;2021/4/7 18:00:09;87.4011154174805;2021/4/7 18:00:09;25.105001449585;2021/4/7 18:00:09;54.9967422485352;2021/4/7 18:00:09;0.458114564418793;;;2021/4/7 18:00:09;0;;
2021/4/7 18:00:10;80;2021/4/7 18:00:10;87.1954193115234;2021/4/7 18:00:10;25.105001449585;2021/4/7 18:00:10;55.0021667480469;2021/4/7 18:00:10;0.459356844425201;;;2021/4/7 18:00:10;0;;
2021/4/7 18:00:10;80;2021/4/7 18:00:10;86.9023208618164;2021/4/7 18:00:10;25.105001449585;2021/4/7 18:00:10;55.0021667480469;2021/4/7 18:00:10;0.459768235683441;;;2021/4/7 18:00:10;0;;
2021/4/7 18:00:11;80;2021/4/7 18:00:11;87.0750045776367;2021/4/7 18:00:11;25.105001449585;2021/4/7 18:00:11;55.0021667480469;2021/4/7 18:00:11;0.460075289011002;;;2021/4/7 18:00:11;0;;
2021/4/7 18:00:11;80;2021/4/7 18:00:11;86.5464553833008;2021/4/7 18:00:11;25.1020011901855;2021/4/7 18:00:11;55.0021667480469;2021/4/7 18:00:11;0.459325551986694;;;2021/4/7 18:00:11;0;;
2021/4/7 18:00:12;80;2021/4/7 18:00:12;86.0727767944336;2021/4/7 18:00:12;25.1000003814697;2021/4/7 18:00:12;55.0509948730469;2021/4/7 18:00:12;0.46149867773056;;;2021/4/7 18:00:12;0;;
2021/4/7 18:00:12;80;2021/4/7 18:00:12;85.736686706543;2021/4/7 18:00:12;25.6700019836426;2021/4/7 18:00:12;55.0509948730469;2021/4/7 18:00:12;0.451506793498993;;;2021/4/7 18:00:12;0;;
2021/4/7 18:00:13;80;2021/4/7 18:00:13;85.4650115966797;2021/4/7 18:00:13;25.6920013427734;2021/4/7 18:00:13;55.0455703735352;2021/4/7 18:00:13;0.461286932229996;;;2021/4/7 18:00:13;0;;
2021/4/7 18:00:13;80;2021/4/7 18:00:13;85.4149398803711;2021/4/7 18:00:13;25.6860008239746;2021/4/7 18:00:13;55.0455703735352;2021/4/7 18:00:13;0.467941284179688;;;2021/4/7 18:00:13;0;;
2021/4/7 18:00:14;80;2021/4/7 18:00:14;85.3830261230469;2021/4/7 18:00:14;25.6860008239746;2021/4/7 18:00:14;55.0455703735352;2021/4/7 18:00:14;0.455237001180649;;;2021/4/7 18:00:14;0;;
2021/4/7 18:00:14;80;2021/4/7 18:00:14;85.4055023193359;2021/4/7 18:00:14;25.6840019226074;2021/4/7 18:00:14;55.0509948730469;2021/4/7 18:00:14;0.457431793212891;;;2021/4/7 18:00:14;0;;
2021/4/7 18:00:15;80;2021/4/7 18:00:15;85.6125564575195;2021/4/7 18:00:15;25.621000289917;2021/4/7 18:00:15;55.4470443725586;2021/4/7 18:00:15;0.457844495773315;;;2021/4/7 18:00:15;0;;
2021/4/7 18:00:15;80;2021/4/7 18:00:15;85.8948516845703;2021/4/7 18:00:15;25.6400012969971;2021/4/7 18:00:15;55.4470443725586;2021/4/7 18:00:15;0.457896411418915;;;2021/4/7 18:00:15;0;;
2021/4/7 18:00:16;80;2021/4/7 18:00:16;86.1221694946289;2021/4/7 18:00:16;25.6420021057129;2021/4/7 18:00:16;55.6586303710938;2021/4/7 18:00:16;0.458397328853607;;;2021/4/7 18:00:16;0;;
2021/4/7 18:00:16;80;2021/4/7 18:00:16;85.5108032226563;2021/4/7 18:00:16;25.6910018920898;2021/4/7 18:00:16;54.6223907470703;2021/4/7 18:00:16;0.459873020648956;;;2021/4/7 18:00:16;0;;
2021/4/7 18:00:17;80;2021/4/7 18:00:17;85.2556915283203;2021/4/7 18:00:17;25.7520008087158;2021/4/7 18:00:17;54.6223907470703;2021/4/7 18:00:17;0.467004239559174;;;2021/4/7 18:00:17;0;;
2021/4/7 18:00:17;80;2021/4/7 18:00:17;85.1968307495117;2021/4/7 18:00:17;25.8480014801025;2021/4/7 18:00:17;54.8014297485352;2021/4/7 18:00:17;0.457053512334824;;;2021/4/7 18:00:17;0;;
2021/4/7 18:00:18;80;2021/4/7 18:00:18;85.3393096923828;2021/4/7 18:00:18;25.8500003814697;2021/4/7 18:00:18;54.8448333740234;2021/4/7 18:00:18;0.455871433019638;;;2021/4/7 18:00:18;0;;
2021/4/7 18:00:18;80;2021/4/7 18:00:18;85.0253982543945;2021/4/7 18:00:18;26.4830017089844;2021/4/7 18:00:18;54.8014297485352;2021/4/7 18:00:18;0.470075786113739;;;2021/4/7 18:00:18;0;;
2021/4/7 18:00:19;80;2021/4/7 18:00:19;85.0932312011719;2021/4/7 18:00:19;26.6190013885498;2021/4/7 18:00:19;54.8448333740234;2021/4/7 18:00:19;0.452070772647858;;;2021/4/7 18:00:19;0;;
2021/4/7 18:00:19;80;2021/4/7 18:00:19;84.8971862792969;2021/4/7 18:00:19;26.6080017089844;2021/4/7 18:00:19;54.8448333740234;2021/4/7 18:00:19;0.458631902933121;;;2021/4/7 18:00:19;0;;
2021/4/7 18:00:20;80;2021/4/7 18:00:20;85.6066436767578;2021/4/7 18:00:20;26.605001449585;2021/4/7 18:00:20;54.8448333740234;2021/4/7 18:00:20;0.458540111780167;;;2021/4/7 18:00:20;0;;
2021/4/7 18:00:20;80;2021/4/7 18:00:20;86.2183990478516;2021/4/7 18:00:20;26.5910015106201;2021/4/7 18:00:20;54.8448333740234;2021/4/7 18:00:20;0.457223236560822;;;2021/4/7 18:00:20;0;;
2021/4/7 18:00:21;80;2021/4/7 18:00:21;86.6808395385742;2021/4/7 18:00:21;26.5880012512207;2021/4/7 18:00:21;54.8448333740234;2021/4/7 18:00:21;0.457005321979523;;;2021/4/7 18:00:21;0;;
2021/4/7 18:00:21;80;2021/4/7 18:00:21;86.6704711914063;2021/4/7 18:00:21;26.5870018005371;2021/4/7 18:00:21;54.8448333740234;2021/4/7 18:00:21;0.459982484579086;;;2021/4/7 18:00:21;0;;
2021/4/7 18:00:22;80;2021/4/7 18:00:22;86.8603744506836;2021/4/7 18:00:22;26.5850009918213;2021/4/7 18:00:22;54.8448333740234;2021/4/7 18:00:22;0.465596973896027;;;2021/4/7 18:00:22;0;;
2021/4/7 18:00:22;80;2021/4/7 18:00:22;86.9177322387695;2021/4/7 18:00:22;25.6370010375977;2021/4/7 18:00:22;55.0509948730469;2021/4/7 18:00:22;0.454397112131119;;;2021/4/7 18:00:22;0;;
