"LV_TRG#1 Time";"LV_TRG#1 ValueY";"LV_ACT#1 Time";"LV_ACT#1 ValueY";"STP_POS#1 Time";"STP_POS#1 ValueY";"CST_SPD#1 Time";"CST_SPD#1 ValueY";"TND_W Time";"TND_W ValueY";"Auto_SPD_SET Time";"Auto_SPD_SET ValueY";"AutoSpeed_Control Time";"AutoSpeed_Control ValueY";"AutoSpeed_Start Time";"AutoSpeed_Start ValueY";"Current Time";"Current ValueY";"Sensor_failing Time";"Sensor_failing ValueY"
2021/4/7 18:10:21;80;2021/4/7 18:10:21;80.3889236450195;2021/4/7 18:10:21;21.8070011138916;2021/4/7 18:10:21;0.88847941160202;2021/4/7 18:10:21;54.3022918701172;2021/4/7 18:10:21;0;2021/4/7 18:10:21;0;2021/4/7 18:10:21;0;2021/4/7 18:10:21;0.798437476158142;;
2021/4/7 18:10:21;80;2021/4/7 18:10:21;80.868408203125;2021/4/7 18:10:21;21.6060009002686;2021/4/7 18:10:21;0.902426242828369;2021/4/7 18:10:21;54.3022918701172;2021/4/7 18:10:21;0;2021/4/7 18:10:21;0;2021/4/7 18:10:21;0;2021/4/7 18:10:21;0.820996105670929;;
2021/4/7 18:10:22;80;2021/4/7 18:10:22;80.6205978393555;2021/4/7 18:10:22;21.867000579834;2021/4/7 18:10:22;0.892097651958466;2021/4/7 18:10:22;54.3511276245117;2021/4/7 18:10:22;0;2021/4/7 18:10:22;0;2021/4/7 18:10:22;0;2021/4/7 18:10:22;1.23525393009186;;
2021/4/7 18:10:22;80;2021/4/7 18:10:22;79.9127426147461;2021/4/7 18:10:22;22.0360012054443;2021/4/7 18:10:22;0.884738326072693;2021/4/7 18:10:22;54.3511276245117;2021/4/7 18:10:22;0;2021/4/7 18:10:22;0;2021/4/7 18:10:22;0;2021/4/7 18:10:22;0.790917932987213;;
2021/4/7 18:10:23;80;2021/4/7 18:10:23;79.5966033935547;2021/4/7 18:10:23;22.0790004730225;2021/4/7 18:10:23;0.882841467857361;2021/4/7 18:10:23;54.4053802490234;2021/4/7 18:10:23;0;2021/4/7 18:10:23;0;2021/4/7 18:10:23;0;2021/4/7 18:10:23;0.855175793170929;;
2021/4/7 18:10:23;80;2021/4/7 18:10:23;79.8473968505859;2021/4/7 18:10:23;21.7880001068115;2021/4/7 18:10:23;0.899157166481018;2021/4/7 18:10:23;54.4053802490234;2021/4/7 18:10:23;0;2021/4/7 18:10:23;0;2021/4/7 18:10:23;0;2021/4/7 18:10:23;0.800488293170929;;
2021/4/7 18:10:24;80;2021/4/7 18:10:24;79.9746170043945;2021/4/7 18:10:24;21.988000869751;2021/4/7 18:10:24;0.891355514526367;2021/4/7 18:10:24;54.4542083740234;2021/4/7 18:10:24;0;2021/4/7 18:10:24;0;2021/4/7 18:10:24;0;2021/4/7 18:10:24;1.18398439884186;;
2021/4/7 18:10:24;80;2021/4/7 18:10:24;79.7053985595703;2021/4/7 18:10:24;22.0190010070801;2021/4/7 18:10:24;0.884942710399628;2021/4/7 18:10:24;54.4542083740234;2021/4/7 18:10:24;0;2021/4/7 18:10:24;0;2021/4/7 18:10:24;0;2021/4/7 18:10:24;0.825781226158142;;
2021/4/7 18:10:25;80;2021/4/7 18:10:25;79.4948043823242;2021/4/7 18:10:25;22.0710010528564;2021/4/7 18:10:25;0.894715428352356;2021/4/7 18:10:25;54.4542083740234;2021/4/7 18:10:25;0;2021/4/7 18:10:25;0;2021/4/7 18:10:25;0;2021/4/7 18:10:25;1.189453125;;
2021/4/7 18:10:25;80;2021/4/7 18:10:25;79.3542709350586;2021/4/7 18:10:25;21.9860019683838;2021/4/7 18:10:25;0.900834560394287;2021/4/7 18:10:25;54.4542083740234;2021/4/7 18:10:25;0;2021/4/7 18:10:25;0;2021/4/7 18:10:25;0;2021/4/7 18:10:25;0.781347632408142;;
2021/4/7 18:10:26;80;2021/4/7 18:10:26;79.2745666503906;2021/4/7 18:10:26;22.1600017547607;2021/4/7 18:10:26;0.889831066131592;2021/4/7 18:10:26;54.4542083740234;2021/4/7 18:10:26;0;2021/4/7 18:10:26;0;2021/4/7 18:10:26;0;2021/4/7 18:10:26;1.16826164722443;;
2021/4/7 18:10:26;80;2021/4/7 18:10:26;79.2893447875977;2021/4/7 18:10:26;21.9830017089844;2021/4/7 18:10:26;0.880912899971008;2021/4/7 18:10:26;54.4542083740234;2021/4/7 18:10:26;0;2021/4/7 18:10:26;0;2021/4/7 18:10:26;0;2021/4/7 18:10:26;0.779296875;;
2021/4/7 18:10:27;80;2021/4/7 18:10:27;79.3700256347656;2021/4/7 18:10:27;22.1250019073486;2021/4/7 18:10:27;0.8879434466362;2021/4/7 18:10:27;54.4542083740234;2021/4/7 18:10:27;0;2021/4/7 18:10:27;0;2021/4/7 18:10:27;0;2021/4/7 18:10:27;1.21132814884186;;
2021/4/7 18:10:27;80;2021/4/7 18:10:27;79.6364212036133;2021/4/7 18:10:27;21.94700050354;2021/4/7 18:10:27;0.899405658245087;2021/4/7 18:10:27;54.4542083740234;2021/4/7 18:10:27;0;2021/4/7 18:10:27;0;2021/4/7 18:10:27;0;2021/4/7 18:10:27;1.14638674259186;;
2021/4/7 18:10:28;80;2021/4/7 18:10:28;79.260009765625;2021/4/7 18:10:28;22.2470016479492;2021/4/7 18:10:28;0.887395203113556;2021/4/7 18:10:28;54.4542083740234;2021/4/7 18:10:28;0;2021/4/7 18:10:28;0;2021/4/7 18:10:28;0;2021/4/7 18:10:28;1.28925776481628;;
2021/4/7 18:10:28;80;2021/4/7 18:10:28;78.9838104248047;2021/4/7 18:10:28;22.1540012359619;2021/4/7 18:10:28;0.884458422660828;2021/4/7 18:10:28;54.4542083740234;2021/4/7 18:10:28;0;2021/4/7 18:10:28;0;2021/4/7 18:10:28;0;2021/4/7 18:10:28;0.816210925579071;;
2021/4/7 18:10:29;80;2021/4/7 18:10:29;78.5578002929688;2021/4/7 18:10:29;22.3410015106201;2021/4/7 18:10:29;0.893868148326874;2021/4/7 18:10:29;54.5030364990234;2021/4/7 18:10:29;0;2021/4/7 18:10:29;0;2021/4/7 18:10:29;0;2021/4/7 18:10:29;1.23251950740814;;
2021/4/7 18:10:29;80;2021/4/7 18:10:29;78.7766342163086;2021/4/7 18:10:29;22.1710014343262;2021/4/7 18:10:29;0.900595009326935;2021/4/7 18:10:29;54.5030364990234;2021/4/7 18:10:29;0;2021/4/7 18:10:29;0;2021/4/7 18:10:29;0;2021/4/7 18:10:29;1.14570307731628;;
2021/4/7 18:10:30;80;2021/4/7 18:10:30;78.7792358398438;2021/4/7 18:10:30;22.2820014953613;2021/4/7 18:10:30;0.885939478874207;2021/4/7 18:10:30;54.5030364990234;2021/4/7 18:10:30;0;2021/4/7 18:10:30;0;2021/4/7 18:10:30;0;2021/4/7 18:10:30;0.94677734375;;
2021/4/7 18:10:30;80;2021/4/7 18:10:30;78.8815460205078;2021/4/7 18:10:30;22.1870002746582;2021/4/7 18:10:30;0.884883403778076;2021/4/7 18:10:30;54.5030364990234;2021/4/7 18:10:30;0;2021/4/7 18:10:30;0;2021/4/7 18:10:30;0;2021/4/7 18:10:30;0.822363257408142;;
2021/4/7 18:10:31;80;2021/4/7 18:10:31;78.7700653076172;2021/4/7 18:10:31;22.3090019226074;2021/4/7 18:10:31;0.892163753509521;2021/4/7 18:10:31;54.5030364990234;2021/4/7 18:10:31;0;2021/4/7 18:10:31;0;2021/4/7 18:10:31;0;2021/4/7 18:10:31;0.974804699420929;;
2021/4/7 18:10:31;80;2021/4/7 18:10:31;78.7136535644531;2021/4/7 18:10:31;22.2900009155273;2021/4/7 18:10:31;0.896081447601318;2021/4/7 18:10:31;54.5030364990234;2021/4/7 18:10:31;0;2021/4/7 18:10:31;0;2021/4/7 18:10:31;0;2021/4/7 18:10:31;1.1826171875;;
2021/4/7 18:10:32;80;2021/4/7 18:10:32;78.5892868041992;2021/4/7 18:10:32;22.4010009765625;2021/4/7 18:10:32;0.886984527111053;2021/4/7 18:10:32;54.5030364990234;2021/4/7 18:10:32;0;2021/4/7 18:10:32;0;2021/4/7 18:10:32;0;2021/4/7 18:10:32;0.795703113079071;;
2021/4/7 18:10:32;80;2021/4/7 18:10:32;78.7551956176758;2021/4/7 18:10:32;22.2900009155273;2021/4/7 18:10:32;0.884213149547577;2021/4/7 18:10:32;54.5030364990234;2021/4/7 18:10:32;0;2021/4/7 18:10:32;0;2021/4/7 18:10:32;0;2021/4/7 18:10:32;0.834667980670929;;
2021/4/7 18:10:33;80;2021/4/7 18:10:33;78.9239120483398;2021/4/7 18:10:33;22.2830009460449;2021/4/7 18:10:33;0.884986758232117;2021/4/7 18:10:33;54.5518646240234;2021/4/7 18:10:33;0;2021/4/7 18:10:33;0;2021/4/7 18:10:33;0;2021/4/7 18:10:33;1.24345695972443;;
2021/4/7 18:10:33;80;2021/4/7 18:10:33;79.3889236450195;2021/4/7 18:10:33;22.2080001831055;2021/4/7 18:10:33;0.896523296833038;2021/4/7 18:10:33;54.5518646240234;2021/4/7 18:10:33;0;2021/4/7 18:10:33;0;2021/4/7 18:10:33;0;2021/4/7 18:10:33;1.21816408634186;;
2021/4/7 18:10:34;80;2021/4/7 18:10:34;79.9422149658203;2021/4/7 18:10:34;22.0510005950928;2021/4/7 18:10:34;0.890889942646027;2021/4/7 18:10:34;54.5518646240234;2021/4/7 18:10:34;0;2021/4/7 18:10:34;0;2021/4/7 18:10:34;0;2021/4/7 18:10:34;0.760156214237213;;
2021/4/7 18:10:34;80;2021/4/7 18:10:34;80.5294723510742;2021/4/7 18:10:34;21.927001953125;2021/4/7 18:10:34;0.886638641357422;2021/4/7 18:10:34;54.5518646240234;2021/4/7 18:10:34;0;2021/4/7 18:10:34;0;2021/4/7 18:10:34;0;2021/4/7 18:10:34;0.812792956829071;;
2021/4/7 18:10:35;80;2021/4/7 18:10:35;80.9665222167969;2021/4/7 18:10:35;21.8340015411377;2021/4/7 18:10:35;0.894404888153076;2021/4/7 18:10:35;54.5518646240234;2021/4/7 18:10:35;0;2021/4/7 18:10:35;0;2021/4/7 18:10:35;0;2021/4/7 18:10:35;0.935839831829071;;
2021/4/7 18:10:35;80;2021/4/7 18:10:35;81.0473709106445;2021/4/7 18:10:35;21.9560012817383;2021/4/7 18:10:35;0.897335529327393;2021/4/7 18:10:35;54.5518646240234;2021/4/7 18:10:35;0;2021/4/7 18:10:35;0;2021/4/7 18:10:35;0;2021/4/7 18:10:35;1.16689455509186;;
2021/4/7 18:10:36;80;2021/4/7 18:10:36;80.9875564575195;2021/4/7 18:10:36;21.9060001373291;2021/4/7 18:10:36;0.882983803749084;2021/4/7 18:10:36;54.5518646240234;2021/4/7 18:10:36;0;2021/4/7 18:10:36;0;2021/4/7 18:10:36;0;2021/4/7 18:10:36;0.856542944908142;;
2021/4/7 18:10:36;80;2021/4/7 18:10:36;80.5788497924805;2021/4/7 18:10:36;22.0340003967285;2021/4/7 18:10:36;0.883590519428253;2021/4/7 18:10:36;54.5518646240234;2021/4/7 18:10:36;0;2021/4/7 18:10:36;0;2021/4/7 18:10:36;0;2021/4/7 18:10:36;1.17304682731628;;
2021/4/7 18:10:37;80;2021/4/7 18:10:37;80.4427032470703;2021/4/7 18:10:37;21.9620018005371;2021/4/7 18:10:37;0.891918540000916;2021/4/7 18:10:37;54.5030364990234;2021/4/7 18:10:37;0;2021/4/7 18:10:37;0;2021/4/7 18:10:37;0;2021/4/7 18:10:37;1.16621088981628;;
2021/4/7 18:10:37;80;2021/4/7 18:10:37;80.4288558959961;2021/4/7 18:10:37;22.0480003356934;2021/4/7 18:10:37;0.892370402812958;2021/4/7 18:10:37;54.5030364990234;2021/4/7 18:10:37;0;2021/4/7 18:10:37;0;2021/4/7 18:10:37;0;2021/4/7 18:10:37;1.10947263240814;;
2021/4/7 18:10:38;80;2021/4/7 18:10:38;80.8769912719727;2021/4/7 18:10:38;21.8350009918213;2021/4/7 18:10:38;0.879170775413513;2021/4/7 18:10:38;54.5030364990234;2021/4/7 18:10:38;0;2021/4/7 18:10:38;0;2021/4/7 18:10:38;0;2021/4/7 18:10:38;0.834667980670929;;
2021/4/7 18:10:38;80;2021/4/7 18:10:38;80.8963470458984;2021/4/7 18:10:38;21.8730010986328;2021/4/7 18:10:38;0.888333678245544;2021/4/7 18:10:38;54.5030364990234;2021/4/7 18:10:38;0;2021/4/7 18:10:38;0;2021/4/7 18:10:38;0;2021/4/7 18:10:38;1.02197265625;;
2021/4/7 18:10:39;80;2021/4/7 18:10:39;81.0308685302734;2021/4/7 18:10:39;21.871000289917;2021/4/7 18:10:39;0.894845008850098;2021/4/7 18:10:39;54.4542083740234;2021/4/7 18:10:39;0;2021/4/7 18:10:39;0;2021/4/7 18:10:39;0;2021/4/7 18:10:39;1.18740236759186;;
2021/4/7 18:10:39;80;2021/4/7 18:10:39;80.6752395629883;2021/4/7 18:10:39;22.0060005187988;2021/4/7 18:10:39;0.898108780384064;2021/4/7 18:10:39;54.4542083740234;2021/4/7 18:10:39;0;2021/4/7 18:10:39;0;2021/4/7 18:10:39;0;2021/4/7 18:10:39;0.928320288658142;;
2021/4/7 18:10:40;80;2021/4/7 18:10:40;80.5996322631836;2021/4/7 18:10:40;21.9200019836426;2021/4/7 18:10:40;0.884677231311798;2021/4/7 18:10:40;54.4542083740234;2021/4/7 18:10:40;0;2021/4/7 18:10:40;0;2021/4/7 18:10:40;0;2021/4/7 18:10:40;1.25029289722443;;
2021/4/7 18:10:40;80;2021/4/7 18:10:40;80.560661315918;2021/4/7 18:10:40;21.7660007476807;2021/4/7 18:10:40;0.887256324291229;2021/4/7 18:10:40;54.4542083740234;2021/4/7 18:10:40;0;2021/4/7 18:10:40;0;2021/4/7 18:10:40;0;2021/4/7 18:10:40;0.91943359375;;
2021/4/7 18:10:41;80;2021/4/7 18:10:41;80.7869491577148;2021/4/7 18:10:41;21.7840003967285;2021/4/7 18:10:41;0.892155826091766;2021/4/7 18:10:41;54.4542083740234;2021/4/7 18:10:41;0;2021/4/7 18:10:41;0;2021/4/7 18:10:41;0;2021/4/7 18:10:41;0.860644519329071;;
2021/4/7 18:10:41;80;2021/4/7 18:10:41;80.5939025878906;2021/4/7 18:10:41;22.0120010375977;2021/4/7 18:10:41;0.895061135292053;2021/4/7 18:10:41;54.4542083740234;2021/4/7 18:10:41;0;2021/4/7 18:10:41;0;2021/4/7 18:10:41;0;2021/4/7 18:10:41;0.872949182987213;;
2021/4/7 18:10:42;80;2021/4/7 18:10:42;80.4369659423828;2021/4/7 18:10:42;21.9790000915527;2021/4/7 18:10:42;0.884246528148651;2021/4/7 18:10:42;54.4542083740234;2021/4/7 18:10:42;0;2021/4/7 18:10:42;0;2021/4/7 18:10:42;0;2021/4/7 18:10:42;1.29746091365814;;
2021/4/7 18:10:42;80;2021/4/7 18:10:42;79.8007202148438;2021/4/7 18:10:42;22.1840019226074;2021/4/7 18:10:42;0.884073615074158;2021/4/7 18:10:42;54.4053802490234;2021/4/7 18:10:42;0;2021/4/7 18:10:42;0;2021/4/7 18:10:42;0;2021/4/7 18:10:42;0.850390613079071;;
2021/4/7 18:10:43;80;2021/4/7 18:10:43;79.8287200927734;2021/4/7 18:10:43;21.9670009613037;2021/4/7 18:10:43;0.889054775238037;2021/4/7 18:10:43;54.4053802490234;2021/4/7 18:10:43;0;2021/4/7 18:10:43;0;2021/4/7 18:10:43;0;2021/4/7 18:10:43;0.849023401737213;;
2021/4/7 18:10:43;80;2021/4/7 18:10:43;79.4512710571289;2021/4/7 18:10:43;22.0500011444092;2021/4/7 18:10:43;0.902209460735321;2021/4/7 18:10:43;54.4053802490234;2021/4/7 18:10:43;0;2021/4/7 18:10:43;0;2021/4/7 18:10:43;0;2021/4/7 18:10:43;0.879785120487213;;
2021/4/7 18:10:44;80;2021/4/7 18:10:44;79.3237991333008;2021/4/7 18:10:44;22.2200012207031;2021/4/7 18:10:44;0.88042676448822;2021/4/7 18:10:44;54.4053802490234;2021/4/7 18:10:44;0;2021/4/7 18:10:44;0;2021/4/7 18:10:44;0;2021/4/7 18:10:44;1.22294914722443;;
2021/4/7 18:10:44;80;2021/4/7 18:10:44;78.9048461914063;2021/4/7 18:10:44;22.2900009155273;2021/4/7 18:10:44;0.891513466835022;2021/4/7 18:10:44;54.4053802490234;2021/4/7 18:10:44;0;2021/4/7 18:10:44;0;2021/4/7 18:10:44;0;2021/4/7 18:10:44;0.890039026737213;;
2021/4/7 18:10:45;80;2021/4/7 18:10:45;78.8028869628906;2021/4/7 18:10:45;22.2580013275146;2021/4/7 18:10:45;0.888530254364014;2021/4/7 18:10:45;54.4053802490234;2021/4/7 18:10:45;0;2021/4/7 18:10:45;0;2021/4/7 18:10:45;0;2021/4/7 18:10:45;0.935156226158142;;
2021/4/7 18:10:45;80;2021/4/7 18:10:45;78.6120834350586;2021/4/7 18:10:45;22.2540016174316;2021/4/7 18:10:45;0.894552409648895;2021/4/7 18:10:45;54.4053802490234;2021/4/7 18:10:45;0;2021/4/7 18:10:45;0;2021/4/7 18:10:45;0;2021/4/7 18:10:45;1.08759760856628;;
2021/4/7 18:10:46;80;2021/4/7 18:10:46;78.529914855957;2021/4/7 18:10:46;22.4070014953613;2021/4/7 18:10:46;0.878790855407715;2021/4/7 18:10:46;54.3511276245117;2021/4/7 18:10:46;0;2021/4/7 18:10:46;0;2021/4/7 18:10:46;0;2021/4/7 18:10:46;1.2509765625;;
2021/4/7 18:10:46;80;2021/4/7 18:10:46;78.356315612793;2021/4/7 18:10:46;22.4160003662109;2021/4/7 18:10:46;0.888617396354675;2021/4/7 18:10:46;54.3511276245117;2021/4/7 18:10:46;0;2021/4/7 18:10:46;0;2021/4/7 18:10:46;0;2021/4/7 18:10:46;0.89208984375;;
2021/4/7 18:10:47;80;2021/4/7 18:10:47;78.0937728881836;2021/4/7 18:10:47;22.4480018615723;2021/4/7 18:10:47;0.891891837120056;2021/4/7 18:10:47;54.3511276245117;2021/4/7 18:10:47;0;2021/4/7 18:10:47;0;2021/4/7 18:10:47;0;2021/4/7 18:10:47;1.27900385856628;;
2021/4/7 18:10:47;80;2021/4/7 18:10:47;77.8902969360352;2021/4/7 18:10:47;22.4830017089844;2021/4/7 18:10:47;0.894891262054443;2021/4/7 18:10:47;54.3511276245117;2021/4/7 18:10:47;0;2021/4/7 18:10:47;0;2021/4/7 18:10:47;0;2021/4/7 18:10:47;1.07802736759186;;
2021/4/7 18:10:48;80;2021/4/7 18:10:48;77.9735794067383;2021/4/7 18:10:48;22.6340007781982;2021/4/7 18:10:48;0.877288341522217;2021/4/7 18:10:48;54.3511276245117;2021/4/7 18:10:48;0;2021/4/7 18:10:48;0;2021/4/7 18:10:48;0;2021/4/7 18:10:48;1.30019533634186;;
2021/4/7 18:10:48;80;2021/4/7 18:10:48;78.118537902832;2021/4/7 18:10:48;22.4600009918213;2021/4/7 18:10:48;0.887596905231476;2021/4/7 18:10:48;54.3511276245117;2021/4/7 18:10:48;0;2021/4/7 18:10:48;0;2021/4/7 18:10:48;0;2021/4/7 18:10:48;0.828515589237213;;
2021/4/7 18:10:49;80;2021/4/7 18:10:49;78.1229858398438;2021/4/7 18:10:49;22.5940017700195;2021/4/7 18:10:49;0.889034748077393;2021/4/7 18:10:49;54.3022918701172;2021/4/7 18:10:49;0;2021/4/7 18:10:49;0;2021/4/7 18:10:49;0;2021/4/7 18:10:49;1.29609370231628;;
2021/4/7 18:10:49;80;2021/4/7 18:10:49;78.0652236938477;2021/4/7 18:10:49;22.5350017547607;2021/4/7 18:10:49;0.89568555355072;2021/4/7 18:10:49;54.3022918701172;2021/4/7 18:10:49;0;2021/4/7 18:10:49;0;2021/4/7 18:10:49;0;2021/4/7 18:10:49;0.8544921875;;
2021/4/7 18:10:50;80;2021/4/7 18:10:50;78.3878173828125;2021/4/7 18:10:50;22.5510005950928;2021/4/7 18:10:50;0.885903179645538;2021/4/7 18:10:50;54.3022918701172;2021/4/7 18:10:50;0;2021/4/7 18:10:50;0;2021/4/7 18:10:50;0;2021/4/7 18:10:50;1.19013667106628;;
2021/4/7 18:10:50;80;2021/4/7 18:10:50;78.9541244506836;2021/4/7 18:10:50;22.3530006408691;2021/4/7 18:10:50;0.887187838554382;2021/4/7 18:10:50;54.2534713745117;2021/4/7 18:10:50;0;2021/4/7 18:10:50;0;2021/4/7 18:10:50;0;2021/4/7 18:10:50;0.85791015625;;
2021/4/7 18:10:51;80;2021/4/7 18:10:51;78.8237228393555;2021/4/7 18:10:51;22.5530014038086;2021/4/7 18:10:51;0.893829166889191;2021/4/7 18:10:51;54.2534713745117;2021/4/7 18:10:51;0;2021/4/7 18:10:51;0;2021/4/7 18:10:51;0;2021/4/7 18:10:51;1.28037106990814;;
2021/4/7 18:10:51;80;2021/4/7 18:10:51;79.1897735595703;2021/4/7 18:10:51;22.3890018463135;2021/4/7 18:10:51;0.891620337963104;2021/4/7 18:10:51;54.2046432495117;2021/4/7 18:10:51;0;2021/4/7 18:10:51;0;2021/4/7 18:10:51;0;2021/4/7 18:10:51;0.855859339237213;;
2021/4/7 18:10:52;80;2021/4/7 18:10:52;79.413200378418;2021/4/7 18:10:52;22.3870010375977;2021/4/7 18:10:52;0.880704998970032;2021/4/7 18:10:52;54.2046432495117;2021/4/7 18:10:52;0;2021/4/7 18:10:52;0;2021/4/7 18:10:52;0;2021/4/7 18:10:52;0.850390613079071;;
2021/4/7 18:10:52;80;2021/4/7 18:10:52;80.3852462768555;2021/4/7 18:10:52;22.0860004425049;2021/4/7 18:10:52;0.889591574668884;2021/4/7 18:10:52;54.2046432495117;2021/4/7 18:10:52;0;2021/4/7 18:10:52;0;2021/4/7 18:10:52;0;2021/4/7 18:10:52;1.22021484375;;
2021/4/7 18:10:53;80;2021/4/7 18:10:53;80.3357009887695;2021/4/7 18:10:53;22.2790012359619;2021/4/7 18:10:53;0.889420509338379;2021/4/7 18:10:53;54.2046432495117;2021/4/7 18:10:53;0;2021/4/7 18:10:53;0;2021/4/7 18:10:53;0;2021/4/7 18:10:53;0.896191418170929;;
2021/4/7 18:10:53;80;2021/4/7 18:10:53;80.3521118164063;2021/4/7 18:10:53;22.2980003356934;2021/4/7 18:10:53;0.895643055438995;2021/4/7 18:10:53;54.2046432495117;2021/4/7 18:10:53;0;2021/4/7 18:10:53;0;2021/4/7 18:10:53;0;2021/4/7 18:10:53;1.26806640625;;
2021/4/7 18:10:54;80;2021/4/7 18:10:54;80.270149230957;2021/4/7 18:10:54;22.2100009918213;2021/4/7 18:10:54;0.877957224845886;2021/4/7 18:10:54;54.2046432495117;2021/4/7 18:10:54;0;2021/4/7 18:10:54;0;2021/4/7 18:10:54;0;2021/4/7 18:10:54;0.901660144329071;;
2021/4/7 18:10:54;80;2021/4/7 18:10:54;80.8076934814453;2021/4/7 18:10:54;22.0510005950928;2021/4/7 18:10:54;0.88383561372757;2021/4/7 18:10:54;54.1558074951172;2021/4/7 18:10:54;0;2021/4/7 18:10:54;0;2021/4/7 18:10:54;0;2021/4/7 18:10:54;1.09306633472443;;
2021/4/7 18:10:55;80;2021/4/7 18:10:55;81.0012054443359;2021/4/7 18:10:55;22.0620002746582;2021/4/7 18:10:55;0.893187165260315;2021/4/7 18:10:55;54.1558074951172;2021/4/7 18:10:55;0;2021/4/7 18:10:55;0;2021/4/7 18:10:55;0;2021/4/7 18:10:55;1.15322268009186;;
2021/4/7 18:10:55;80;2021/4/7 18:10:55;81.1212310791016;2021/4/7 18:10:55;22.1100006103516;2021/4/7 18:10:55;0.894192516803741;2021/4/7 18:10:55;54.1558074951172;2021/4/7 18:10:55;0;2021/4/7 18:10:55;0;2021/4/7 18:10:55;0;2021/4/7 18:10:55;1.03701174259186;;
2021/4/7 18:10:56;80;2021/4/7 18:10:56;80.8718795776367;2021/4/7 18:10:56;22.1510009765625;2021/4/7 18:10:56;0.884156823158264;2021/4/7 18:10:56;54.1558074951172;2021/4/7 18:10:56;0;2021/4/7 18:10:56;0;2021/4/7 18:10:56;0;2021/4/7 18:10:56;0.882519543170929;;
2021/4/7 18:10:56;80;2021/4/7 18:10:56;80.8043212890625;2021/4/7 18:10:56;22.068000793457;2021/4/7 18:10:56;0.888545393943787;2021/4/7 18:10:56;54.1558074951172;2021/4/7 18:10:56;0;2021/4/7 18:10:56;0;2021/4/7 18:10:56;0;2021/4/7 18:10:56;1.21064448356628;;
2021/4/7 18:10:57;80;2021/4/7 18:10:57;80.7389831542969;2021/4/7 18:10:57;22.1120014190674;2021/4/7 18:10:57;0.894846081733704;2021/4/7 18:10:57;54.1558074951172;2021/4/7 18:10:57;0;2021/4/7 18:10:57;0;2021/4/7 18:10:57;0;2021/4/7 18:10:57;1.10332024097443;;
2021/4/7 18:10:57;80;2021/4/7 18:10:57;80.5847473144531;2021/4/7 18:10:57;22.1510009765625;2021/4/7 18:10:57;0.894862294197083;2021/4/7 18:10:57;54.1558074951172;2021/4/7 18:10:57;0;2021/4/7 18:10:57;0;2021/4/7 18:10:57;0;2021/4/7 18:10:57;0.971386730670929;;
2021/4/7 18:10:58;80;2021/4/7 18:10:58;80.7057495117188;2021/4/7 18:10:58;22.0030002593994;2021/4/7 18:10:58;0.884123802185059;2021/4/7 18:10:58;54.1015548706055;2021/4/7 18:10:58;0;2021/4/7 18:10:58;0;2021/4/7 18:10:58;0;2021/4/7 18:10:58;0.885937511920929;;
2021/4/7 18:10:58;80;2021/4/7 18:10:58;80.8074340820313;2021/4/7 18:10:58;22.0100002288818;2021/4/7 18:10:58;0.887531101703644;2021/4/7 18:10:58;54.1015548706055;2021/4/7 18:10:58;0;2021/4/7 18:10:58;0;2021/4/7 18:10:58;0;2021/4/7 18:10:58;1.08623039722443;;
2021/4/7 18:10:59;80;2021/4/7 18:10:59;80.6935806274414;2021/4/7 18:10:59;22.1440010070801;2021/4/7 18:10:59;0.896219253540039;2021/4/7 18:10:59;54.1015548706055;2021/4/7 18:10:59;0;2021/4/7 18:10:59;0;2021/4/7 18:10:59;0;2021/4/7 18:10:59;1.23388671875;;
2021/4/7 18:10:59;80;2021/4/7 18:10:59;80.257080078125;2021/4/7 18:10:59;22.2610015869141;2021/4/7 18:10:59;0.890111565589905;2021/4/7 18:10:59;54.1015548706055;2021/4/7 18:10:59;0;2021/4/7 18:10:59;0;2021/4/7 18:10:59;0;2021/4/7 18:10:59;0.970019519329071;;
2021/4/7 18:11:00;80;2021/4/7 18:11:00;80.0909042358398;2021/4/7 18:11:00;22.2040004730225;2021/4/7 18:11:00;0.880369961261749;2021/4/7 18:11:00;54.1015548706055;2021/4/7 18:11:00;0;2021/4/7 18:11:00;0;2021/4/7 18:11:00;0;2021/4/7 18:11:00;1.12587893009186;;
2021/4/7 18:11:00;80;2021/4/7 18:11:00;79.923698425293;2021/4/7 18:11:00;22.2020015716553;2021/4/7 18:11:00;0.886999487876892;2021/4/7 18:11:00;54.1015548706055;2021/4/7 18:11:00;0;2021/4/7 18:11:00;0;2021/4/7 18:11:00;0;2021/4/7 18:11:00;1.26601564884186;;
2021/4/7 18:11:01;80;2021/4/7 18:11:01;79.6892242431641;2021/4/7 18:11:01;22.3200016021729;2021/4/7 18:11:01;0.901540637016296;2021/4/7 18:11:01;54.052734375;2021/4/7 18:11:01;0;2021/4/7 18:11:01;0;2021/4/7 18:11:01;0;2021/4/7 18:11:01;1.29746091365814;;
2021/4/7 18:11:01;80;2021/4/7 18:11:01;79.5530548095703;2021/4/7 18:11:01;22.1500015258789;2021/4/7 18:11:01;0.887854754924774;2021/4/7 18:11:01;54.052734375;2021/4/7 18:11:01;0;2021/4/7 18:11:01;0;2021/4/7 18:11:01;0;2021/4/7 18:11:01;1.33437502384186;;
