目标液位#1 Time,目标液位#1 ValueY,实际液位#1 ValueY,塞棒位置#1 ValueY,拉速#1 ValueY,中包重量 ValueY,大包2重 ValueY
2022/6/8 12:41,77,0.121707335,13.22100067,0,37.10395432,260.9049377
2022/6/8 12:41,77,0.129149437,13.25600052,0,37.20703506,260.8036804
2022/6/8 12:41,77,0.131340355,13.25000095,0,37.29926682,260.7150574
2022/6/8 12:41,77,0.122965477,13.24000072,0,37.34808731,260.5378418
2022/6/8 12:41,77,0.121332251,13.24000072,0,37.50000381,260.436554
2022/6/8 12:41,77,0.122830309,13.24300098,0,37.64105606,260.3226318
2022/6/8 12:41,77,0.129745781,13.24300098,0,37.80382156,260.221344
2022/6/8 12:41,77,0.124257118,13.24700069,0,37.90690231,260.0820923
2022/6/8 12:41,77,0.125252143,13.25200081,0,37.99913406,260.006134
2022/6/8 12:41,77,0.126613989,13.25200081,0,38.09679031,259.8795471
2022/6/8 12:41,77,0.127077982,13.37700081,0,38.20529556,259.8162537
2022/6/8 12:41,77,0.127099454,13.67500019,0,38.30838394,259.7023315
2022/6/8 12:41,77,0.126250327,13.67500019,0,38.40060806,259.5630798
2022/6/8 12:41,77,0.12203119,14.00200081,0,38.49826431,259.4997864
2022/6/8 12:41,77,0.131783217,13.99000072,0,38.55251694,259.3352051
2022/6/8 12:41,77,0.126113266,13.99000072,0,38.68815994,259.221283
2022/6/8 12:41,77,0.123710848,13.99000072,0,38.80208969,259.094696
2022/6/8 12:41,77,0.124182329,14.69400024,0,38.89973831,259.0187378
2022/6/8 12:41,77,0.129845992,15.16300106,0,39.00282669,258.8921509
2022/6/8 12:41,77,0.126622677,14.72700024,0,39.05164719,258.7781982
2022/6/8 12:41,77,0.126126856,15.0890007,0,39.20356369,258.7022705
2022/6/8 12:41,77,0.128766179,15.47100067,0,39.30121994,258.5756531
2022/6/8 12:41,77,0.120698698,15.47300053,0,39.40972519,258.461731
2022/6/8 12:41,77,0.121306233,15.47100067,0,39.59418869,258.3984375
2022/6/8 12:41,77,0.125713617,15.65700054,0,39.65386581,258.246521
2022/6/8 12:41,77,0.12510623,16.01900101,0,39.75152206,258.1072693
2022/6/8 12:42,77,0.129033953,16.18300056,0,39.85460281,258.0186768
2022/6/8 12:42,77,0.173588499,16.6400013,0,40.00108719,257.879425
2022/6/8 12:42,77,0.143800527,16.62200165,0,40.10416794,257.7401733
2022/6/8 12:42,77,0.135448545,16.82800102,0,40.15300369,257.702179
2022/6/8 12:42,77,0.128779754,16.53700066,0,40.31032944,257.5629272
2022/6/8 12:42,77,0.393696338,16.54800034,0,40.40256119,257.4490051
2022/6/8 12:42,77,1.383414745,16.62200165,0,40.50564957,257.3730469
2022/6/8 12:42,77,2.806076288,17.20600128,0,40.60329819,257.24646
2022/6/8 12:42,77,3.762116909,17.14700127,0,40.65213394,257.1451721
2022/6/8 12:42,77,4.144371986,17.06599998,0,40.80403519,257.0439148
2022/6/8 12:42,77,4.315046787,16.84600067,0,40.90169144,256.9299622
2022/6/8 12:42,77,4.840623379,16.83800125,0,41.05360794,256.790741
2022/6/8 12:42,77,5.175087929,16.81100082,0,41.20551682,256.6894531
2022/6/8 12:42,77,4.849982738,16.76900101,0,41.25434494,256.5502014
2022/6/8 12:42,77,5.551555634,16.6230011,0,41.35200119,256.4236145
2022/6/8 12:42,77,7.441143036,16.61900139,0,41.40625381,256.3729858
2022/6/8 12:42,77,8.203007698,16.62200165,0,41.50391006,256.2463684
2022/6/8 12:42,77,8.123889923,17.10200119,0,41.60699081,256.1324463
2022/6/8 12:42,77,8.360471725,17.34300041,0,41.70464706,256.031189
2022/6/8 12:42,77,9.042595863,17.3010006,0,41.80772781,255.9299011
2022/6/8 12:42,77,10.11609554,17.2670002,0,41.85655594,255.8286438
2022/6/8 12:42,77,11.10130787,17.26300049,0,41.94878769,255.7146912
2022/6/8 12:42,77,11.25026608,17.24100113,0,42.04101944,255.512146
2022/6/8 12:42,77,11.24184418,16.90500069,0,42.15494919,255.4235535
2022/6/8 12:42,77,11.92687416,16.90800095,0,42.30143356,255.3475952
2022/6/8 12:42,77,11.21115494,16.92000008,0,42.35026932,255.2083435
2022/6/8 12:42,77,10.24923706,16.90400124,0,42.45877457,255.1070557
2022/6/8 12:42,77,10.67532063,16.83699989,0,42.54014969,255.0310974
2022/6/8 12:42,77,11.25611782,16.85300064,0,42.64865494,254.9298401
2022/6/8 12:42,77,11.8969593,16.85200119,0,42.74088669,254.8032532
2022/6/8 12:42,77,12.48986912,16.85900116,0,42.84397507,254.7019653
2022/6/8 12:42,77,12.67728806,16.87700081,0,42.89822769,254.5880432
2022/6/8 12:42,77,12.86355877,16.87900162,0,43.05556107,254.4740906
2022/6/8 12:42,77,13.25458717,16.88400078,0,43.14236832,254.3095398
2022/6/8 12:42,77,13.82188702,17.4260006,0,43.20204544,254.1955872
2022/6/8 12:42,77,14.36019039,17.36000061,0,43.35937881,254.1196594
2022/6/8 12:42,77,14.64336777,17.36200142,0,43.40820694,254.0183716
2022/6/8 12:42,77,15.33717442,17.32299995,0,43.45703506,253.9044495
2022/6/8 12:42,77,15.90260315,17.30700111,0,43.60351944,253.7904968
2022/6/8 12:42,77,16.16928291,17.28500175,0,43.65234756,253.7019043
2022/6/8 12:42,77,16.71776772,17.2840004,0,43.76085281,253.6006165
2022/6/8 12:42,77,17.35596657,17.27600098,0,43.85850906,253.4866943
2022/6/8 12:42,77,17.77709579,17.32100105,0,43.90733719,253.3854065
2022/6/8 12:42,77,18.35012436,17.30400085,0,43.99956894,253.2841492
2022/6/8 12:42,77,19.04438972,17.42300034,0,44.10264969,253.1195679
2022/6/8 12:42,77,19.64117813,17.78600121,0,44.25456619,253.0056458
2022/6/8 12:42,77,20.70449829,17.8010006,0,44.30881882,252.9043579
2022/6/8 12:42,77,21.53701019,17.98400116,0,44.50412369,252.7904358
2022/6/8 12:42,77,22.17074013,18.02300072,0,44.55295181,252.7018127
2022/6/8 12:42,77,23.18434525,17.72200012,0,44.60178757,252.5878906
2022/6/8 12:42,77,24.17337418,17.47800064,0,44.70486069,252.4739685
2022/6/8 12:42,77,25.5221138,17.48700142,0,44.80252457,252.3853455
2022/6/8 12:42,77,26.35817337,17.79500008,0,44.87305069,252.2840576
2022/6/8 12:42,77,26.54658699,17.77700043,0,45.00325394,252.1321716
2022/6/8 12:42,77,27.29974556,17.76800156,0,45.05208206,252.0688782
2022/6/8 12:42,77,28.13895988,17.67700005,0,45.15517044,251.9042969
2022/6/8 12:42,77,28.50053024,17.6950016,0,45.25282669,251.803009
2022/6/8 12:42,77,29.36195183,17.69099998,0,45.40472794,251.6890869
2022/6/8 12:42,77,30.0568924,17.68200111,0,45.50239182,251.5751648
2022/6/8 12:42,77,30.76780128,17.66500092,0,45.60547256,251.473877
2022/6/8 12:42,77,32.01723862,17.61700058,0,45.65430069,251.3852844
2022/6/8 12:42,77,33.31485367,17.19400024,0,45.75738144,251.2460327
2022/6/8 12:42,77,34.9416008,16.97400093,0,45.85503769,251.1574097
2022/6/8 12:42,77,36.89026642,16.68100166,0,45.94726944,251.0687866
2022/6/8 12:42,77,38.93409348,16.60300064,0,46.05577469,250.9295349
2022/6/8 12:42,77,40.56698227,16.58699989,0,46.15343094,250.8156128
2022/6/8 12:42,77,41.49723434,16.58100128,0,46.25651169,250.7396545
2022/6/8 12:42,77,42.53667068,16.5320015,0,46.35416794,250.562439
2022/6/8 12:42,77,42.81761551,16.43300056,0,46.50608444,250.4864807
2022/6/8 12:42,77,43.09257889,16.66700172,0,46.60373306,250.3851929
2022/6/8 12:42,77,44.18343735,17.96100044,0,46.70682144,250.2332764
2022/6/8 12:42,77,45.32541275,18.13600159,0,46.80447769,250.1446838
2022/6/8 12:42,77,47.29593277,17.51200104,0,46.90755081,250.0687256
2022/6/8 12:42,77,49.97738266,18.61500168,0,47.00521469,249.9168091
2022/6/8 12:42,77,52.47635651,18.5720005,0,47.10828781,249.8535156
2022/6/8 12:42,77,55.42694855,18.61700058,0,47.20595169,249.7142639
2022/6/8 12:42,77,58.37635803,18.09200096,0,47.30902481,249.6130066
2022/6/8 12:42,77,61.40258408,17.08699989,0,47.40668869,249.5496826
2022/6/8 12:42,77,64.23523712,16.20300102,0,47.50976944,249.3598022
2022/6/8 12:42,77,66.71992493,15.54900074,0.293578804,47.60742569,249.2458801
2022/6/8 12:42,77,67.69281006,14.94600105,0.310186654,47.71050644,249.1699219
2022/6/8 12:42,77,67.70697784,14.82700062,0.307756573,47.80816269,249.043335
2022/6/8 12:42,77,67.3381958,14.9090004,0.303178728,47.94922256,248.9294128
2022/6/8 12:42,77,66.36837769,15.73200035,0.310298026,48.00347519,248.8534546
2022/6/8 12:42,77,65.4978714,15.69000053,0.30164513,48.10655594,248.7142029
2022/6/8 12:42,77,64.44705963,15.6940012,0.306445509,48.20964432,248.6509094
2022/6/8 12:42,77,63.54406357,15.69300079,0.311268479,48.30186844,248.5369568
2022/6/8 12:42,77,62.16509247,15.70000076,0.311645299,48.35069656,248.3850403
2022/6/8 12:42,77,61.34060669,15.73700047,0.310661018,48.45377731,248.3344116
2022/6/8 12:42,77,60.47330093,15.71600056,0.309708774,48.55143356,248.1698608
2022/6/8 12:42,77,59.47397232,15.6970005,0.30611077,48.65451431,248.0179443
2022/6/8 12:42,77,58.16356277,15.52100086,0.301723331,48.80099869,247.9293213
2022/6/8 12:42,77,57.05196381,15.52400112,0.308473438,48.85525894,247.8406982
2022/6/8 12:42,77,55.65687943,15.51600075,0.308415323,48.95290756,247.7014465
2022/6/8 12:42,77,54.45975494,15.53000069,0.304650098,49.05057144,247.612854
2022/6/8 12:42,77,53.40716171,15.63900089,0.302942395,49.15364456,247.4989014
2022/6/8 12:42,77,52.16372299,15.99100113,0.311035722,49.25130081,247.4229736
2022/6/8 12:42,77,51.4676857,16.71500015,0.301019788,49.35438919,247.3343506
2022/6/8 12:42,77,50.90028,16.57900047,0.306224793,49.45203781,247.1824341
2022/6/8 12:42,77,50.13465118,17.09300041,0.306788027,49.55512619,247.093811
2022/6/8 12:42,77,49.87573624,17.20499992,0.309844077,49.65277481,246.941925
2022/6/8 12:42,77,50.04687881,17.16500092,0.308641613,49.75586319,246.8406372
2022/6/8 12:42,77,50.34647751,17.33300018,0.305083394,49.84809494,246.7267151
2022/6/8 12:42,77,50.30986023,17.36800003,0.303784281,49.95660019,246.6254272
2022/6/8 12:42,77,50.38796234,17.07999992,0.30636853,50.10308456,246.5241699
2022/6/8 12:42,77,50.03910065,17.23600006,0.310704917,50.20616531,246.4228821
2022/6/8 12:42,77,49.42988968,17.10100174,0.307944745,50.25499344,246.30896
2022/6/8 12:42,77,48.78411102,17.12000084,0.302004099,50.35264969,246.1570435
2022/6/8 12:42,77,48.58466721,17.96000099,0.311657727,50.45573044,246.1064148
2022/6/8 12:42,77,48.38460541,18.58100128,0.306171834,50.55339432,245.9924622
2022/6/8 12:42,77,48.91697311,18.22500038,0.304544926,50.60764694,245.8405762
2022/6/8 12:42,77,49.4034462,18.21700096,0.307616055,50.65646744,245.7139893
2022/6/8 12:42,77,49.55965042,18.07299995,0.309903383,50.65104294,245.6253662
2022/6/8 12:42,77,49.69540787,17.76600075,0.298019886,50.69987869,245.4734497
2022/6/8 12:42,77,49.36079025,17.38899994,0.304474264,50.69987869,245.3974915
2022/6/8 12:42,77,48.4235878,17.04300117,0.31207931,50.69987869,245.2709045
2022/6/8 12:42,77,47.9058609,17.25300026,0.307753146,50.74869919,245.1569824
2022/6/8 12:42,77,47.31023026,17.89800072,0.305050761,50.74869919,245.0810242
2022/6/8 12:42,77,46.70232391,18.34500122,0.310779691,50.80838394,244.9417725
2022/6/8 12:42,77,46.21882629,18.57400131,0.303551525,50.80838394,244.8404846
2022/6/8 12:43,77,46.03379822,18.5530014,0.305799186,50.85720444,244.7771912
2022/6/8 12:43,77,46.10463715,18.75500107,0.311408281,50.85720444,244.6759338
2022/6/8 12:43,77,45.73220444,19.06200027,0.308254391,50.84636307,244.6252747
2022/6/8 12:43,77,46.43822861,19.1420002,0.304629445,50.90061569,244.4860535
2022/6/8 12:43,77,46.75032425,19.06000137,0.315906197,50.90061569,244.4733887
2022/6/8 12:43,77,47.60381317,19.25800133,0.307753742,50.90061569,244.4100952
2022/6/8 12:43,77,48.2195549,19.37900162,0.304990292,50.95486832,244.359436
2022/6/8 12:43,77,48.31612778,19.38300133,0.308281481,50.95486832,244.3088074
2022/6/8 12:43,77,48.5331192,19.04100037,0.304465711,50.95486832,244.3088074
2022/6/8 12:43,77,49.76595306,18.97800064,0.306305259,50.95486832,244.2708435
2022/6/8 12:43,77,51.49946213,18.91100121,0.307778686,50.95486832,244.2201843
2022/6/8 12:43,77,52.75119019,19.20300102,0.312130928,51.00368881,244.20755
2022/6/8 12:43,77,53.51204681,18.93900108,0.298979551,51.00368881,244.1695557
2022/6/8 12:43,77,54.34228134,18.80200005,0.303474575,51.00368881,244.1568909
2022/6/8 12:43,77,54.86178207,19.0170002,0.30445379,51.04710007,244.118927
2022/6/8 12:43,77,55.33421707,19.09000015,0.304897487,51.04710007,244.0935974
2022/6/8 12:43,77,56.17699814,19.08400154,0.302510202,51.05794144,244.0556335
2022/6/8 12:43,77,56.99040985,19.31000137,0.308429718,51.10677719,244.0556335
2022/6/8 12:43,77,57.24220276,18.8370018,0.311420232,51.10677719,244.0050049
2022/6/8 12:43,77,57.95680618,18.98000145,0.307466924,51.10677719,243.9543457
2022/6/8 12:43,77,59.34916687,18.66800117,0.309090495,51.10677719,243.9543457
2022/6/8 12:43,77,60.88415909,18.58100128,0.307447135,51.15559769,243.9290466
2022/6/8 12:43,77,62.83858109,18.58100128,0.307007611,51.15559769,243.8783875
2022/6/8 12:43,77,65.19425964,18.58200073,0.312067926,51.15017319,243.8530884
2022/6/8 12:43,77,66.46248627,18.58300018,0.304907113,51.15559769,243.8277588
2022/6/8 12:43,77,67.20259857,18.58100128,0.302663267,51.20442581,243.7897949
2022/6/8 12:43,77,69.314888,18.18900108,0.304125488,51.20442581,243.7771301
2022/6/8 12:43,77,72.217659,17.68400002,0.309405863,51.20442581,243.7391357
2022/6/8 12:43,77,73.8196106,17.42300034,0.301004648,51.25868607,243.7011719
2022/6/8 12:43,77,75.22709656,16.74600029,0.308757007,51.25868607,243.7011719
2022/6/8 12:43,77,75.60860443,16.47400093,0.310205042,51.25868607,243.6505432
2022/6/8 12:43,77,75.55156708,16.79400063,0.307837903,51.30751419,243.599884
2022/6/8 12:43,77,75.24164581,16.80900002,0.303760618,51.30751419,243.599884
2022/6/8 12:43,77,75.13935852,16.81800079,0.308112025,51.30751419,243.574585
2022/6/8 12:43,77,74.57317352,16.81200027,0.306011826,51.35633469,243.5365906
2022/6/8 12:43,77,74.4419632,16.8390007,0.305710047,51.35633469,243.5239563
2022/6/8 12:43,77,73.8543396,16.8390007,0.310725629,51.35633469,243.4732971
2022/6/8 12:43,77,73.16823578,17.80900002,0.308167964,51.40517044,243.4353333
2022/6/8 12:43,77,72.6388855,17.56100082,0.301224053,51.40517044,243.3847046
2022/6/8 12:43,77,72.39448547,17.06400108,0.314104736,51.44856644,243.3720398
2022/6/8 12:43,77,71.8321228,17.07299995,0.307470173,51.44856644,243.359375
2022/6/8 12:43,77,71.22939301,17.0890007,0.305974573,51.49739456,243.359375
2022/6/8 12:43,77,70.72483826,17.09000015,0.304933518,51.49739456,243.3087463
2022/6/8 12:43,77,70.06160736,17.08800125,0.313249648,51.55165482,243.2580872
2022/6/8 12:43,77,69.3430481,17.08800125,0.301598608,51.55165482,243.2580872
2022/6/8 12:43,77,68.2431488,17.10500145,0.307301193,51.59505081,243.2327881
2022/6/8 12:43,77,67.09910583,17.09600067,0.306902736,51.59505081,243.2074585
2022/6/8 12:43,77,65.92124939,17.48300171,0.3073695,51.59505081,243.144165
2022/6/8 12:43,77,64.77275085,17.69000053,0.30132705,51.59505081,243.144165
2022/6/8 12:43,77,64.424263,17.12100029,0.306463093,51.64930344,243.1062012
2022/6/8 12:43,77,63.9582634,17.11100006,0.303619206,51.64930344,243.055542
2022/6/8 12:43,77,63.15515137,17.10500145,0.305627793,51.64930344,243.0429077
2022/6/8 12:43,77,62.80006027,17.09000015,0.309082568,51.64930344,243.0175781
2022/6/8 12:43,77,62.17033386,16.83400154,0.308323562,51.64930344,243.0049133
2022/6/8 12:43,77,61.24230194,16.83500099,0.309506238,51.64930344,243.0049133
2022/6/8 12:43,77,60.08642197,16.83400154,0.305408269,51.64930344,242.9542847
2022/6/8 12:43,77,59.00524902,18.22000122,0.304827869,51.64930344,242.903656
2022/6/8 12:43,77,58.02285004,17.99300003,0.300562918,51.64930344,242.9162903
2022/6/8 12:43,77,57.42095184,17.91100121,0.30982703,51.64930344,242.903656
2022/6/8 12:43,77,56.76509857,17.75800133,0.308163673,51.60048294,242.8656616
2022/6/8 12:43,77,56.29574585,17.82400131,0.301723272,51.60048294,242.8656616
2022/6/8 12:43,77,54.56251907,17.72800064,0.307414085,51.60048294,242.8909912
2022/6/8 12:43,77,53.39159012,17.81400108,0.305805236,51.59505081,242.8656616
2022/6/8 12:43,77,53.54727936,17.66500092,0.302314103,51.59505081,242.8403625
2022/6/8 12:43,77,53.16114807,18.48800087,0.302629888,51.59505081,242.8276978
2022/6/8 12:43,77,52.23392868,18.88800049,0.31059131,51.59505081,242.8403625
2022/6/8 12:43,77,51.75477219,18.72200012,0.302004546,51.59505081,242.8403625
2022/6/8 12:43,77,51.21692276,18.85400009,0.30391258,51.60048294,242.8276978
2022/6/8 12:43,77,50.61210632,18.30700111,0.313097298,51.60048294,242.8023682
2022/6/8 12:43,77,50.01908875,19.42400169,0.306381255,51.60048294,242.7897034
2022/6/8 12:43,77,49.86386108,19.87800026,0.304798961,51.60048294,242.7897034
2022/6/8 12:43,77,49.64479065,19.42000008,0.315451115,51.60048294,242.7770691
2022/6/8 12:43,77,49.74877548,19.32500076,0.305426687,51.55165482,242.7770691
2022/6/8 12:43,77,49.82152557,19.50800133,0.302441061,51.55165482,242.7897034
2022/6/8 12:43,77,49.67083359,19.7310009,0.311271101,51.55165482,242.7897034
2022/6/8 12:43,77,49.65727997,19.66000175,0.310561538,51.55165482,242.7390747
2022/6/8 12:43,77,50.09879684,19.97100067,0.304748535,51.55165482,242.7390747
2022/6/8 12:43,77,49.97645569,20.85900116,0.307245404,51.49739456,242.7517395
2022/6/8 12:43,77,50.38467026,21.23300171,0.299673259,51.49739456,242.7390747
2022/6/8 12:43,77,51.57132339,20.80000114,0.298488319,51.49739456,242.7390747
2022/6/8 12:43,77,52.61736679,20.84700012,0.301930279,51.49739456,242.7390747
2022/6/8 12:43,77,53.11057281,21.2480011,0.304326117,51.49739456,242.7264099
2022/6/8 12:43,77,53.19200516,24.08100128,0.303570181,51.49739456,242.7011108
2022/6/8 12:43,77,53.75749588,25.97000122,0.307636797,51.49739456,242.688446
2022/6/8 12:43,77,56.25957108,25.1590004,0.308864415,51.49739456,242.688446
2022/6/8 12:43,77,59.10487747,23.30700111,0.312287956,51.44856644,242.7011108
2022/6/8 12:43,77,62.35170746,22.58200073,0.300230503,51.44856644,242.7011108
2022/6/8 12:43,77,65.73091888,20.53600121,0.307049096,51.40517044,242.688446
2022/6/8 12:43,77,69.26852417,21.37100029,0.305375457,51.40517044,242.6504517
2022/6/8 12:43,77,72.09373474,19.90000153,0.304718494,51.40517044,242.6504517
2022/6/8 12:43,77,74.61538696,17.41300011,0.312933862,51.40517044,242.6504517
2022/6/8 12:43,77,76.10165405,17.25300026,0.301239461,51.38346481,242.6378174
2022/6/8 12:43,77,76.64558411,17.95100021,0.300639451,51.35633469,242.6504517
2022/6/8 12:43,77,76.57643127,18.00900078,0.307521433,51.35633469,242.6757813
2022/6/8 12:43,77,77.31362152,17.51300049,0.312122583,51.35633469,242.6251526
2022/6/8 12:43,77,77.61425018,17.19900131,0.303186238,51.35633469,242.599823
2022/6/8 12:43,77,78.00263977,17.10700035,0.304742396,51.35633469,242.599823
2022/6/8 12:43,77,77.83056641,17.12900162,0.307979256,51.35633469,242.6251526
2022/6/8 12:43,77,78.0954895,17.28500175,0.305913031,51.35633469,242.6251526
2022/6/8 12:43,77,77.87001801,17.29100037,0.300197273,51.35633469,242.599823
2022/6/8 12:43,77,77.70511627,18.87800026,0.309447587,51.30751419,242.599823
2022/6/8 12:43,77,77.68835449,18.8370018,0.303277194,51.30751419,242.5744934
2022/6/8 12:43,77,78.54764557,18.18700027,0.306875288,51.30751419,242.5744934
2022/6/8 12:43,77,79.63523865,18.19799995,0.308424741,51.30751419,242.5491943
2022/6/8 12:43,77,80.39136505,17.70499992,0.306150436,51.25868607,242.5491943
2022/6/8 12:43,77,80.53271484,17.64300156,0.303387463,51.25868607,242.5491943
2022/6/8 12:43,77,81.01889801,17.64300156,0.311591893,51.25868607,242.5491943
2022/6/8 12:43,77,80.79019165,17.64500046,0.305658758,51.25868607,242.4985657
2022/6/8 12:43,77,80.32040405,17.5510006,0.301863313,51.25868607,242.4985657
2022/6/8 12:43,77,79.85816956,17.30900002,0.314686686,51.25868607,242.5365295
2022/6/8 12:43,77,79.42068481,16.57299995,0.307104409,51.25868607,242.5238647
2022/6/8 12:43,77,78.84594727,16.72700119,0.302018046,51.25868607,242.5238647
2022/6/8 12:43,77,77.95824432,17.1950016,0.311369717,51.25868607,242.4985657
2022/6/8 12:43,77,76.8859024,17.72100067,0.307426095,51.25868607,242.4985657
2022/6/8 12:43,77,75.78799438,17.85000038,0.30349052,51.20442581,242.4859009
2022/6/8 12:43,77,74.50801086,18.66500092,0.309473991,51.20442581,242.4732361
2022/6/8 12:43,77,73.48288727,18.42900085,0.307019472,51.20442581,242.4732361
2022/6/8 12:43,77,73.66481018,19.65500069,0.304585546,51.20442581,242.4859009
2022/6/8 12:43,77,74.27119446,18.78700066,0.309538364,51.20442581,242.4859009
2022/6/8 12:43,77,73.95219421,18.78500175,0.310331732,51.20442581,242.4732361
2022/6/8 12:44,77,74.04795074,18.9070015,0.303048223,51.19900894,242.4352722
2022/6/8 12:44,77,73.52495575,19.55000114,0.300133228,51.19900894,242.4352722
2022/6/8 12:44,77,73.73316956,19.66000175,0.310712993,51.15017319,242.4352722
2022/6/8 12:44,77,74.09433746,19.62800026,0.305765659,51.15559769,242.4352722
2022/6/8 12:44,77,74.62787628,19.61900139,0.302788377,51.15559769,242.4226074
2022/6/8 12:44,77,75.53321838,19.51000023,0.310213685,51.15559769,242.4352722
2022/6/8 12:44,77,76.45639038,19.45900154,0.306682169,51.15017319,242.4099426
2022/6/8 12:44,77,76.99847412,19.40000153,0.303917706,51.15017319,242.384613
2022/6/8 12:44,77,77.3462677,19.35800171,0.314329475,51.15017319,242.384613
2022/6/8 12:44,77,77.74131775,18.96600151,0.301052511,51.15559769,242.384613
2022/6/8 12:44,77,78.05809021,19.01800156,0.299416304,50.75413132,242.4099426
2022/6/8 12:44,77,77.88076019,19.02000046,0.3112683,50.75413132,242.384613
2022/6/8 12:44,77,77.50326538,19.02300072,0.306940198,51.19900894,242.384613
2022/6/8 12:44,77,77.43783569,19.01900101,0.297682911,51.30751419,242.384613
2022/6/8 12:44,77,77.09494019,19.01900101,0.307653099,51.35633469,242.3719482
2022/6/8 12:44,77,76.59174347,19.02200127,0.310815871,51.40517044,242.3339844
2022/6/8 12:44,77,76.06748199,20.38000107,0.303048879,51.40517044,242.3213196
2022/6/8 12:44,77,75.94551849,19.83500099,0.301566899,51.40517044,242.3339844
2022/6/8 12:44,77,76.22214508,19.83200073,0.310199857,51.42144394,242.3339844
2022/6/8 12:44,77,76.99924469,19.83200073,0.300653309,51.44856644,242.3339844
2022/6/8 12:44,77,77.21417999,19.83100128,0.302664161,51.43771744,242.3086548
2022/6/8 12:44,77,77.42843628,19.82600021,0.310579449,51.44856644,242.3086548
