ds,y
2021/4/10 23:10,78.804245
2021/4/10 23:10,79.06016541
2021/4/10 23:10,79.79782104
2021/4/10 23:10,80.35618591
2021/4/10 23:10,80.59201813
2021/4/10 23:10,80.65522766
2021/4/10 23:10,80.62343597
2021/4/10 23:10,80.86493683
2021/4/10 23:10,81.59964752
2021/4/10 23:10,82.53070068
2021/4/10 23:10,83.15415192
2021/4/10 23:10,83.35939026
2021/4/10 23:10,83.46762848
2021/4/10 23:10,84.01519012
2021/4/10 23:10,84.49446106
2021/4/10 23:10,84.86495972
2021/4/10 23:10,84.97477722
2021/4/10 23:10,84.68821716
2021/4/10 23:10,84.20014954
2021/4/10 23:10,83.63092804
2021/4/10 23:10,82.91291809
2021/4/10 23:10,82.21677399
2021/4/10 23:10,81.6423111
2021/4/10 23:10,81.07059479
2021/4/10 23:10,80.65302277
2021/4/10 23:10,80.49837494
2021/4/10 23:10,80.18560791
2021/4/10 23:10,79.94877625
2021/4/10 23:10,79.60441589
2021/4/10 23:10,79.56277466
2021/4/10 23:10,79.37496948
2021/4/10 23:10,79.15971375
2021/4/10 23:10,78.84117126
2021/4/10 23:10,78.57444763
2021/4/10 23:10,78.24085999
2021/4/10 23:10,77.98175812
2021/4/10 23:10,78.14820099
2021/4/10 23:10,78.41822052
2021/4/10 23:10,78.68720245
2021/4/10 23:10,78.53145599
2021/4/10 23:10,78.48200989
2021/4/10 23:10,78.05612183
2021/4/10 23:10,77.6392746
2021/4/10 23:10,77.24642181
2021/4/10 23:10,77.00769043
2021/4/10 23:10,76.74897766
2021/4/10 23:10,76.84664154
2021/4/10 23:10,77.02053833
2021/4/10 23:10,77.17762756
2021/4/10 23:10,77.29956055
2021/4/10 23:10,77.26862335
2021/4/10 23:11,77.2366333
2021/4/10 23:11,77.36142731
2021/4/10 23:11,77.27526855
2021/4/10 23:11,77.3595047
2021/4/10 23:11,77.30195618
2021/4/10 23:11,77.31572723
2021/4/10 23:11,77.29631042
2021/4/10 23:11,77.41644287
2021/4/10 23:11,77.22737122
2021/4/10 23:11,76.77059937
2021/4/10 23:11,76.62934875
2021/4/10 23:11,76.63536072
2021/4/10 23:11,76.73466492
2021/4/10 23:11,76.89215088
2021/4/10 23:11,76.9510498
2021/4/10 23:11,77.27794647
2021/4/10 23:11,77.7069931
2021/4/10 23:11,78.14917755
2021/4/10 23:11,78.3789978
2021/4/10 23:11,78.28401947
2021/4/10 23:11,78.07912445
2021/4/10 23:11,77.64741516
2021/4/10 23:11,77.52326202
2021/4/10 23:11,77.40306091
2021/4/10 23:11,77.36013031
2021/4/10 23:11,77.60691071
2021/4/10 23:11,78.13671875
2021/4/10 23:11,78.81716919
2021/4/10 23:11,79.20814514
2021/4/10 23:11,79.27561951
2021/4/10 23:11,79.17430878
2021/4/10 23:11,79.25556946
2021/4/10 23:11,79.34519958
2021/4/10 23:11,79.72422791
2021/4/10 23:11,79.85855865
2021/4/10 23:11,79.98627472
2021/4/10 23:11,79.69075012
2021/4/10 23:11,79.58574677
2021/4/10 23:11,79.71315765
2021/4/10 23:11,79.81623077
2021/4/10 23:11,79.998909
2021/4/10 23:11,79.90713501
2021/4/10 23:11,79.43160248
2021/4/10 23:11,79.13131714
2021/4/10 23:11,78.52650452
2021/4/10 23:11,78.28930664
2021/4/10 23:11,78.37101746
2021/4/10 23:11,78.73251343
2021/4/10 23:11,79.24901581
2021/4/10 23:11,79.68209839
2021/4/10 23:11,79.99293518
2021/4/10 23:11,79.75343323
2021/4/10 23:11,79.66925049
2021/4/10 23:11,79.68029022
2021/4/10 23:11,79.5640564
2021/4/10 23:11,79.30793762
2021/4/10 23:11,79.29120636
2021/4/10 23:11,79.38572693
2021/4/10 23:11,79.45419312
2021/4/10 23:11,79.3556366
2021/4/10 23:11,79.06807709
2021/4/10 23:11,78.62895203
2021/4/10 23:11,78.13292694
2021/4/10 23:11,77.60916901
2021/4/10 23:11,77.4683075
2021/4/10 23:11,78.26086426
2021/4/10 23:11,79.41231537
2021/4/10 23:11,80.83512115
2021/4/10 23:11,82.43716431
2021/4/10 23:11,83.93215179
2021/4/10 23:11,84.76693726
2021/4/10 23:11,84.79886627
2021/4/10 23:11,84.21068573
2021/4/10 23:11,83.37798309
2021/4/10 23:11,83.01139069
2021/4/10 23:11,82.47670746
2021/4/10 23:11,81.68101501
2021/4/10 23:11,80.63613892
2021/4/10 23:11,80.27310944
2021/4/10 23:11,80.34815216
2021/4/10 23:11,80.56590271
2021/4/10 23:11,80.34806061
2021/4/10 23:11,80.26508331
2021/4/10 23:11,80.10494995
2021/4/10 23:11,80.45832825
2021/4/10 23:11,81.1554184
2021/4/10 23:11,81.68185425
2021/4/10 23:11,81.45433807
2021/4/10 23:11,80.95188141
2021/4/10 23:11,80.53388214
2021/4/10 23:11,80.5160675
2021/4/10 23:11,80.45742035
2021/4/10 23:11,80.50299072
2021/4/10 23:11,80.74738312
2021/4/10 23:11,80.95035553
2021/4/10 23:11,80.81348419
2021/4/10 23:11,80.55664063
2021/4/10 23:11,79.95570374
2021/4/10 23:11,79.54537201
2021/4/10 23:11,79.22100067
2021/4/10 23:11,78.88381958
2021/4/10 23:11,78.62203979
2021/4/10 23:11,78.42035675
2021/4/10 23:11,78.06584167
2021/4/10 23:11,78.18479156
2021/4/10 23:11,78.29702759
2021/4/10 23:11,78.3104248
2021/4/10 23:11,78.08609772
2021/4/10 23:11,77.77199554
2021/4/10 23:11,77.48888397
2021/4/10 23:11,77.39803314
2021/4/10 23:11,77.40570068
2021/4/10 23:11,77.63245392
2021/4/10 23:11,77.58197784
2021/4/10 23:11,77.54914093
2021/4/10 23:11,77.2932663
2021/4/10 23:11,77.16876221
2021/4/10 23:11,77.05828094
2021/4/10 23:11,77.20691681
2021/4/10 23:11,77.61938477
2021/4/10 23:12,77.93753052
2021/4/10 23:12,77.96741486
2021/4/10 23:12,77.75772095
2021/4/10 23:12,77.67279816
2021/4/10 23:12,77.82269287
2021/4/10 23:12,77.99700165
2021/4/10 23:12,78.26422119
2021/4/10 23:12,78.47938538
2021/4/10 23:12,78.39583588
2021/4/10 23:12,78.6465683
2021/4/10 23:12,78.9323349
2021/4/10 23:12,79.32041168
2021/4/10 23:12,79.71044922
2021/4/10 23:12,79.89891815
2021/4/10 23:12,80.23601532
2021/4/10 23:12,80.34124756
2021/4/10 23:12,80.42929077
2021/4/10 23:12,80.15162659
2021/4/10 23:12,79.6946106
2021/4/10 23:12,79.33576202
2021/4/10 23:12,79.20847321
2021/4/10 23:12,79.11360168
2021/4/10 23:12,79.09732056
2021/4/10 23:12,79.02850342
2021/4/10 23:12,78.70980835
2021/4/10 23:12,78.39792633
2021/4/10 23:12,78.28556824
2021/4/10 23:12,78.26567841
2021/4/10 23:12,78.20464325
2021/4/10 23:12,78.07891083
2021/4/10 23:12,78.03182983
2021/4/10 23:12,77.89139557
2021/4/10 23:12,77.46538544
2021/4/10 23:12,77.38690948
2021/4/10 23:12,77.66468811
2021/4/10 23:12,77.87948608
2021/4/10 23:12,78.53150177
2021/4/10 23:12,79.19844818
2021/4/10 23:12,80.05722809
2021/4/10 23:12,80.96751404
2021/4/10 23:12,81.43147278
2021/4/10 23:12,81.3716507
2021/4/10 23:12,81.10897064
2021/4/10 23:12,80.71418762
2021/4/10 23:12,80.51415253
2021/4/10 23:12,80.45690155
2021/4/10 23:12,80.57512665
2021/4/10 23:12,80.68006897
2021/4/10 23:12,80.75611877
2021/4/10 23:12,80.51013947
2021/4/10 23:12,80.2285614
2021/4/10 23:12,80.00782013
2021/4/10 23:12,79.8706131
2021/4/10 23:12,79.50048828
2021/4/10 23:12,78.77245331
2021/4/10 23:12,78.59777069
2021/4/10 23:12,78.8019104
2021/4/10 23:12,79.09485626
2021/4/10 23:12,79.47143555
2021/4/10 23:12,79.12922668
2021/4/10 23:12,78.78871155
2021/4/10 23:12,78.43032074
2021/4/10 23:12,78.18009186
2021/4/10 23:12,77.87120819
2021/4/10 23:12,77.84234619
2021/4/10 23:12,77.70388031
2021/4/10 23:12,78.08586121
2021/4/10 23:12,77.95946503
2021/4/10 23:12,77.97324371
2021/4/10 23:12,77.98549652
2021/4/10 23:12,78.0819931
2021/4/10 23:12,77.7009964
2021/4/10 23:12,77.28648376
2021/4/10 23:12,77.11499023
2021/4/10 23:12,77.22638702
2021/4/10 23:12,77.54173279
2021/4/10 23:12,77.83500671
2021/4/10 23:12,78.12759399
2021/4/10 23:12,78.25328827
2021/4/10 23:12,78.91256714
2021/4/10 23:12,79.62508392
2021/4/10 23:12,79.88534546
2021/4/10 23:12,79.78051758
2021/4/10 23:12,79.80929565
2021/4/10 23:12,79.93789673
2021/4/10 23:12,79.99099731
2021/4/10 23:12,80.11977386
2021/4/10 23:12,80.3952713
2021/4/10 23:12,80.68717957
2021/4/10 23:12,80.70246124
2021/4/10 23:12,80.6354599
2021/4/10 23:12,80.27341461
2021/4/10 23:12,79.98061371
2021/4/10 23:12,79.82804871
2021/4/10 23:12,79.84533691
2021/4/10 23:12,79.84011841
2021/4/10 23:12,79.96972656
2021/4/10 23:12,79.73143768
2021/4/10 23:12,79.4283905
2021/4/10 23:12,79.38374329
2021/4/10 23:12,79.30274963
2021/4/10 23:12,79.19394684
2021/4/10 23:12,79.14363861
2021/4/10 23:12,79.05796814
2021/4/10 23:12,79.08792114
2021/4/10 23:12,79.38008118
2021/4/10 23:12,79.7270813
2021/4/10 23:12,80.30819702
2021/4/10 23:12,80.83633423
2021/4/10 23:12,81.10198975
2021/4/10 23:12,81.26967621
2021/4/10 23:12,81.35368347
2021/4/10 23:12,81.19418335
2021/4/10 23:12,81.08016968
2021/4/10 23:12,80.9920578
2021/4/10 23:12,80.95848083
2021/4/10 23:12,80.68404388
2021/4/10 23:12,80.43267059
2021/4/10 23:12,80.3598175
2021/4/10 23:12,80.06764221
2021/4/10 23:13,79.85679626
2021/4/10 23:13,79.79870605
2021/4/10 23:13,79.81354523
2021/4/10 23:13,79.66611481
2021/4/10 23:13,79.38645172
2021/4/10 23:13,79.47931671
2021/4/10 23:13,79.58371735
2021/4/10 23:13,79.63584137
2021/4/10 23:13,79.34268951
2021/4/10 23:13,79.22110748
2021/4/10 23:13,78.99908447
2021/4/10 23:13,78.54173279
2021/4/10 23:13,78.25904083
2021/4/10 23:13,78.17196655
2021/4/10 23:13,78.25899506
2021/4/10 23:13,78.4697113
2021/4/10 23:13,78.89427948
2021/4/10 23:13,79.3415451
2021/4/10 23:13,79.66722107
2021/4/10 23:13,79.61128998
2021/4/10 23:13,79.05141449
2021/4/10 23:13,78.71595764
2021/4/10 23:13,78.80391693
2021/4/10 23:13,79.08905792
2021/4/10 23:13,78.78411865
2021/4/10 23:13,78.46200562
2021/4/10 23:13,78.23397827
2021/4/10 23:13,78.20931244
2021/4/10 23:13,78.48765564
2021/4/10 23:13,79.40366364
2021/4/10 23:13,80.33573151
2021/4/10 23:13,81.30463409
2021/4/10 23:13,81.97281647
2021/4/10 23:13,82.54608154
2021/4/10 23:13,83.05232239
2021/4/10 23:13,83.30010223
2021/4/10 23:13,83.30234528
2021/4/10 23:13,83.31624603
2021/4/10 23:13,82.96166992
2021/4/10 23:13,82.44702148
2021/4/10 23:13,82.14455414
2021/4/10 23:13,81.86962128
2021/4/10 23:13,81.48915863
2021/4/10 23:13,80.77788544
2021/4/10 23:13,80.01446533
2021/4/10 23:13,79.70684052
2021/4/10 23:13,79.5767746
2021/4/10 23:13,79.2770462
2021/4/10 23:13,78.99728394
2021/4/10 23:13,78.86730194
2021/4/10 23:13,78.72441864
2021/4/10 23:13,78.8065567
2021/4/10 23:13,78.97132874
2021/4/10 23:13,79.26183319
2021/4/10 23:13,79.18601227
2021/4/10 23:13,79.16977692
2021/4/10 23:13,78.85395813
2021/4/10 23:13,78.4561615
2021/4/10 23:13,78.33260345
2021/4/10 23:13,78.20970154
2021/4/10 23:13,78.44089508
2021/4/10 23:13,78.74142456
2021/4/10 23:13,79.31721497
2021/4/10 23:13,79.64295197
2021/4/10 23:13,79.58666992
2021/4/10 23:13,79.0389328
2021/4/10 23:13,78.74064636
2021/4/10 23:13,78.44623566
2021/4/10 23:13,78.28520966
2021/4/10 23:13,78.06452179
2021/4/10 23:13,77.88870239
2021/4/10 23:13,78.1439743
2021/4/10 23:13,78.50691223
2021/4/10 23:13,79.14147186
2021/4/10 23:13,79.62838745
2021/4/10 23:13,80.14892578
2021/4/10 23:13,80.67655182
2021/4/10 23:13,81.11486816
2021/4/10 23:13,81.35727692
2021/4/10 23:13,81.57931519
2021/4/10 23:13,81.69969177
2021/4/10 23:13,81.73616028
2021/4/10 23:13,81.67972565
2021/4/10 23:13,81.31936646
2021/4/10 23:13,80.79840088
2021/4/10 23:13,80.40956116
2021/4/10 23:13,80.07927704
2021/4/10 23:13,79.59844971
2021/4/10 23:13,79.18336487
2021/4/10 23:13,79.05661011
2021/4/10 23:13,78.82542419
2021/4/10 23:13,78.69067383
2021/4/10 23:13,78.73326874
2021/4/10 23:13,78.80383301
2021/4/10 23:13,78.79536438
2021/4/10 23:13,78.90934753
2021/4/10 23:13,79.03860474
2021/4/10 23:13,79.19110107
2021/4/10 23:13,79.29366302
2021/4/10 23:13,79.25848389
2021/4/10 23:13,79.3105545
2021/4/10 23:13,78.87952423
2021/4/10 23:13,78.23416901
2021/4/10 23:13,77.90240479
2021/4/10 23:13,77.51686096
2021/4/10 23:13,77.78529358
2021/4/10 23:13,77.96490479
2021/4/10 23:13,77.92255402
2021/4/10 23:13,77.90784454
2021/4/10 23:13,78.02210236
2021/4/10 23:13,78.13620758
2021/4/10 23:13,78.39118958
2021/4/10 23:13,78.97989655
2021/4/10 23:13,79.3555603
2021/4/10 23:13,79.70922852
2021/4/10 23:13,79.8118515
2021/4/10 23:13,80.16481781
2021/4/10 23:13,80.49038696
2021/4/10 23:13,80.67345428
2021/4/10 23:13,80.84049225
2021/4/10 23:14,80.72728729
2021/4/10 23:14,80.97655487
2021/4/10 23:14,80.88226318
2021/4/10 23:14,80.70944977
2021/4/10 23:14,80.60649872
2021/4/10 23:14,80.72028351
2021/4/10 23:14,81.03533936
2021/4/10 23:14,81.18519592
2021/4/10 23:14,81.19448853
2021/4/10 23:14,81.13800049
2021/4/10 23:14,80.8610611
2021/4/10 23:14,80.62178802
2021/4/10 23:14,80.45983887
2021/4/10 23:14,80.58153534
2021/4/10 23:14,80.97369385
2021/4/10 23:14,81.01177216
2021/4/10 23:14,80.69387817
2021/4/10 23:14,80.42077637
2021/4/10 23:14,80.15356445
2021/4/10 23:14,80.01914978
2021/4/10 23:14,79.90871429
2021/4/10 23:14,79.66976929
2021/4/10 23:14,79.47094727
2021/4/10 23:14,79.30459595
2021/4/10 23:14,79.16782379
2021/4/10 23:14,78.86930084
2021/4/10 23:14,78.66973114
2021/4/10 23:14,78.97126007
2021/4/10 23:14,79.43759918
2021/4/10 23:14,79.87726593
2021/4/10 23:14,79.75730896
2021/4/10 23:14,79.87258148
2021/4/10 23:14,80.00289917
2021/4/10 23:14,79.98536682
2021/4/10 23:14,80.13445282
2021/4/10 23:14,80.10367584
2021/4/10 23:14,79.91036987
2021/4/10 23:14,79.8269043
2021/4/10 23:14,80.10720062
2021/4/10 23:14,80.36948395
2021/4/10 23:14,80.62328339
2021/4/10 23:14,80.87014008
2021/4/10 23:14,80.70966339
2021/4/10 23:14,80.72814178
2021/4/10 23:14,80.78526306
2021/4/10 23:14,80.52097321
2021/4/10 23:14,80.17900848
2021/4/10 23:14,79.76337433
2021/4/10 23:14,79.23743439
2021/4/10 23:14,78.80272675
2021/4/10 23:14,78.58703613
2021/4/10 23:14,78.69232941
2021/4/10 23:14,78.81185913
2021/4/10 23:14,78.85961914
2021/4/10 23:14,78.94952393
2021/4/10 23:14,78.99998474
2021/4/10 23:14,78.9431839
2021/4/10 23:14,78.93831635
2021/4/10 23:14,79.03755188
2021/4/10 23:14,80.0874939
2021/4/10 23:14,80.9588623
2021/4/10 23:14,81.64402008
2021/4/10 23:14,82.16835022
2021/4/10 23:14,82.75098419
2021/4/10 23:14,82.74889374
2021/4/10 23:14,82.48921204
2021/4/10 23:14,82.1688385
2021/4/10 23:14,82.0194397
2021/4/10 23:14,81.79960632
2021/4/10 23:14,81.57810211
2021/4/10 23:14,81.42801666
2021/4/10 23:14,81.26698303
2021/4/10 23:14,80.98809814
2021/4/10 23:14,80.62258911
2021/4/10 23:14,80.4752121
2021/4/10 23:14,80.34680176
2021/4/10 23:14,80.36397552
2021/4/10 23:14,80.36486816
2021/4/10 23:14,80.23009491
2021/4/10 23:14,79.79772186
2021/4/10 23:14,79.41664124
2021/4/10 23:14,79.24143219
2021/4/10 23:14,79.43280792
2021/4/10 23:14,79.60890961
2021/4/10 23:14,79.7080307
2021/4/10 23:14,79.87793732
2021/4/10 23:14,79.99636078
2021/4/10 23:14,79.91884613
2021/4/10 23:14,79.71097565
2021/4/10 23:14,79.5254364
2021/4/10 23:14,79.43910217
2021/4/10 23:14,79.6625061
2021/4/10 23:14,79.80299377
2021/4/10 23:14,79.75107574
2021/4/10 23:14,79.60340881
2021/4/10 23:14,79.40691376
2021/4/10 23:14,79.32995605
2021/4/10 23:14,79.21776581
2021/4/10 23:14,79.24314117
2021/4/10 23:14,79.02054596
2021/4/10 23:14,78.9426651
2021/4/10 23:14,78.75971222
2021/4/10 23:14,78.79515076
2021/4/10 23:14,78.88287354
2021/4/10 23:14,78.94525909
2021/4/10 23:14,78.94659424
2021/4/10 23:14,79.11367798
2021/4/10 23:14,79.28163147
2021/4/10 23:14,79.76603699
2021/4/10 23:14,80.34214783
2021/4/10 23:14,80.64873505
2021/4/10 23:14,80.83448029
2021/4/10 23:14,80.96350098
2021/4/10 23:14,81.1745224
2021/4/10 23:14,81.45159149
2021/4/10 23:14,81.62387848
2021/4/10 23:14,81.60184479
2021/4/10 23:14,81.5532608
2021/4/10 23:14,81.27906036
2021/4/10 23:14,80.98150635
2021/4/10 23:15,81.04737854
2021/4/10 23:15,81.21833038
2021/4/10 23:15,81.14393616
2021/4/10 23:15,80.92614746
2021/4/10 23:15,80.40570068
2021/4/10 23:15,80.01915741
2021/4/10 23:15,79.5424881
2021/4/10 23:15,79.15493774
2021/4/10 23:15,78.94104004
2021/4/10 23:15,78.80600739
2021/4/10 23:15,78.50893402
2021/4/10 23:15,78.29032898
2021/4/10 23:15,78.3024292
2021/4/10 23:15,78.18874359
2021/4/10 23:15,77.9981308
2021/4/10 23:15,77.88636017
2021/4/10 23:15,77.78242493
2021/4/10 23:15,77.92205811
2021/4/10 23:15,78.17597961
2021/4/10 23:15,78.46912384
2021/4/10 23:15,78.9281311
2021/4/10 23:15,79.32579803
2021/4/10 23:15,79.54267883
2021/4/10 23:15,79.52006531
2021/4/10 23:15,79.30442047
2021/4/10 23:15,79.28974915
2021/4/10 23:15,79.31256104
2021/4/10 23:15,79.67783356
2021/4/10 23:15,79.83854675
2021/4/10 23:15,79.99447632
2021/4/10 23:15,79.94340515
2021/4/10 23:15,80.02323151
2021/4/10 23:15,79.8003006
2021/4/10 23:15,79.6011734
2021/4/10 23:15,79.73246765
2021/4/10 23:15,79.85150909
2021/4/10 23:15,79.56894684
2021/4/10 23:15,79.08168793
2021/4/10 23:15,79.03806305
2021/4/10 23:15,79.22283173
2021/4/10 23:15,79.18241119
2021/4/10 23:15,78.95787811
2021/4/10 23:15,79.05249786
2021/4/10 23:15,78.99546051
2021/4/10 23:15,79.16972351
2021/4/10 23:15,79.3495636
2021/4/10 23:15,79.65090942
2021/4/10 23:15,79.83763885
2021/4/10 23:15,79.92474365
2021/4/10 23:15,79.85506439
2021/4/10 23:15,79.76021576
2021/4/10 23:15,79.51973724
2021/4/10 23:15,79.37161255
2021/4/10 23:15,79.5450058
2021/4/10 23:15,79.92114258
2021/4/10 23:15,80.1636734
2021/4/10 23:15,80.17571259
2021/4/10 23:15,79.97488403
2021/4/10 23:15,79.74316406
2021/4/10 23:15,79.48484802
2021/4/10 23:15,79.42737579
2021/4/10 23:15,79.58996582
2021/4/10 23:15,79.73258972
2021/4/10 23:15,79.58618927
2021/4/10 23:15,79.30093384
2021/4/10 23:15,78.88818359
2021/4/10 23:15,78.43740082
2021/4/10 23:15,78.27210236
2021/4/10 23:15,78.35986328
2021/4/10 23:15,78.82133484
2021/4/10 23:15,79.37368011
2021/4/10 23:15,79.84632874
2021/4/10 23:15,80.03812408
2021/4/10 23:15,80.41442871
2021/4/10 23:15,80.66242981
2021/4/10 23:15,80.63233185
2021/4/10 23:15,80.48032379
2021/4/10 23:15,80.47067261
2021/4/10 23:15,80.46916962
2021/4/10 23:15,80.48378754
2021/4/10 23:15,80.42108917
2021/4/10 23:15,80.36828613
2021/4/10 23:15,79.96109772
2021/4/10 23:15,79.67012024
2021/4/10 23:15,79.46279144
2021/4/10 23:15,79.53083038
2021/4/10 23:15,79.41319275
2021/4/10 23:15,79.36419678
2021/4/10 23:15,79.41427612
2021/4/10 23:15,79.41101074
2021/4/10 23:15,78.91605377
2021/4/10 23:15,78.68526459
2021/4/10 23:15,78.47079468
2021/4/10 23:15,78.51707458
2021/4/10 23:15,78.25617218
2021/4/10 23:15,78.44757843
2021/4/10 23:15,78.73621368
2021/4/10 23:15,79.48957062
2021/4/10 23:15,79.69341278
2021/4/10 23:15,79.76851654
2021/4/10 23:15,79.64887238
2021/4/10 23:15,79.46664429
2021/4/10 23:15,79.58206177
2021/4/10 23:15,79.31782532
2021/4/10 23:15,79.21080017
2021/4/10 23:15,79.2183609
2021/4/10 23:15,79.02552795
2021/4/10 23:15,79.23017883
2021/4/10 23:15,79.51593018
2021/4/10 23:15,79.79564667
2021/4/10 23:15,79.75161743
2021/4/10 23:15,79.78192902
2021/4/10 23:15,79.84305573
2021/4/10 23:15,79.96408844
2021/4/10 23:15,80.35971832
2021/4/10 23:15,80.82576752
2021/4/10 23:15,81.03359985
2021/4/10 23:15,81.08621216
2021/4/10 23:15,80.99106598
2021/4/10 23:15,80.92080688
2021/4/10 23:16,80.73731232
2021/4/10 23:16,80.40881348
2021/4/10 23:16,80.13916779
2021/4/10 23:16,80.12961578
2021/4/10 23:16,79.88484192
2021/4/10 23:16,79.74137878
2021/4/10 23:16,79.64936066
2021/4/10 23:16,79.21777344
2021/4/10 23:16,79.25598907
2021/4/10 23:16,79.81201935
2021/4/10 23:16,80.64025879
2021/4/10 23:16,81.17931366
2021/4/10 23:16,81.70212555
2021/4/10 23:16,82.08547211
2021/4/10 23:16,82.01535797
2021/4/10 23:16,81.70314026
2021/4/10 23:16,81.0663147
2021/4/10 23:16,80.69154358
2021/4/10 23:16,80.73194885
2021/4/10 23:16,80.8245163
2021/4/10 23:16,80.62901306
2021/4/10 23:16,80.24368286
2021/4/10 23:16,80.15697479
2021/4/10 23:16,80.4260025
2021/4/10 23:16,80.48169708
2021/4/10 23:16,80.33499908
2021/4/10 23:16,80.18849182
2021/4/10 23:16,80.60682678
2021/4/10 23:16,81.36493683
2021/4/10 23:16,82.25385284
2021/4/10 23:16,82.1058197
2021/4/10 23:16,81.73540497
2021/4/10 23:16,81.41623688
2021/4/10 23:16,81.22904205
2021/4/10 23:16,81.11039734
2021/4/10 23:16,80.89881134
2021/4/10 23:16,80.76295471
2021/4/10 23:16,80.58753204
2021/4/10 23:16,80.38803864
2021/4/10 23:16,80.15089417
2021/4/10 23:16,79.9930954
2021/4/10 23:16,79.7410965
2021/4/10 23:16,79.59108734
2021/4/10 23:16,79.57138062
2021/4/10 23:16,79.59845734
2021/4/10 23:16,79.44223022
2021/4/10 23:16,79.05383301
2021/4/10 23:16,78.82512665
2021/4/10 23:16,78.91127014
2021/4/10 23:16,79.12851715
2021/4/10 23:16,79.5931015
2021/4/10 23:16,79.81745148
2021/4/10 23:16,79.93218994
2021/4/10 23:16,79.62921906
2021/4/10 23:16,79.6175766
2021/4/10 23:16,79.43520355
2021/4/10 23:16,79.46612549
2021/4/10 23:16,79.53768158
2021/4/10 23:16,79.68593597
2021/4/10 23:16,79.80251312
2021/4/10 23:16,79.93149567
2021/4/10 23:16,79.81106567
2021/4/10 23:16,79.28911591
2021/4/10 23:16,78.88597107
2021/4/10 23:16,78.75260925
2021/4/10 23:16,79.3480072
2021/4/10 23:16,81.33989716
2021/4/10 23:16,83.22938538
2021/4/10 23:16,84.3052063
2021/4/10 23:16,84.51222229
2021/4/10 23:16,84.25787354
2021/4/10 23:16,83.54460144
2021/4/10 23:16,82.85684204
2021/4/10 23:16,82.58753204
2021/4/10 23:16,82.6703186
2021/4/10 23:16,82.6047287
2021/4/10 23:16,82.5389328
2021/4/10 23:16,82.16088867
2021/4/10 23:16,81.88165283
2021/4/10 23:16,81.62923431
2021/4/10 23:16,81.20211792
2021/4/10 23:16,80.85653687
2021/4/10 23:16,80.92455292
2021/4/10 23:16,81.06370544
2021/4/10 23:16,81.4260025
2021/4/10 23:16,81.63383484
2021/4/10 23:16,81.84165192
2021/4/10 23:16,81.97408295
2021/4/10 23:16,81.81989288
2021/4/10 23:16,81.55413818
2021/4/10 23:16,81.06693268
2021/4/10 23:16,80.41252136
2021/4/10 23:16,79.90001678
2021/4/10 23:16,79.86440277
2021/4/10 23:16,80.08666229
2021/4/10 23:16,80.74411774
2021/4/10 23:16,81.30828857
2021/4/10 23:16,81.68540192
2021/4/10 23:16,82.0598526
2021/4/10 23:16,82.1142807
2021/4/10 23:16,81.9094162
2021/4/10 23:16,81.71984863
2021/4/10 23:16,81.61840057
2021/4/10 23:16,81.48853302
2021/4/10 23:16,81.30024719
2021/4/10 23:16,81.3205719
2021/4/10 23:16,81.2407608
2021/4/10 23:16,80.79763031
2021/4/10 23:16,80.23966217
2021/4/10 23:16,79.72929382
2021/4/10 23:16,79.52789307
2021/4/10 23:16,79.91889954
2021/4/10 23:16,80.3747406
2021/4/10 23:16,80.37546539
2021/4/10 23:16,80.28026581
2021/4/10 23:16,80.28988647
2021/4/10 23:16,80.19158173
2021/4/10 23:16,79.83296967
2021/4/10 23:16,79.51441956
2021/4/10 23:16,79.57926941
2021/4/10 23:17,79.8473053
2021/4/10 23:17,80.07542419
2021/4/10 23:17,80.32643127
2021/4/10 23:17,80.27857208
2021/4/10 23:17,80.08737183
2021/4/10 23:17,79.8494873
2021/4/10 23:17,79.67621613
2021/4/10 23:17,79.37424469
2021/4/10 23:17,79.36066437
2021/4/10 23:17,79.21504974
2021/4/10 23:17,79.01086426
2021/4/10 23:17,79.14026642
2021/4/10 23:17,79.43663025
2021/4/10 23:17,79.49346924
2021/4/10 23:17,79.57411957
2021/4/10 23:17,79.80898285
2021/4/10 23:17,80.0635376
2021/4/10 23:17,80.01116943
2021/4/10 23:17,79.8979187
2021/4/10 23:17,80.07478333
2021/4/10 23:17,80.17218018
2021/4/10 23:17,80.25879669
2021/4/10 23:17,80.06492615
2021/4/10 23:17,79.88993835
2021/4/10 23:17,79.90309906
2021/4/10 23:17,80.11186981
2021/4/10 23:17,80.27118683
2021/4/10 23:17,80.22505951
2021/4/10 23:17,79.79454041
2021/4/10 23:17,79.43154907
2021/4/10 23:17,79.16378021
2021/4/10 23:17,79.02396393
2021/4/10 23:17,79.01303101
2021/4/10 23:17,78.93996429
2021/4/10 23:17,78.73207092
2021/4/10 23:17,78.73144531
2021/4/10 23:17,78.62773132
2021/4/10 23:17,78.69004822
2021/4/10 23:17,79.2538681
2021/4/10 23:17,79.71710968
2021/4/10 23:17,80.21768951
2021/4/10 23:17,80.33342743
2021/4/10 23:17,80.14841461
2021/4/10 23:17,79.80635071
2021/4/10 23:17,79.4250412
2021/4/10 23:17,79.2314682
2021/4/10 23:17,79.16625214
2021/4/10 23:17,79.08615112
2021/4/10 23:17,79.35471344
2021/4/10 23:17,79.59157562
2021/4/10 23:17,79.61755371
2021/4/10 23:17,79.46070099
