LV_TRG#2 Time;LV_TRG#2 ValueY;LV_ACT#2 Time;LV_ACT#2 ValueY;STP_POS#2 Time;STP_POS#2 ValueY;CST_SPD#2 Time;CST_SPD#2 ValueY;TND_W Time;TND_W ValueY;Auto_SPD_SET Time;Auto_SPD_SET ValueY
2021/4/10 18:12:11;80;2021/4/10 18:12:11;81.6053695678711;2021/4/10 18:12:11;21.1680011749268;2021/4/10 18:12:11;0.828874945640564;2021/4/10 18:12:11;60.2322044372559;;
2021/4/10 18:12:11;80;2021/4/10 18:12:11;81.3761291503906;2021/4/10 18:12:11;21.3340015411377;2021/4/10 18:12:11;0.833870887756348;2021/4/10 18:12:11;60.2322044372559;;
2021/4/10 18:12:12;80;2021/4/10 18:12:12;80.1863632202148;2021/4/10 18:12:12;21.7880001068115;2021/4/10 18:12:12;0.822108387947083;2021/4/10 18:12:12;60.2810401916504;;
2021/4/10 18:12:12;80;2021/4/10 18:12:12;79.5169677734375;2021/4/10 18:12:12;21.8660011291504;2021/4/10 18:12:12;0.828186333179474;2021/4/10 18:12:12;60.2810401916504;;
2021/4/10 18:12:13;80;2021/4/10 18:12:13;80.1290512084961;2021/4/10 18:12:13;21.3460006713867;2021/4/10 18:12:13;0.841673374176025;2021/4/10 18:12:13;60.2810401916504;;
2021/4/10 18:12:13;80;2021/4/10 18:12:13;80.6982955932617;2021/4/10 18:12:13;21.371000289917;2021/4/10 18:12:13;0.820080459117889;2021/4/10 18:12:13;60.2810401916504;;
2021/4/10 18:12:14;80;2021/4/10 18:12:14;80.9351043701172;2021/4/10 18:12:14;21.3330001831055;2021/4/10 18:12:14;0.828262150287628;2021/4/10 18:12:14;60.2810401916504;;
2021/4/10 18:12:14;80;2021/4/10 18:12:14;81.0214920043945;2021/4/10 18:12:14;21.2560005187988;2021/4/10 18:12:14;0.833141982555389;2021/4/10 18:12:14;60.2810401916504;;
2021/4/10 18:12:15;80;2021/4/10 18:12:15;81.1296997070313;2021/4/10 18:12:15;21.2800006866455;2021/4/10 18:12:15;0.825745403766632;2021/4/10 18:12:15;60.2810401916504;;
2021/4/10 18:12:15;80;2021/4/10 18:12:15;80.6211853027344;2021/4/10 18:12:15;21.5470008850098;2021/4/10 18:12:15;0.824869930744171;2021/4/10 18:12:15;60.2322044372559;;
2021/4/10 18:12:16;80;2021/4/10 18:12:16;80.0006103515625;2021/4/10 18:12:16;21.6190013885498;2021/4/10 18:12:16;0.84043425321579;2021/4/10 18:12:16;60.2322044372559;;
2021/4/10 18:12:16;80;2021/4/10 18:12:16;80.3227462768555;2021/4/10 18:12:16;21.3820018768311;2021/4/10 18:12:16;0.822582244873047;2021/4/10 18:12:16;60.2322044372559;;
2021/4/10 18:12:17;80;2021/4/10 18:12:17;81.0158843994141;2021/4/10 18:12:17;21.2410011291504;2021/4/10 18:12:17;0.827100574970245;2021/4/10 18:12:17;60.1833839416504;;
2021/4/10 18:12:17;80;2021/4/10 18:12:17;81.3069763183594;2021/4/10 18:12:17;21.1610012054443;2021/4/10 18:12:17;0.837065815925598;2021/4/10 18:12:17;60.1833839416504;;
2021/4/10 18:12:18;80;2021/4/10 18:12:18;81.0969390869141;2021/4/10 18:12:18;21.2850017547607;2021/4/10 18:12:18;0.822518229484558;2021/4/10 18:12:18;60.1833839416504;;
2021/4/10 18:12:18;80;2021/4/10 18:12:18;80.6337585449219;2021/4/10 18:12:18;21.4250011444092;2021/4/10 18:12:18;0.826745212078094;2021/4/10 18:12:18;60.1833839416504;;
2021/4/10 18:12:19;80;2021/4/10 18:12:19;80.1664352416992;2021/4/10 18:12:19;21.5510005950928;2021/4/10 18:12:19;0.840782999992371;2021/4/10 18:12:19;60.1833839416504;;
2021/4/10 18:12:19;80;2021/4/10 18:12:19;79.8587112426758;2021/4/10 18:12:19;21.6080017089844;2021/4/10 18:12:19;0.820106029510498;2021/4/10 18:12:19;60.1291313171387;;
2021/4/10 18:12:20;80;2021/4/10 18:12:20;79.534065246582;2021/4/10 18:12:20;21.6300010681152;2021/4/10 18:12:20;0.824240386486053;2021/4/10 18:12:20;60.1291313171387;;
2021/4/10 18:12:20;80;2021/4/10 18:12:20;79.0759658813477;2021/4/10 18:12:20;21.9260005950928;2021/4/10 18:12:20;0.842868804931641;2021/4/10 18:12:20;60.1291313171387;;
2021/4/10 18:12:21;80;2021/4/10 18:12:21;78.2204360961914;2021/4/10 18:12:21;22.068000793457;2021/4/10 18:12:21;0.823480904102325;2021/4/10 18:12:21;60.1291313171387;;
2021/4/10 18:12:21;80;2021/4/10 18:12:21;77.8980178833008;2021/4/10 18:12:21;22.1250019073486;2021/4/10 18:12:21;0.828451633453369;2021/4/10 18:12:21;60.074878692627;;
2021/4/10 18:12:22;80;2021/4/10 18:12:22;78.9098587036133;2021/4/10 18:12:22;21.5730018615723;2021/4/10 18:12:22;0.83985960483551;2021/4/10 18:12:22;60.074878692627;;
2021/4/10 18:12:22;80;2021/4/10 18:12:22;80.1354751586914;2021/4/10 18:12:22;21.3850002288818;2021/4/10 18:12:22;0.82606029510498;2021/4/10 18:12:22;60.0314674377441;;
2021/4/10 18:12:23;80;2021/4/10 18:12:23;80.776969909668;2021/4/10 18:12:23;21.2130012512207;2021/4/10 18:12:23;0.828942775726318;2021/4/10 18:12:23;60.0314674377441;;
2021/4/10 18:12:23;80;2021/4/10 18:12:23;80.8292846679688;2021/4/10 18:12:23;21.3830013275146;2021/4/10 18:12:23;0.844804584980011;2021/4/10 18:12:23;60.0314674377441;;
2021/4/10 18:12:24;80;2021/4/10 18:12:24;80.1566772460938;2021/4/10 18:12:24;21.6410007476807;2021/4/10 18:12:24;0.824315667152405;2021/4/10 18:12:24;59.9880714416504;;
2021/4/10 18:12:24;80;2021/4/10 18:12:24;79.4453506469727;2021/4/10 18:12:24;21.9000015258789;2021/4/10 18:12:24;0.829168498516083;2021/4/10 18:12:24;59.9880714416504;;
2021/4/10 18:12:25;80;2021/4/10 18:12:25;78.7908020019531;2021/4/10 18:12:25;21.9540004730225;2021/4/10 18:12:25;0.844742953777313;2021/4/10 18:12:25;59.9880714416504;;
2021/4/10 18:12:25;80;2021/4/10 18:12:25;78.0353622436523;2021/4/10 18:12:25;22.2530002593994;2021/4/10 18:12:25;0.826650440692902;2021/4/10 18:12:25;59.9880714416504;;
2021/4/10 18:12:26;80;2021/4/10 18:12:26;78.4867401123047;2021/4/10 18:12:26;21.8290004730225;2021/4/10 18:12:26;0.825407028198242;2021/4/10 18:12:26;59.9826469421387;;
2021/4/10 18:12:26;80;2021/4/10 18:12:26;79.9418182373047;2021/4/10 18:12:26;21.3040008544922;2021/4/10 18:12:26;0.836075663566589;2021/4/10 18:12:26;59.9338111877441;;
2021/4/10 18:12:27;80;2021/4/10 18:12:27;80.993034362793;2021/4/10 18:12:27;21.1820011138916;2021/4/10 18:12:27;0.825041115283966;2021/4/10 18:12:27;59.9338111877441;;
2021/4/10 18:12:27;80;2021/4/10 18:12:27;81.2361145019531;2021/4/10 18:12:27;21.3050003051758;2021/4/10 18:12:27;0.829455018043518;2021/4/10 18:12:27;59.9338111877441;;
2021/4/10 18:12:28;80;2021/4/10 18:12:28;80.9218521118164;2021/4/10 18:12:28;21.363000869751;2021/4/10 18:12:28;0.835395812988281;2021/4/10 18:12:28;59.9392356872559;;
2021/4/10 18:12:28;80;2021/4/10 18:12:28;79.9347686767578;2021/4/10 18:12:28;21.8340015411377;2021/4/10 18:12:28;0.825693011283875;2021/4/10 18:12:28;59.9392356872559;;
2021/4/10 18:12:29;80;2021/4/10 18:12:29;79.3248443603516;2021/4/10 18:12:29;21.8900012969971;2021/4/10 18:12:29;0.828566193580627;2021/4/10 18:12:29;59.9392356872559;;
2021/4/10 18:12:29;80;2021/4/10 18:12:29;78.2887802124023;2021/4/10 18:12:29;22.2320003509521;2021/4/10 18:12:29;0.837386131286621;2021/4/10 18:12:29;59.8904151916504;;
2021/4/10 18:12:30;80;2021/4/10 18:12:30;78.3048324584961;2021/4/10 18:12:30;22.0120010375977;2021/4/10 18:12:30;0.826845347881317;2021/4/10 18:12:30;59.8904151916504;;
2021/4/10 18:12:30;80;2021/4/10 18:12:30;78.9632949829102;2021/4/10 18:12:30;21.7850017547607;2021/4/10 18:12:30;0.82973039150238;2021/4/10 18:12:30;59.8795585632324;;
2021/4/10 18:12:31;80;2021/4/10 18:12:31;80.0376892089844;2021/4/10 18:12:31;21.4370002746582;2021/4/10 18:12:31;0.834650993347168;2021/4/10 18:12:31;59.8307304382324;;
2021/4/10 18:12:31;80;2021/4/10 18:12:31;80.3866195678711;2021/4/10 18:12:31;21.4160003662109;2021/4/10 18:12:31;0.831676185131073;2021/4/10 18:12:31;59.8307304382324;;
2021/4/10 18:12:32;80;2021/4/10 18:12:32;80.4283905029297;2021/4/10 18:12:32;21.5700016021729;2021/4/10 18:12:32;0.825868308544159;2021/4/10 18:12:32;59.8307304382324;;
2021/4/10 18:12:32;80;2021/4/10 18:12:32;80.3829956054688;2021/4/10 18:12:32;21.5210018157959;2021/4/10 18:12:32;0.886955261230469;2021/4/10 18:12:32;59.8307304382324;;
2021/4/10 18:12:33;80;2021/4/10 18:12:33;80.4677124023438;2021/4/10 18:12:33;21.5670013427734;2021/4/10 18:12:33;0.879720985889435;2021/4/10 18:12:33;59.781909942627;;
2021/4/10 18:12:33;80;2021/4/10 18:12:33;79.9709701538086;2021/4/10 18:12:33;21.8350009918213;2021/4/10 18:12:33;0.875160574913025;2021/4/10 18:12:33;59.7764778137207;;
2021/4/10 18:12:34;80;2021/4/10 18:12:34;79.4615325927734;2021/4/10 18:12:34;22.0000019073486;2021/4/10 18:12:34;0.876280903816223;2021/4/10 18:12:34;59.7764778137207;;
2021/4/10 18:12:34;80;2021/4/10 18:12:34;79.1280517578125;2021/4/10 18:12:34;21.9570007324219;2021/4/10 18:12:34;0.882367491722107;2021/4/10 18:12:34;59.7873268127441;;
2021/4/10 18:12:35;80;2021/4/10 18:12:35;78.5894393920898;2021/4/10 18:12:35;22.2850017547607;2021/4/10 18:12:35;0.873011231422424;2021/4/10 18:12:35;59.7873268127441;;
2021/4/10 18:12:35;80;2021/4/10 18:12:35;78.151969909668;2021/4/10 18:12:35;22.3620014190674;2021/4/10 18:12:35;0.875568687915802;2021/4/10 18:12:35;59.781909942627;;
2021/4/10 18:12:36;80;2021/4/10 18:12:36;78.8852767944336;2021/4/10 18:12:36;21.9080009460449;2021/4/10 18:12:36;0.882966995239258;2021/4/10 18:12:36;59.7330741882324;;
2021/4/10 18:12:36;80;2021/4/10 18:12:36;80.0448379516602;2021/4/10 18:12:36;21.5850009918213;2021/4/10 18:12:36;0.877875328063965;2021/4/10 18:12:36;59.7330741882324;;
2021/4/10 18:12:37;80;2021/4/10 18:12:37;80.7528457641602;2021/4/10 18:12:37;21.5160007476807;2021/4/10 18:12:37;0.878144085407257;2021/4/10 18:12:37;59.7330741882324;;
2021/4/10 18:12:37;80;2021/4/10 18:12:37;81.1491928100586;2021/4/10 18:12:37;21.4000015258789;2021/4/10 18:12:37;0.880745887756348;2021/4/10 18:12:37;59.6788215637207;;
2021/4/10 18:12:38;80;2021/4/10 18:12:38;80.894645690918;2021/4/10 18:12:38;21.6780014038086;2021/4/10 18:12:38;0.875276267528534;2021/4/10 18:12:38;59.6788215637207;;
2021/4/10 18:12:38;80;2021/4/10 18:12:38;80.3576736450195;2021/4/10 18:12:38;21.7730007171631;2021/4/10 18:12:38;0.878421187400818;2021/4/10 18:12:38;59.6788215637207;;
2021/4/10 18:12:39;80;2021/4/10 18:12:39;79.6424255371094;2021/4/10 18:12:39;22.0380001068115;2021/4/10 18:12:39;0.882598698139191;2021/4/10 18:12:39;59.6408424377441;;
2021/4/10 18:12:39;80;2021/4/10 18:12:39;78.7845077514648;2021/4/10 18:12:39;22.2960014343262;2021/4/10 18:12:39;0.87706071138382;2021/4/10 18:12:39;59.6408424377441;;
2021/4/10 18:12:40;80;2021/4/10 18:12:40;77.7018890380859;2021/4/10 18:12:40;22.6110019683838;2021/4/10 18:12:40;0.87983238697052;2021/4/10 18:12:40;59.6408424377441;;
2021/4/10 18:12:40;80;2021/4/10 18:12:40;77.68505859375;2021/4/10 18:12:40;22.3380012512207;2021/4/10 18:12:40;0.886003494262695;2021/4/10 18:12:40;59.6408424377441;;
2021/4/10 18:12:41;80;2021/4/10 18:12:41;78.5344772338867;2021/4/10 18:12:41;22.0350017547607;2021/4/10 18:12:41;0.876216411590576;2021/4/10 18:12:41;59.6408424377441;;
2021/4/10 18:12:41;80;2021/4/10 18:12:41;79.809326171875;2021/4/10 18:12:41;21.7110004425049;2021/4/10 18:12:41;0.881416201591492;2021/4/10 18:12:41;59.5865898132324;;
2021/4/10 18:12:42;80;2021/4/10 18:12:42;80.0794067382813;2021/4/10 18:12:42;21.8770008087158;2021/4/10 18:12:42;0.897162735462189;2021/4/10 18:12:42;59.5865898132324;;
2021/4/10 18:12:42;80;2021/4/10 18:12:42;79.6551361083984;2021/4/10 18:12:42;22.1190013885498;2021/4/10 18:12:42;0.878583788871765;2021/4/10 18:12:42;59.5865898132324;;
2021/4/10 18:12:43;80;2021/4/10 18:12:43;78.7987289428711;2021/4/10 18:12:43;22.3500003814697;2021/4/10 18:12:43;0.879935383796692;2021/4/10 18:12:43;59.5865898132324;;
2021/4/10 18:12:43;80;2021/4/10 18:12:43;78.9853439331055;2021/4/10 18:12:43;22.1020011901855;2021/4/10 18:12:43;0.891485035419464;2021/4/10 18:12:43;59.5377616882324;;
2021/4/10 18:12:44;80;2021/4/10 18:12:44;80.1304779052734;2021/4/10 18:12:44;21.6110019683838;2021/4/10 18:12:44;0.876685619354248;2021/4/10 18:12:44;59.5377616882324;;
2021/4/10 18:12:44;80;2021/4/10 18:12:44;80.5664749145508;2021/4/10 18:12:44;21.7200012207031;2021/4/10 18:12:44;0.882200837135315;2021/4/10 18:12:44;59.5377616882324;;
2021/4/10 18:12:45;80;2021/4/10 18:12:45;80.4562911987305;2021/4/10 18:12:45;21.8240013122559;2021/4/10 18:12:45;0.889902234077454;2021/4/10 18:12:45;59.488941192627;;
2021/4/10 18:12:45;80;2021/4/10 18:12:45;79.9078216552734;2021/4/10 18:12:45;22.0610008239746;2021/4/10 18:12:45;0.875497937202454;2021/4/10 18:12:45;59.488941192627;;
2021/4/10 18:12:46;80;2021/4/10 18:12:46;79.4939880371094;2021/4/10 18:12:46;22.1280002593994;2021/4/10 18:12:46;0.875482439994812;2021/4/10 18:12:46;59.488941192627;;
2021/4/10 18:12:46;80;2021/4/10 18:12:46;78.9450302124023;2021/4/10 18:12:46;22.3250007629395;2021/4/10 18:12:46;0.885892510414124;2021/4/10 18:12:46;59.488941192627;;
2021/4/10 18:12:47;80;2021/4/10 18:12:47;78.423698425293;2021/4/10 18:12:47;22.4120006561279;2021/4/10 18:12:47;0.875430107116699;2021/4/10 18:12:47;59.4401054382324;;
2021/4/10 18:12:47;80;2021/4/10 18:12:47;78.7151107788086;2021/4/10 18:12:47;22.193000793457;2021/4/10 18:12:47;0.874041676521301;2021/4/10 18:12:47;59.4401054382324;;
2021/4/10 18:12:48;80;2021/4/10 18:12:48;79.8967895507813;2021/4/10 18:12:48;21.6880016326904;2021/4/10 18:12:48;0.883703052997589;2021/4/10 18:12:48;59.4401054382324;;
2021/4/10 18:12:48;80;2021/4/10 18:12:48;80.8750381469727;2021/4/10 18:12:48;21.5790004730225;2021/4/10 18:12:48;0.877573132514954;2021/4/10 18:12:48;59.4401054382324;;
2021/4/10 18:12:49;80;2021/4/10 18:12:49;81.2726135253906;2021/4/10 18:12:49;21.552001953125;2021/4/10 18:12:49;0.876585602760315;2021/4/10 18:12:49;59.4401054382324;;
2021/4/10 18:12:49;80;2021/4/10 18:12:49;80.8905410766602;2021/4/10 18:12:49;21.7830009460449;2021/4/10 18:12:49;0.881648659706116;2021/4/10 18:12:49;59.4401054382324;;
2021/4/10 18:12:50;80;2021/4/10 18:12:50;80.251220703125;2021/4/10 18:12:50;21.992000579834;2021/4/10 18:12:50;0.88087522983551;2021/4/10 18:12:50;59.4401054382324;;
2021/4/10 18:12:50;80;2021/4/10 18:12:50;79.4668121337891;2021/4/10 18:12:50;22.181001663208;2021/4/10 18:12:50;0.873568892478943;2021/4/10 18:12:50;59.4401054382324;;
2021/4/10 18:12:51;80;2021/4/10 18:12:51;79.7748489379883;2021/4/10 18:12:51;21.9100017547607;2021/4/10 18:12:51;0.882404923439026;2021/4/10 18:12:51;59.3858528137207;;
2021/4/10 18:12:51;80;2021/4/10 18:12:51;80.7580718994141;2021/4/10 18:12:51;21.4660015106201;2021/4/10 18:12:51;0.88214123249054;2021/4/10 18:12:51;59.3858528137207;;
2021/4/10 18:12:52;80;2021/4/10 18:12:52;80.8810501098633;2021/4/10 18:12:52;21.7390003204346;2021/4/10 18:12:52;0.874758899211884;2021/4/10 18:12:52;59.3858528137207;;
2021/4/10 18:12:52;80;2021/4/10 18:12:52;80.3810195922852;2021/4/10 18:12:52;21.931001663208;2021/4/10 18:12:52;0.880760192871094;2021/4/10 18:12:52;59.3858528137207;;
2021/4/10 18:12:53;80;2021/4/10 18:12:53;79.4025115966797;2021/4/10 18:12:53;22.2240009307861;2021/4/10 18:12:53;0.881847083568573;2021/4/10 18:12:53;59.3858528137207;;
2021/4/10 18:12:53;80;2021/4/10 18:12:53;79.8227844238281;2021/4/10 18:12:53;21.7650012969971;2021/4/10 18:12:53;0.873605251312256;2021/4/10 18:12:53;59.3858528137207;;
2021/4/10 18:12:54;80;2021/4/10 18:12:54;80.3718414306641;2021/4/10 18:12:54;21.7530002593994;2021/4/10 18:12:54;0.874699771404266;2021/4/10 18:12:54;59.3370246887207;;
2021/4/10 18:12:54;80;2021/4/10 18:12:54;80.8950576782227;2021/4/10 18:12:54;21.5690002441406;2021/4/10 18:12:54;0.885666728019714;2021/4/10 18:12:54;59.3370246887207;;
2021/4/10 18:12:55;80;2021/4/10 18:12:55;80.7321853637695;2021/4/10 18:12:55;21.7710018157959;2021/4/10 18:12:55;0.876084923744202;2021/4/10 18:12:55;59.3370246887207;;
2021/4/10 18:12:55;80;2021/4/10 18:12:55;80.3506622314453;2021/4/10 18:12:55;21.8430004119873;2021/4/10 18:12:55;0.877861499786377;2021/4/10 18:12:55;59.3370246887207;;
2021/4/10 18:12:56;80;2021/4/10 18:12:56;80.0523910522461;2021/4/10 18:12:56;21.8750019073486;2021/4/10 18:12:56;0.885110378265381;2021/4/10 18:12:56;59.3370246887207;;
2021/4/10 18:12:56;80;2021/4/10 18:12:56;80.083984375;2021/4/10 18:12:56;21.8460006713867;2021/4/10 18:12:56;0.879825949668884;2021/4/10 18:12:56;59.3370246887207;;
2021/4/10 18:12:57;80;2021/4/10 18:12:57;79.8222503662109;2021/4/10 18:12:57;22.0080013275146;2021/4/10 18:12:57;0.879798710346222;2021/4/10 18:12:57;59.3370246887207;;
2021/4/10 18:12:57;80;2021/4/10 18:12:57;79.7417068481445;2021/4/10 18:12:57;21.8960018157959;2021/4/10 18:12:57;0.88787043094635;2021/4/10 18:12:57;59.3370246887207;;
2021/4/10 18:12:58;80;2021/4/10 18:12:58;79.1239929199219;2021/4/10 18:12:58;22.2680015563965;2021/4/10 18:12:58;0.871462225914001;2021/4/10 18:12:58;59.2881965637207;;
2021/4/10 18:12:58;80;2021/4/10 18:12:58;78.9905700683594;2021/4/10 18:12:58;22.1980018615723;2021/4/10 18:12:58;0.877764523029327;2021/4/10 18:12:58;59.3370246887207;;
2021/4/10 18:12:59;80;2021/4/10 18:12:59;78.8425827026367;2021/4/10 18:12:59;22.1980018615723;2021/4/10 18:12:59;0.894114136695862;2021/4/10 18:12:59;59.3370246887207;;
2021/4/10 18:12:59;80;2021/4/10 18:12:59;78.0076217651367;2021/4/10 18:12:59;22.6040019989014;2021/4/10 18:12:59;0.878833472728729;2021/4/10 18:12:59;59.3370246887207;;
2021/4/10 18:13:00;80;2021/4/10 18:13:00;77.5891647338867;2021/4/10 18:13:00;22.6590003967285;2021/4/10 18:13:00;0.876324951648712;2021/4/10 18:13:00;59.3370246887207;;
2021/4/10 18:13:00;80;2021/4/10 18:13:00;78.7053375244141;2021/4/10 18:13:00;22.0530014038086;2021/4/10 18:13:00;0.885118961334229;2021/4/10 18:13:00;59.3370246887207;;
2021/4/10 18:13:01;80;2021/4/10 18:13:01;79.7056121826172;2021/4/10 18:13:01;21.9490013122559;2021/4/10 18:13:01;0.876433849334717;2021/4/10 18:13:01;59.3370246887207;;
2021/4/10 18:13:01;80;2021/4/10 18:13:01;80.3753967285156;2021/4/10 18:13:01;21.7680015563965;2021/4/10 18:13:01;0.876688957214355;2021/4/10 18:13:01;59.3370246887207;;
2021/4/10 18:13:02;80;2021/4/10 18:13:02;80.61328125;2021/4/10 18:13:02;21.8420009613037;2021/4/10 18:13:02;0.885471642017365;2021/4/10 18:13:02;59.3370246887207;;
2021/4/10 18:13:02;80;2021/4/10 18:13:02;80.5441436767578;2021/4/10 18:13:02;21.8650016784668;2021/4/10 18:13:02;0.879033267498016;2021/4/10 18:13:02;59.3370246887207;;
2021/4/10 18:13:03;80;2021/4/10 18:13:03;79.9931716918945;2021/4/10 18:13:03;22.0880012512207;2021/4/10 18:13:03;0.874009430408478;2021/4/10 18:13:03;59.3858528137207;;
2021/4/10 18:13:03;80;2021/4/10 18:13:03;79.7370910644531;2021/4/10 18:13:03;22.0750007629395;2021/4/10 18:13:03;0.887998461723328;2021/4/10 18:13:03;59.3858528137207;;
2021/4/10 18:13:04;80;2021/4/10 18:13:04;78.9128036499023;2021/4/10 18:13:04;22.4460010528564;2021/4/10 18:13:04;0.879182159900665;2021/4/10 18:13:04;59.3858528137207;;
2021/4/10 18:13:04;80;2021/4/10 18:13:04;78.7956924438477;2021/4/10 18:13:04;22.3120002746582;2021/4/10 18:13:04;0.877203583717346;2021/4/10 18:13:04;59.3858528137207;;
2021/4/10 18:13:05;80;2021/4/10 18:13:05;79.5298767089844;2021/4/10 18:13:05;21.9610004425049;2021/4/10 18:13:05;0.877035617828369;2021/4/10 18:13:05;59.3858528137207;;
2021/4/10 18:13:05;80;2021/4/10 18:13:05;79.9326782226563;2021/4/10 18:13:05;21.9980010986328;2021/4/10 18:13:05;0.876419842243195;2021/4/10 18:13:05;59.3858528137207;;
2021/4/10 18:13:06;80;2021/4/10 18:13:06;80.0531005859375;2021/4/10 18:13:06;21.9680004119873;2021/4/10 18:13:06;0.877421379089355;2021/4/10 18:13:06;59.4401054382324;;
2021/4/10 18:13:06;80;2021/4/10 18:13:06;80.4638900756836;2021/4/10 18:13:06;21.7900009155273;2021/4/10 18:13:06;0.886054635047913;2021/4/10 18:13:06;59.4401054382324;;
2021/4/10 18:13:07;80;2021/4/10 18:13:07;80.9440689086914;2021/4/10 18:13:07;21.6270008087158;2021/4/10 18:13:07;0.882196426391602;2021/4/10 18:13:07;59.4401054382324;;
2021/4/10 18:13:07;80;2021/4/10 18:13:07;80.7893524169922;2021/4/10 18:13:07;21.8390007019043;2021/4/10 18:13:07;0.876531779766083;2021/4/10 18:13:07;59.4401054382324;;
2021/4/10 18:13:08;80;2021/4/10 18:13:08;80.597900390625;2021/4/10 18:13:08;21.8750019073486;2021/4/10 18:13:08;0.879583358764648;2021/4/10 18:13:08;59.4401054382324;;
2021/4/10 18:13:08;80;2021/4/10 18:13:08;80.8044281005859;2021/4/10 18:13:08;21.6680011749268;2021/4/10 18:13:08;0.883790493011475;2021/4/10 18:13:08;59.4401054382324;;
2021/4/10 18:13:09;80;2021/4/10 18:13:09;80.6847763061523;2021/4/10 18:13:09;21.8350009918213;2021/4/10 18:13:09;0.875815689563751;2021/4/10 18:13:09;59.4401054382324;;
2021/4/10 18:13:09;80;2021/4/10 18:13:09;81.0757217407227;2021/4/10 18:13:09;21.5730018615723;2021/4/10 18:13:09;0.883213996887207;2021/4/10 18:13:09;59.488941192627;;
2021/4/10 18:13:10;80;2021/4/10 18:13:10;81.5186080932617;2021/4/10 18:13:10;21.4990005493164;2021/4/10 18:13:10;0.883538424968719;2021/4/10 18:13:10;59.488941192627;;
2021/4/10 18:13:10;80;2021/4/10 18:13:10;81.4188079833984;2021/4/10 18:13:10;21.5780010223389;2021/4/10 18:13:10;0.873711407184601;2021/4/10 18:13:10;59.488941192627;;
2021/4/10 18:13:11;80;2021/4/10 18:13:11;80.7991256713867;2021/4/10 18:13:11;21.8290004730225;2021/4/10 18:13:11;0.875638008117676;2021/4/10 18:13:11;59.488941192627;;
2021/4/10 18:13:11;80;2021/4/10 18:13:11;79.8775482177734;2021/4/10 18:13:11;22.0850009918213;2021/4/10 18:13:11;0.883981227874756;2021/4/10 18:13:11;59.488941192627;;
2021/4/10 18:13:12;80;2021/4/10 18:13:12;80.2699203491211;2021/4/10 18:13:12;21.7310009002686;2021/4/10 18:13:12;0.876141369342804;2021/4/10 18:13:12;59.488941192627;;
2021/4/10 18:13:12;80;2021/4/10 18:13:12;80.5301361083984;2021/4/10 18:13:12;21.6940002441406;2021/4/10 18:13:12;0.877313017845154;2021/4/10 18:13:12;59.5377616882324;;
2021/4/10 18:13:13;80;2021/4/10 18:13:13;80.8768920898438;2021/4/10 18:13:13;21.5710010528564;2021/4/10 18:13:13;0.887397408485413;2021/4/10 18:13:13;59.5377616882324;;
2021/4/10 18:13:13;80;2021/4/10 18:13:13;80.811393737793;2021/4/10 18:13:13;21.730001449585;2021/4/10 18:13:13;0.874719977378845;2021/4/10 18:13:13;59.5377616882324;;
2021/4/10 18:13:14;80;2021/4/10 18:13:14;80.6570816040039;2021/4/10 18:13:14;21.7390003204346;2021/4/10 18:13:14;0.881130397319794;2021/4/10 18:13:14;59.5377616882324;;
2021/4/10 18:13:14;80;2021/4/10 18:13:14;80.1424560546875;2021/4/10 18:13:14;21.9050006866455;2021/4/10 18:13:14;0.890131115913391;2021/4/10 18:13:14;59.5377616882324;;
2021/4/10 18:13:15;80;2021/4/10 18:13:15;79.0676422119141;2021/4/10 18:13:15;22.3650016784668;2021/4/10 18:13:15;0.88154000043869;2021/4/10 18:13:15;59.5377616882324;;
2021/4/10 18:13:15;80;2021/4/10 18:13:15;78.4353561401367;2021/4/10 18:13:15;22.3860015869141;2021/4/10 18:13:15;0.884222030639648;2021/4/10 18:13:15;59.5377616882324;;
2021/4/10 18:13:16;80;2021/4/10 18:13:16;78.7396392822266;2021/4/10 18:13:16;22.1180019378662;2021/4/10 18:13:16;0.892615973949432;2021/4/10 18:13:16;59.5865898132324;;
2021/4/10 18:13:16;80;2021/4/10 18:13:16;79.5383529663086;2021/4/10 18:13:16;21.8950004577637;2021/4/10 18:13:16;0.88267982006073;2021/4/10 18:13:16;59.5865898132324;;
2021/4/10 18:13:17;80;2021/4/10 18:13:17;80.0082244873047;2021/4/10 18:13:17;21.8650016784668;2021/4/10 18:13:17;0.883485019207001;2021/4/10 18:13:17;59.5865898132324;;
2021/4/10 18:13:17;80;2021/4/10 18:13:17;79.9875793457031;2021/4/10 18:13:17;21.9680004119873;2021/4/10 18:13:17;0.89145439863205;2021/4/10 18:13:17;59.5865898132324;;
2021/4/10 18:13:18;80;2021/4/10 18:13:18;79.4593505859375;2021/4/10 18:13:18;22.2320003509521;2021/4/10 18:13:18;0.882933497428894;2021/4/10 18:13:18;59.5865898132324;;
2021/4/10 18:13:18;80;2021/4/10 18:13:18;79.2024841308594;2021/4/10 18:13:18;22.113000869751;2021/4/10 18:13:18;0.881049633026123;2021/4/10 18:13:18;59.5865898132324;;
2021/4/10 18:13:19;80;2021/4/10 18:13:19;79.542366027832;2021/4/10 18:13:19;22.0340003967285;2021/4/10 18:13:19;0.896807312965393;2021/4/10 18:13:19;59.5865898132324;;
