"LV_TRG#2 Time";"LV_TRG#2 ValueY";"LV_ACT#2 Time";"LV_ACT#2 ValueY";"STP_POS#2 Time";"STP_POS#2 ValueY";"tundish_weight2 Time";"tundish_weight2 ValueY";"CST_SPD#2 Time";"CST_SPD#2 ValueY";"Auto_SPD_SET2 Time";"Auto_SPD_SET2 ValueY";"CURRENT2 Time";"CURRENT2 ValueY";"sensor_fail Time";"sensor_fail ValueY"
2021/4/1 22:15:01;80;2021/4/1 22:15:01;78.5569763183594;2021/4/1 22:15:01;17.7049999237061;;;2021/4/1 22:15:01;0.931264996528625;;;;;;
2021/4/1 22:15:01;80;2021/4/1 22:15:01;78.4971008300781;2021/4/1 22:15:01;17.6620006561279;;;2021/4/1 22:15:01;0.92671662569046;;;;;;
2021/4/1 22:15:02;80;2021/4/1 22:15:02;79.0402145385742;2021/4/1 22:15:02;17.5610008239746;;;2021/4/1 22:15:02;0.938002705574036;;;;;;
2021/4/1 22:15:02;80;2021/4/1 22:15:02;79.3384017944336;2021/4/1 22:15:02;17.4990005493164;;;2021/4/1 22:15:02;0.933406710624695;;;;;;
2021/4/1 22:15:03;80;2021/4/1 22:15:03;79.1235046386719;2021/4/1 22:15:03;17.7330017089844;;;2021/4/1 22:15:03;0.939267635345459;;;;;;
2021/4/1 22:15:03;80;2021/4/1 22:15:03;78.9809112548828;2021/4/1 22:15:03;17.7920017242432;;;2021/4/1 22:15:03;0.932878136634827;;;;;;
2021/4/1 22:15:04;80;2021/4/1 22:15:04;78.9404449462891;2021/4/1 22:15:04;17.7290000915527;;;2021/4/1 22:15:04;0.937755584716797;;;;;;
2021/4/1 22:15:04;80;2021/4/1 22:15:04;79.3060684204102;2021/4/1 22:15:04;17.5610008239746;;;2021/4/1 22:15:04;0.939911067485809;;;;;;
2021/4/1 22:15:05;80;2021/4/1 22:15:05;79.3493499755859;2021/4/1 22:15:05;17.5900001525879;;;2021/4/1 22:15:05;0.944675087928772;;;;;;
2021/4/1 22:15:05;80;2021/4/1 22:15:05;78.9807739257813;2021/4/1 22:15:05;17.7950000762939;;;2021/4/1 22:15:05;0.928476989269257;;;;;;
2021/4/1 22:15:06;80;2021/4/1 22:15:06;79.2789764404297;2021/4/1 22:15:06;17.6440010070801;;;2021/4/1 22:15:06;0.930724442005157;;;;;;
2021/4/1 22:15:06;80;2021/4/1 22:15:06;79.9109191894531;2021/4/1 22:15:06;17.443000793457;;;2021/4/1 22:15:06;0.93682587146759;;;;;;
2021/4/1 22:15:07;80;2021/4/1 22:15:07;79.9131240844727;2021/4/1 22:15:07;17.6690006256104;;;2021/4/1 22:15:07;0.949923634529114;;;;;;
2021/4/1 22:15:07;80;2021/4/1 22:15:07;80.7051467895508;2021/4/1 22:15:07;17.431001663208;;;2021/4/1 22:15:07;0.929124176502228;;;;;;
2021/4/1 22:15:08;80;2021/4/1 22:15:08;80.1511764526367;2021/4/1 22:15:08;17.8790016174316;;;2021/4/1 22:15:08;0.93785572052002;;;;;;
2021/4/1 22:15:08;80;2021/4/1 22:15:08;79.3922424316406;2021/4/1 22:15:08;17.7090015411377;;;2021/4/1 22:15:08;0.941244721412659;;;;;;
2021/4/1 22:15:09;80;2021/4/1 22:15:09;78.7661666870117;2021/4/1 22:15:09;17.9980010986328;;;2021/4/1 22:15:09;0.943405747413635;;;;;;
2021/4/1 22:15:09;80;2021/4/1 22:15:09;79.9374084472656;2021/4/1 22:15:09;17.5209999084473;;;2021/4/1 22:15:09;0.926960647106171;;;;;;
2021/4/1 22:15:10;80;2021/4/1 22:15:10;80.4754028320313;2021/4/1 22:15:10;17.3940010070801;;;2021/4/1 22:15:10;0.940844416618347;;;;;;
2021/4/1 22:15:10;80;2021/4/1 22:15:10;80.6959915161133;2021/4/1 22:15:10;17.2569999694824;;;2021/4/1 22:15:10;0.940672039985657;;;;;;
2021/4/1 22:15:11;80;2021/4/1 22:15:11;79.5690231323242;2021/4/1 22:15:11;17.5990009307861;;;2021/4/1 22:15:11;0.945642828941345;;;;;;
2021/4/1 22:15:11;80;2021/4/1 22:15:11;79.193733215332;2021/4/1 22:15:11;17.8990001678467;;;2021/4/1 22:15:11;0.92871505022049;;;;;;
2021/4/1 22:15:12;80;2021/4/1 22:15:12;79.6697463989258;2021/4/1 22:15:12;17.4140014648438;;;2021/4/1 22:15:12;0.939168751239777;;;;;;
2021/4/1 22:15:12;80;2021/4/1 22:15:12;78.8957824707031;2021/4/1 22:15:12;17.9110012054443;;;2021/4/1 22:15:12;0.937146306037903;;;;;;
2021/4/1 22:15:13;80;2021/4/1 22:15:13;77.9092407226563;2021/4/1 22:15:13;18.3460006713867;;;2021/4/1 22:15:13;0.949264407157898;;;;;;
2021/4/1 22:15:13;80;2021/4/1 22:15:13;77.6067428588867;2021/4/1 22:15:13;18.226001739502;;;2021/4/1 22:15:13;0.924323439598084;;;;;;
2021/4/1 22:15:14;80;2021/4/1 22:15:14;77.7177734375;2021/4/1 22:15:14;18.0920009613037;;;2021/4/1 22:15:14;0.940657615661621;;;;;;
2021/4/1 22:15:14;80;2021/4/1 22:15:14;78.8233489990234;2021/4/1 22:15:14;17.6950016021729;;;2021/4/1 22:15:14;0.939952671527863;;;;;;
2021/4/1 22:15:15;80;2021/4/1 22:15:15;80.0830993652344;2021/4/1 22:15:15;17.484001159668;;;2021/4/1 22:15:15;0.947816729545593;;;;;;
2021/4/1 22:15:15;80;2021/4/1 22:15:15;80.3043823242188;2021/4/1 22:15:15;17.625;;;2021/4/1 22:15:15;0.930173218250275;;;;;;
2021/4/1 22:15:16;80;2021/4/1 22:15:16;79.5972595214844;2021/4/1 22:15:16;17.9500007629395;;;2021/4/1 22:15:16;0.938944637775421;;;;;;
2021/4/1 22:15:16;80;2021/4/1 22:15:16;79.2163391113281;2021/4/1 22:15:16;17.8650016784668;;;2021/4/1 22:15:16;0.943726658821106;;;;;;
2021/4/1 22:15:17;80;2021/4/1 22:15:17;79.1664428710938;2021/4/1 22:15:17;17.8500003814697;;;2021/4/1 22:15:17;0.940987586975098;;;;;;
2021/4/1 22:15:17;80;2021/4/1 22:15:17;79.1624984741211;2021/4/1 22:15:17;17.8740005493164;;;2021/4/1 22:15:17;0.935609340667725;;;;;;
2021/4/1 22:15:18;80;2021/4/1 22:15:18;79.7988891601563;2021/4/1 22:15:18;17.617000579834;;;2021/4/1 22:15:18;0.933522999286652;;;;;;
2021/4/1 22:15:18;80;2021/4/1 22:15:18;80.1851348876953;2021/4/1 22:15:18;17.5260009765625;;;2021/4/1 22:15:18;0.941240608692169;;;;;;
2021/4/1 22:15:19;80;2021/4/1 22:15:19;79.8678283691406;2021/4/1 22:15:19;17.7450008392334;;;2021/4/1 22:15:19;0.948392570018768;;;;;;
2021/4/1 22:15:19;80;2021/4/1 22:15:19;79.5306396484375;2021/4/1 22:15:19;17.9270000457764;;;2021/4/1 22:15:19;0.937010407447815;;;;;;
2021/4/1 22:15:20;80;2021/4/1 22:15:20;79.8347244262695;2021/4/1 22:15:20;17.6190013885498;;;2021/4/1 22:15:20;0.937357127666473;;;;;;
2021/4/1 22:15:20;80;2021/4/1 22:15:20;79.5496215820313;2021/4/1 22:15:20;17.8370018005371;;;2021/4/1 22:15:20;0.935653030872345;;;;;;
2021/4/1 22:15:21;80;2021/4/1 22:15:21;79.6006164550781;2021/4/1 22:15:21;17.738000869751;;;2021/4/1 22:15:21;0.949491024017334;;;;;;
2021/4/1 22:15:21;80;2021/4/1 22:15:21;79.3954772949219;2021/4/1 22:15:21;17.7660007476807;;;2021/4/1 22:15:21;0.931032657623291;;;;;;
2021/4/1 22:15:22;80;2021/4/1 22:15:22;79.3879013061523;2021/4/1 22:15:22;17.8760013580322;;;2021/4/1 22:15:22;0.930172562599182;;;;;;
2021/4/1 22:15:22;80;2021/4/1 22:15:22;79.5901107788086;2021/4/1 22:15:22;17.701000213623;;;2021/4/1 22:15:22;0.940153777599335;;;;;;
2021/4/1 22:15:23;80;2021/4/1 22:15:23;79.6010589599609;2021/4/1 22:15:23;17.7030010223389;;;2021/4/1 22:15:23;0.947843670845032;;;;;;
2021/4/1 22:15:23;80;2021/4/1 22:15:23;79.5995407104492;2021/4/1 22:15:23;17.8240013122559;;;2021/4/1 22:15:23;0.939196288585663;;;;;;
2021/4/1 22:15:24;80;2021/4/1 22:15:24;79.2836151123047;2021/4/1 22:15:24;18.0010013580322;;;2021/4/1 22:15:24;0.940171360969543;;;;;;
2021/4/1 22:15:24;80;2021/4/1 22:15:24;79.1970291137695;2021/4/1 22:15:24;17.8730010986328;;;2021/4/1 22:15:24;0.964840292930603;;;;;;
2021/4/1 22:15:25;80;2021/4/1 22:15:25;79.1939468383789;2021/4/1 22:15:25;17.9650001525879;;;2021/4/1 22:15:25;0.970224678516388;;;;;;
2021/4/1 22:15:25;80;2021/4/1 22:15:25;79.5319747924805;2021/4/1 22:15:25;17.8120002746582;;;2021/4/1 22:15:25;0.964125990867615;;;;;;
2021/4/1 22:15:26;80;2021/4/1 22:15:26;79.8621139526367;2021/4/1 22:15:26;17.7980003356934;;;2021/4/1 22:15:26;0.965049147605896;;;;;;
2021/4/1 22:15:26;80;2021/4/1 22:15:26;79.8494644165039;2021/4/1 22:15:26;17.9140014648438;;;2021/4/1 22:15:26;0.968779742717743;;;;;;
2021/4/1 22:15:27;80;2021/4/1 22:15:27;79.5576171875;2021/4/1 22:15:27;17.9010009765625;;;2021/4/1 22:15:27;0.969270884990692;;;;;;
2021/4/1 22:15:27;80;2021/4/1 22:15:27;79.5746002197266;2021/4/1 22:15:27;17.8570003509521;;;2021/4/1 22:15:27;0.96436083316803;;;;;;
2021/4/1 22:15:28;80;2021/4/1 22:15:28;79.6518249511719;2021/4/1 22:15:28;17.9409999847412;;;2021/4/1 22:15:28;0.959582507610321;;;;;;
2021/4/1 22:15:28;80;2021/4/1 22:15:28;79.2583618164063;2021/4/1 22:15:28;18.1110000610352;;;2021/4/1 22:15:28;0.964457869529724;;;;;;
2021/4/1 22:15:29;80;2021/4/1 22:15:29;78.4836502075195;2021/4/1 22:15:29;18.2890014648438;;;2021/4/1 22:15:29;0.970011353492737;;;;;;
2021/4/1 22:15:29;80;2021/4/1 22:15:29;78.0943756103516;2021/4/1 22:15:29;18.3170013427734;;;2021/4/1 22:15:29;0.963832557201386;;;;;;
2021/4/1 22:15:30;80;2021/4/1 22:15:30;77.6676635742188;2021/4/1 22:15:30;18.6450004577637;;;2021/4/1 22:15:30;0.9616779088974;;;;;;
2021/4/1 22:15:30;80;2021/4/1 22:15:30;78.1750335693359;2021/4/1 22:15:30;18.2600002288818;;;2021/4/1 22:15:30;0.965940833091736;;;;;;
2021/4/1 22:15:31;80;2021/4/1 22:15:31;79.1925964355469;2021/4/1 22:15:31;17.8390007019043;;;2021/4/1 22:15:31;0.971888184547424;;;;;;
2021/4/1 22:15:31;80;2021/4/1 22:15:31;79.4650497436523;2021/4/1 22:15:31;18.1020011901855;;;2021/4/1 22:15:31;0.967116951942444;;;;;;
2021/4/1 22:15:32;80;2021/4/1 22:15:32;79.5644607543945;2021/4/1 22:15:32;18.0260009765625;;;2021/4/1 22:15:32;0.961913585662842;;;;;;
2021/4/1 22:15:32;80;2021/4/1 22:15:32;79.2838134765625;2021/4/1 22:15:32;18.0860004425049;;;2021/4/1 22:15:32;0.962442278862;;;;;;
2021/4/1 22:15:33;80;2021/4/1 22:15:33;78.528564453125;2021/4/1 22:15:33;18.4990005493164;;;2021/4/1 22:15:33;0.96738862991333;;;;;;
2021/4/1 22:15:33;80;2021/4/1 22:15:33;78.6416473388672;2021/4/1 22:15:33;18.3390007019043;;;2021/4/1 22:15:33;0.965972542762756;;;;;;
2021/4/1 22:15:34;80;2021/4/1 22:15:34;78.5906372070313;2021/4/1 22:15:34;18.2690010070801;;;2021/4/1 22:15:34;0.954689502716064;;;;;;
2021/4/1 22:15:34;80;2021/4/1 22:15:34;79.0385589599609;2021/4/1 22:15:34;18.0700016021729;;;2021/4/1 22:15:34;0.96579521894455;;;;;;
2021/4/1 22:15:35;80;2021/4/1 22:15:35;79.6072006225586;2021/4/1 22:15:35;17.9340000152588;;;2021/4/1 22:15:35;0.961910128593445;;;;;;
2021/4/1 22:15:35;80;2021/4/1 22:15:35;79.7212142944336;2021/4/1 22:15:35;18.0330009460449;;;2021/4/1 22:15:35;0.96273934841156;;;;;;
2021/4/1 22:15:36;80;2021/4/1 22:15:36;80.0030899047852;2021/4/1 22:15:36;17.9980010986328;;;2021/4/1 22:15:36;0.957591652870178;;;;;;
2021/4/1 22:15:36;80;2021/4/1 22:15:36;79.7335433959961;2021/4/1 22:15:36;17.9950008392334;;;2021/4/1 22:15:36;0.963986217975616;;;;;;
2021/4/1 22:15:37;80;2021/4/1 22:15:37;79.1802062988281;2021/4/1 22:15:37;18.2639999389648;;;2021/4/1 22:15:37;0.963789641857147;;;;;;
2021/4/1 22:15:37;80;2021/4/1 22:15:37;78.7311096191406;2021/4/1 22:15:37;18.2880001068115;;;2021/4/1 22:15:37;0.967136204242706;;;;;;
2021/4/1 22:15:38;80;2021/4/1 22:15:38;79.2180328369141;2021/4/1 22:15:38;18.0810012817383;;;2021/4/1 22:15:38;0.954681396484375;;;;;;
2021/4/1 22:15:38;80;2021/4/1 22:15:38;80.4111175537109;2021/4/1 22:15:38;17.726001739502;;;2021/4/1 22:15:38;0.962808787822723;;;;;;
2021/4/1 22:15:39;80;2021/4/1 22:15:39;81.1920394897461;2021/4/1 22:15:39;17.5310001373291;;;2021/4/1 22:15:39;0.959685444831848;;;;;;
2021/4/1 22:15:39;80;2021/4/1 22:15:39;81.0192337036133;2021/4/1 22:15:39;17.6620006561279;;;2021/4/1 22:15:39;0.967267632484436;;;;;;
2021/4/1 22:15:40;80;2021/4/1 22:15:40;80.4876708984375;2021/4/1 22:15:40;18.0230007171631;;;2021/4/1 22:15:40;0.953217804431915;;;;;;
2021/4/1 22:15:40;80;2021/4/1 22:15:40;80.4016876220703;2021/4/1 22:15:40;17.9400005340576;;;2021/4/1 22:15:40;0.962969303131104;;;;;;
2021/4/1 22:15:41;80;2021/4/1 22:15:41;80.4257278442383;2021/4/1 22:15:41;17.6790008544922;;;2021/4/1 22:15:41;0.968480288982391;;;;;;
2021/4/1 22:15:41;80;2021/4/1 22:15:41;80.1557846069336;2021/4/1 22:15:41;17.4980010986328;;;2021/4/1 22:15:41;0.965204834938049;;;;;;
2021/4/1 22:15:42;80;2021/4/1 22:15:42;80.7637939453125;2021/4/1 22:15:42;17.6909999847412;;;2021/4/1 22:15:42;0.955565571784973;;;;;;
2021/4/1 22:15:42;80;2021/4/1 22:15:42;80.9327239990234;2021/4/1 22:15:42;17.867000579834;;;2021/4/1 22:15:42;0.960765659809113;;;;;;
2021/4/1 22:15:43;80;2021/4/1 22:15:43;80.9805297851563;2021/4/1 22:15:43;17.5869998931885;;;2021/4/1 22:15:43;0.966131687164307;;;;;;
2021/4/1 22:15:43;80;2021/4/1 22:15:43;81.0152969360352;2021/4/1 22:15:43;17.7930011749268;;;2021/4/1 22:15:43;0.967516243457794;;;;;;
2021/4/1 22:15:44;80;2021/4/1 22:15:44;80.8629531860352;2021/4/1 22:15:44;17.8050003051758;;;2021/4/1 22:15:44;0.957237899303436;;;;;;
2021/4/1 22:15:44;80;2021/4/1 22:15:44;80.947151184082;2021/4/1 22:15:44;17.6680011749268;;;2021/4/1 22:15:44;0.963527321815491;;;;;;
2021/4/1 22:15:45;80;2021/4/1 22:15:45;80.6602401733398;2021/4/1 22:15:45;17.8370018005371;;;2021/4/1 22:15:45;0.966111361980438;;;;;;
2021/4/1 22:15:45;80;2021/4/1 22:15:45;79.9839324951172;2021/4/1 22:15:45;18.1020011901855;;;2021/4/1 22:15:45;0.976610958576202;;;;;;
2021/4/1 22:15:46;80;2021/4/1 22:15:46;79.7094039916992;2021/4/1 22:15:46;18.181001663208;;;2021/4/1 22:15:46;0.954938411712646;;;;;;
2021/4/1 22:15:46;80;2021/4/1 22:15:46;79.6204528808594;2021/4/1 22:15:46;18.0340003967285;;;2021/4/1 22:15:46;0.958881378173828;;;;;;
2021/4/1 22:15:47;80;2021/4/1 22:15:47;79.9638519287109;2021/4/1 22:15:47;17.8490009307861;;;2021/4/1 22:15:47;0.965192675590515;;;;;;
2021/4/1 22:15:47;80;2021/4/1 22:15:47;79.7666091918945;2021/4/1 22:15:47;18.0770015716553;;;2021/4/1 22:15:47;0.971789538860321;;;;;;
2021/4/1 22:15:48;80;2021/4/1 22:15:48;79.2975006103516;2021/4/1 22:15:48;18.2770004272461;;;2021/4/1 22:15:48;0.965554237365723;;;;;;
2021/4/1 22:15:48;80;2021/4/1 22:15:48;78.6328887939453;2021/4/1 22:15:48;18.4600009918213;;;2021/4/1 22:15:48;0.960950255393982;;;;;;
2021/4/1 22:15:49;80;2021/4/1 22:15:49;78.7168655395508;2021/4/1 22:15:49;18.2569999694824;;;2021/4/1 22:15:49;0.962024509906769;;;;;;
2021/4/1 22:15:49;80;2021/4/1 22:15:49;79.2927932739258;2021/4/1 22:15:49;17.9770011901855;;;2021/4/1 22:15:49;0.973309874534607;;;;;;
2021/4/1 22:15:50;80;2021/4/1 22:15:50;79.6605453491211;2021/4/1 22:15:50;18.0610008239746;;;2021/4/1 22:15:50;0.966941177845001;;;;;;
2021/4/1 22:15:50;80;2021/4/1 22:15:50;79.675407409668;2021/4/1 22:15:50;18.1450004577637;;;2021/4/1 22:15:50;0.965973734855652;;;;;;
2021/4/1 22:15:51;80;2021/4/1 22:15:51;79.8150329589844;2021/4/1 22:15:51;17.9970016479492;;;2021/4/1 22:15:51;0.968696117401123;;;;;;
2021/4/1 22:15:51;80;2021/4/1 22:15:51;79.8459701538086;2021/4/1 22:15:51;17.9320011138916;;;2021/4/1 22:15:51;0.996723651885986;;;;;;
2021/4/1 22:15:52;80;2021/4/1 22:15:52;79.390266418457;2021/4/1 22:15:52;18.2049999237061;;;2021/4/1 22:15:52;0.986560225486755;;;;;;
2021/4/1 22:15:52;80;2021/4/1 22:15:52;79.4563140869141;2021/4/1 22:15:52;18.25;;;2021/4/1 22:15:52;0.987482070922852;;;;;;
2021/4/1 22:15:53;80;2021/4/1 22:15:53;79.5495452880859;2021/4/1 22:15:53;18.1260013580322;;;2021/4/1 22:15:53;0.992029070854187;;;;;;
2021/4/1 22:15:53;80;2021/4/1 22:15:53;79.4415588378906;2021/4/1 22:15:53;17.9950008392334;;;2021/4/1 22:15:53;0.995446383953094;;;;;;
2021/4/1 22:15:54;80;2021/4/1 22:15:54;79.2222671508789;2021/4/1 22:15:54;18.4130001068115;;;2021/4/1 22:15:54;0.985961079597473;;;;;;
2021/4/1 22:15:54;80;2021/4/1 22:15:54;79.8092956542969;2021/4/1 22:15:54;17.9060001373291;;;2021/4/1 22:15:54;0.98814469575882;;;;;;
2021/4/1 22:15:55;80;2021/4/1 22:15:55;80.0172348022461;2021/4/1 22:15:55;17.8650016784668;;;2021/4/1 22:15:55;0.989154696464539;;;;;;
2021/4/1 22:15:55;80;2021/4/1 22:15:55;79.7957992553711;2021/4/1 22:15:55;18.1490001678467;;;2021/4/1 22:15:55;0.991854071617126;;;;;;
2021/4/1 22:15:56;80;2021/4/1 22:15:56;79.6601715087891;2021/4/1 22:15:56;18.1720008850098;;;2021/4/1 22:15:56;0.983249366283417;;;;;;
2021/4/1 22:15:56;80;2021/4/1 22:15:56;79.765625;2021/4/1 22:15:56;18.0240001678467;;;2021/4/1 22:15:56;0.98285961151123;;;;;;
2021/4/1 22:15:57;80;2021/4/1 22:15:57;79.7752456665039;2021/4/1 22:15:57;18.1840000152588;;;2021/4/1 22:15:57;0.9939866065979;;;;;;
2021/4/1 22:15:57;80;2021/4/1 22:15:57;79.7629089355469;2021/4/1 22:15:57;18.1100006103516;;;2021/4/1 22:15:57;0.985200762748718;;;;;;
2021/4/1 22:15:58;80;2021/4/1 22:15:58;79.3295440673828;2021/4/1 22:15:58;18.3310012817383;;;2021/4/1 22:15:58;0.996469616889954;;;;;;
2021/4/1 22:15:58;80;2021/4/1 22:15:58;79.5784759521484;2021/4/1 22:15:58;18.1880016326904;;;2021/4/1 22:15:58;0.977032780647278;;;;;;
2021/4/1 22:15:59;80;2021/4/1 22:15:59;79.4251708984375;2021/4/1 22:15:59;18.226001739502;;;2021/4/1 22:15:59;0.99168598651886;;;;;;
2021/4/1 22:15:59;80;2021/4/1 22:15:59;79.8997497558594;2021/4/1 22:15:59;18.0500011444092;;;2021/4/1 22:15:59;0.989388823509216;;;;;;
2021/4/1 22:16:00;80;2021/4/1 22:16:00;80.0066986083984;2021/4/1 22:16:00;18.0490016937256;;;2021/4/1 22:16:00;0.987706542015076;;;;;;
2021/4/1 22:16:00;80;2021/4/1 22:16:00;79.6385498046875;2021/4/1 22:16:00;18.4050006866455;;;2021/4/1 22:16:00;0.979832649230957;;;;;;
2021/4/1 22:16:01;80;2021/4/1 22:16:01;79.9087829589844;2021/4/1 22:16:01;18.2160015106201;;;2021/4/1 22:16:01;0.993597209453583;;;;;;
2021/4/1 22:16:01;80;2021/4/1 22:16:01;79.6003570556641;2021/4/1 22:16:01;18.2390003204346;;;2021/4/1 22:16:01;0.991585731506348;;;;;;
2021/4/1 22:16:02;80;2021/4/1 22:16:02;79.7968139648438;2021/4/1 22:16:02;18.2880001068115;;;2021/4/1 22:16:02;0.990213572978973;;;;;;
2021/4/1 22:16:02;80;2021/4/1 22:16:02;80.2607803344727;2021/4/1 22:16:02;17.9830017089844;;;2021/4/1 22:16:02;0.981626629829407;;;;;;
2021/4/1 22:16:03;80;2021/4/1 22:16:03;80.5473937988281;2021/4/1 22:16:03;17.8159999847412;;;2021/4/1 22:16:03;0.986766636371613;;;;;;
2021/4/1 22:16:03;80;2021/4/1 22:16:03;80.3519973754883;2021/4/1 22:16:03;18.125;;;2021/4/1 22:16:03;0.986738681793213;;;;;;
2021/4/1 22:16:04;80;2021/4/1 22:16:04;79.7105560302734;2021/4/1 22:16:04;18.2920017242432;;;2021/4/1 22:16:04;0.999847233295441;;;;;;
2021/4/1 22:16:04;80;2021/4/1 22:16:04;79.2198486328125;2021/4/1 22:16:04;18.4360008239746;;;2021/4/1 22:16:04;0.985387206077576;;;;;;
2021/4/1 22:16:05;80;2021/4/1 22:16:05;78.8410797119141;2021/4/1 22:16:05;18.4740009307861;;;2021/4/1 22:16:05;0.989302635192871;;;;;;
2021/4/1 22:16:05;80;2021/4/1 22:16:05;78.4985198974609;2021/4/1 22:16:05;18.5710010528564;;;2021/4/1 22:16:05;0.989790737628937;;;;;;
2021/4/1 22:16:06;80;2021/4/1 22:16:06;78.6492691040039;2021/4/1 22:16:06;18.4600009918213;;;2021/4/1 22:16:06;0.991886496543884;;;;;;
2021/4/1 22:16:06;80;2021/4/1 22:16:06;78.4897308349609;2021/4/1 22:16:06;18.5710010528564;;;2021/4/1 22:16:06;0.985128402709961;;;;;;
2021/4/1 22:16:07;80;2021/4/1 22:16:07;78.1517639160156;2021/4/1 22:16:07;18.8530006408691;;;2021/4/1 22:16:07;0.990432262420654;;;;;;
2021/4/1 22:16:07;80;2021/4/1 22:16:07;77.6558685302734;2021/4/1 22:16:07;18.9260005950928;;;2021/4/1 22:16:07;0.987322986125946;;;;;;
2021/4/1 22:16:08;80;2021/4/1 22:16:08;77.9877548217773;2021/4/1 22:16:08;18.5870018005371;;;2021/4/1 22:16:08;0.997418403625488;;;;;;
2021/4/1 22:16:08;80;2021/4/1 22:16:08;78.6329193115234;2021/4/1 22:16:08;18.4479999542236;;;2021/4/1 22:16:08;0.988855957984924;;;;;;
2021/4/1 22:16:09;80;2021/4/1 22:16:09;79.2468032836914;2021/4/1 22:16:09;18.5040016174316;;;2021/4/1 22:16:09;0.989528059959412;;;;;;
2021/4/1 22:16:09;80;2021/4/1 22:16:09;79.8112106323242;2021/4/1 22:16:09;18.2430000305176;;;2021/4/1 22:16:09;0.988367915153503;;;;;;
2021/4/1 22:16:10;80;2021/4/1 22:16:10;80.0049743652344;2021/4/1 22:16:10;18.2830009460449;;;2021/4/1 22:16:10;0.993369877338409;;;;;;
2021/4/1 22:16:10;80;2021/4/1 22:16:10;80.2134628295898;2021/4/1 22:16:10;18.0280017852783;;;2021/4/1 22:16:10;0.988593101501465;;;;;;
2021/4/1 22:16:11;80;2021/4/1 22:16:11;79.9271392822266;2021/4/1 22:16:11;18.443000793457;;;2021/4/1 22:16:11;0.984531223773956;;;;;;
2021/4/1 22:16:11;80;2021/4/1 22:16:11;79.2110137939453;2021/4/1 22:16:11;18.4710006713867;;;2021/4/1 22:16:11;0.989921867847443;;;;;;
2021/4/1 22:16:12;80;2021/4/1 22:16:12;79.1663589477539;2021/4/1 22:16:12;18.4890003204346;;;2021/4/1 22:16:12;0.988496899604797;;;;;;
2021/4/1 22:16:12;80;2021/4/1 22:16:12;79.1770935058594;2021/4/1 22:16:12;18.5100002288818;;;2021/4/1 22:16:12;0.988892555236816;;;;;;
2021/4/1 22:16:13;80;2021/4/1 22:16:13;79.2654113769531;2021/4/1 22:16:13;18.4620018005371;;;2021/4/1 22:16:13;0.982790589332581;;;;;;
2021/4/1 22:16:13;80;2021/4/1 22:16:13;79.5577011108398;2021/4/1 22:16:13;18.2770004272461;;;2021/4/1 22:16:13;0.984295845031738;;;;;;
2021/4/1 22:16:14;80;2021/4/1 22:16:14;79.9711532592773;2021/4/1 22:16:14;18.2210006713867;;;2021/4/1 22:16:14;0.992011249065399;;;;;;
2021/4/1 22:16:14;80;2021/4/1 22:16:14;80.2764739990234;2021/4/1 22:16:14;18.1680011749268;;;2021/4/1 22:16:14;0.993029594421387;;;;;;
2021/4/1 22:16:15;80;2021/4/1 22:16:15;80.0260162353516;2021/4/1 22:16:15;18.3810005187988;;;2021/4/1 22:16:15;0.979534149169922;;;;;;
2021/4/1 22:16:15;80;2021/4/1 22:16:15;79.3094024658203;2021/4/1 22:16:15;18.6319999694824;;;2021/4/1 22:16:15;0.991782307624817;;;;;;
2021/4/1 22:16:16;80;2021/4/1 22:16:16;79.1273880004883;2021/4/1 22:16:16;18.4950008392334;;;2021/4/1 22:16:16;1.00947308540344;;;;;;
2021/4/1 22:16:16;80;2021/4/1 22:16:16;79.2287445068359;2021/4/1 22:16:16;18.5620002746582;;;2021/4/1 22:16:16;1.01747834682465;;;;;;
2021/4/1 22:16:17;80;2021/4/1 22:16:17;79.9598236083984;2021/4/1 22:16:17;18.435001373291;;;2021/4/1 22:16:17;1.00820744037628;;;;;;
2021/4/1 22:16:17;80;2021/4/1 22:16:17;80.157844543457;2021/4/1 22:16:17;18.4750003814697;;;2021/4/1 22:16:17;1.01332497596741;;;;;;
2021/4/1 22:16:18;80;2021/4/1 22:16:18;79.4716567993164;2021/4/1 22:16:18;18.3450012207031;;;2021/4/1 22:16:18;1.01138591766357;;;;;;
2021/4/1 22:16:18;80;2021/4/1 22:16:18;78.9047393798828;2021/4/1 22:16:18;18.8400001525879;;;2021/4/1 22:16:18;1.02063620090485;;;;;;
2021/4/1 22:16:19;80;2021/4/1 22:16:19;78.7271881103516;2021/4/1 22:16:19;18.8310012817383;;;2021/4/1 22:16:19;1.00586533546448;;;;;;
2021/4/1 22:16:19;80;2021/4/1 22:16:19;78.9886016845703;2021/4/1 22:16:19;18.5260009765625;;;2021/4/1 22:16:19;1.01291215419769;;;;;;
2021/4/1 22:16:20;80;2021/4/1 22:16:20;78.7876815795898;2021/4/1 22:16:20;18.7930011749268;;;2021/4/1 22:16:20;1.01911902427673;;;;;;
2021/4/1 22:16:20;80;2021/4/1 22:16:20;78.2771301269531;2021/4/1 22:16:20;19.0650005340576;;;2021/4/1 22:16:20;1.01602840423584;;;;;;
