"LV_TRG#2 Time";"LV_TRG#2 ValueY";"LV_ACT#2 Time";"LV_ACT#2 ValueY";"STP_POS#2 Time";"STP_POS#2 ValueY";"CST_SPD#2 Time";"CST_SPD#2 ValueY";"TND_W Time";"TND_W ValueY";"Auto_SPD_SET Time";"Auto_SPD_SET ValueY"
2021/4/25 3:57:55;76;2021/4/25 3:57:55;75.3587417602539;2021/4/25 3:57:55;22.4680023193359;2021/4/25 3:57:55;0.701227009296417;2021/4/25 3:57:55;59.3858489990234;;
2021/4/25 3:57:56;76;2021/4/25 3:57:56;75.3287124633789;2021/4/25 3:57:56;22.5830020904541;2021/4/25 3:57:56;0.697997868061066;2021/4/25 3:57:56;59.3912734985352;;
2021/4/25 3:57:56;76;2021/4/25 3:57:56;75.4458999633789;2021/4/25 3:57:56;22.4090023040771;2021/4/25 3:57:56;0.698121190071106;2021/4/25 3:57:56;59.3912734985352;;
2021/4/25 3:57:57;76;2021/4/25 3:57:57;75.3697357177734;2021/4/25 3:57:57;22.564001083374;2021/4/25 3:57:57;0.702119827270508;2021/4/25 3:57:57;59.3912734985352;;
2021/4/25 3:57:57;76;2021/4/25 3:57:57;75.693359375;2021/4/25 3:57:57;22.4410018920898;2021/4/25 3:57:57;0.696506381034851;2021/4/25 3:57:57;59.3912734985352;;
2021/4/25 3:57:58;76;2021/4/25 3:57:58;75.250846862793;2021/4/25 3:57:58;22.628002166748;2021/4/25 3:57:58;0.690738320350647;2021/4/25 3:57:58;59.3912734985352;;
2021/4/25 3:57:58;76;2021/4/25 3:57:58;75.384765625;2021/4/25 3:57:58;22.4820022583008;2021/4/25 3:57:58;0.701758503913879;2021/4/25 3:57:58;59.3912734985352;;
2021/4/25 3:57:59;76;2021/4/25 3:57:59;75.3467407226563;2021/4/25 3:57:59;22.5270023345947;2021/4/25 3:57:59;0.697488903999329;2021/4/25 3:57:59;59.3912734985352;;
2021/4/25 3:57:59;76;2021/4/25 3:57:59;75.5569152832031;2021/4/25 3:57:59;22.4780025482178;2021/4/25 3:57:59;0.702102482318878;2021/4/25 3:57:59;59.3912734985352;;
2021/4/25 3:58:00;76;2021/4/25 3:58:00;75.725959777832;2021/4/25 3:58:00;22.3970012664795;2021/4/25 3:58:00;0.697313964366913;2021/4/25 3:58:00;59.3858489990234;;
2021/4/25 3:58:00;76;2021/4/25 3:58:00;76.0480651855469;2021/4/25 3:58:00;22.3410015106201;2021/4/25 3:58:00;0.694948077201843;2021/4/25 3:58:00;59.3858489990234;;
2021/4/25 3:58:01;76;2021/4/25 3:58:01;76.3022537231445;2021/4/25 3:58:01;22.2590007781982;2021/4/25 3:58:01;0.706989765167236;2021/4/25 3:58:01;59.3912734985352;;
2021/4/25 3:58:01;76;2021/4/25 3:58:01;76.1751022338867;2021/4/25 3:58:01;22.4050025939941;2021/4/25 3:58:01;0.700953960418701;2021/4/25 3:58:01;59.3912734985352;;
2021/4/25 3:58:02;76;2021/4/25 3:58:02;76.2970428466797;2021/4/25 3:58:02;22.3150024414063;2021/4/25 3:58:02;0.701511979103088;2021/4/25 3:58:02;59.3912734985352;;
2021/4/25 3:58:02;76;2021/4/25 3:58:02;76.1789245605469;2021/4/25 3:58:02;22.310001373291;2021/4/25 3:58:02;0.70924961566925;2021/4/25 3:58:02;59.3912734985352;;
2021/4/25 3:58:03;76;2021/4/25 3:58:03;76.0629196166992;2021/4/25 3:58:03;22.427001953125;2021/4/25 3:58:03;0.698214411735535;2021/4/25 3:58:03;59.3912734985352;;
2021/4/25 3:58:03;76;2021/4/25 3:58:03;75.7419052124023;2021/4/25 3:58:03;22.5350017547607;2021/4/25 3:58:03;0.700268745422363;2021/4/25 3:58:03;59.3912734985352;;
2021/4/25 3:58:04;76;2021/4/25 3:58:04;75.3893051147461;2021/4/25 3:58:04;22.6420021057129;2021/4/25 3:58:04;0.709195256233215;2021/4/25 3:58:04;59.3912734985352;;
2021/4/25 3:58:04;76;2021/4/25 3:58:04;75.1777114868164;2021/4/25 3:58:04;22.6450023651123;2021/4/25 3:58:04;0.697612643241882;2021/4/25 3:58:04;59.3858489990234;;
2021/4/25 3:58:05;76;2021/4/25 3:58:05;75.2478485107422;2021/4/25 3:58:05;22.5890026092529;2021/4/25 3:58:05;0.699789881706238;2021/4/25 3:58:05;59.3424530029297;;
2021/4/25 3:58:05;76;2021/4/25 3:58:05;75.1072769165039;2021/4/25 3:58:05;22.6830024719238;2021/4/25 3:58:05;0.70814061164856;2021/4/25 3:58:05;59.3912734985352;;
2021/4/25 3:58:06;76;2021/4/25 3:58:06;75.2920074462891;2021/4/25 3:58:06;22.6030025482178;2021/4/25 3:58:06;0.701280117034912;2021/4/25 3:58:06;59.3858489990234;;
2021/4/25 3:58:06;76;2021/4/25 3:58:06;75.2862243652344;2021/4/25 3:58:06;22.6380023956299;2021/4/25 3:58:06;0.697406470775604;2021/4/25 3:58:06;59.3424530029297;;
2021/4/25 3:58:07;76;2021/4/25 3:58:07;75.5324401855469;2021/4/25 3:58:07;22.4750022888184;2021/4/25 3:58:07;0.706788122653961;2021/4/25 3:58:07;59.3315963745117;;
2021/4/25 3:58:07;76;2021/4/25 3:58:07;75.5770034790039;2021/4/25 3:58:07;22.5840015411377;2021/4/25 3:58:07;0.69549161195755;2021/4/25 3:58:07;59.3424530029297;;
2021/4/25 3:58:08;76;2021/4/25 3:58:08;75.4999847412109;2021/4/25 3:58:08;22.6270008087158;2021/4/25 3:58:08;0.694972991943359;2021/4/25 3:58:08;59.3424530029297;;
2021/4/25 3:58:08;76;2021/4/25 3:58:08;75.4596786499023;2021/4/25 3:58:08;22.5920009613037;2021/4/25 3:58:08;0.70258891582489;2021/4/25 3:58:08;59.3424530029297;;
2021/4/25 3:58:09;76;2021/4/25 3:58:09;75.4912109375;2021/4/25 3:58:09;22.6100025177002;2021/4/25 3:58:09;0.696144759654999;2021/4/25 3:58:09;59.3424530029297;;
2021/4/25 3:58:09;76;2021/4/25 3:58:09;75.6743850708008;2021/4/25 3:58:09;22.4970016479492;2021/4/25 3:58:09;0.699864029884338;2021/4/25 3:58:09;59.3315963745117;;
2021/4/25 3:58:10;76;2021/4/25 3:58:10;75.7016983032227;2021/4/25 3:58:10;22.6120014190674;2021/4/25 3:58:10;0.706186890602112;2021/4/25 3:58:10;59.3424530029297;;
2021/4/25 3:58:10;76;2021/4/25 3:58:10;75.4638366699219;2021/4/25 3:58:10;22.6780014038086;2021/4/25 3:58:10;0.69561642408371;2021/4/25 3:58:10;59.3424530029297;;
2021/4/25 3:58:11;76;2021/4/25 3:58:11;75.3153686523438;2021/4/25 3:58:11;22.6710014343262;2021/4/25 3:58:11;0.699146151542664;2021/4/25 3:58:11;59.3424530029297;;
2021/4/25 3:58:11;76;2021/4/25 3:58:11;75.2672805786133;2021/4/25 3:58:11;22.7130012512207;2021/4/25 3:58:11;0.700728297233582;2021/4/25 3:58:11;59.3424530029297;;
2021/4/25 3:58:12;76;2021/4/25 3:58:12;75.0178604125977;2021/4/25 3:58:12;22.8200016021729;2021/4/25 3:58:12;0.697783172130585;2021/4/25 3:58:12;59.3912734985352;;
2021/4/25 3:58:12;76;2021/4/25 3:58:12;74.9537658691406;2021/4/25 3:58:12;22.8200016021729;2021/4/25 3:58:12;0.700502991676331;2021/4/25 3:58:12;59.3912734985352;;
2021/4/25 3:58:13;76;2021/4/25 3:58:13;75.1054458618164;2021/4/25 3:58:13;22.7060012817383;2021/4/25 3:58:13;0.696934401988983;2021/4/25 3:58:13;59.3858489990234;;
2021/4/25 3:58:13;76;2021/4/25 3:58:13;74.9266967773438;2021/4/25 3:58:13;22.8800010681152;2021/4/25 3:58:13;0.69706928730011;2021/4/25 3:58:13;59.3858489990234;;
2021/4/25 3:58:14;76;2021/4/25 3:58:14;74.928955078125;2021/4/25 3:58:14;22.8730010986328;2021/4/25 3:58:14;0.707408308982849;2021/4/25 3:58:14;59.3858489990234;;
2021/4/25 3:58:14;76;2021/4/25 3:58:14;74.9037857055664;2021/4/25 3:58:14;22.8570022583008;2021/4/25 3:58:14;0.697640657424927;2021/4/25 3:58:14;59.4292526245117;;
2021/4/25 3:58:15;76;2021/4/25 3:58:15;75.0733032226563;2021/4/25 3:58:15;22.8170013427734;2021/4/25 3:58:15;0.695114016532898;2021/4/25 3:58:15;59.434684753418;;
2021/4/25 3:58:15;76;2021/4/25 3:58:15;75.5097885131836;2021/4/25 3:58:15;22.6230010986328;2021/4/25 3:58:15;0.705134987831116;2021/4/25 3:58:15;59.434684753418;;
2021/4/25 3:58:16;76;2021/4/25 3:58:16;75.3961944580078;2021/4/25 3:58:16;22.7650012969971;2021/4/25 3:58:16;0.698501408100128;2021/4/25 3:58:16;59.434684753418;;
2021/4/25 3:58:16;76;2021/4/25 3:58:16;75.3184127807617;2021/4/25 3:58:16;22.8240013122559;2021/4/25 3:58:16;0.700799763202667;2021/4/25 3:58:16;59.434684753418;;
2021/4/25 3:58:17;76;2021/4/25 3:58:17;74.9633483886719;2021/4/25 3:58:17;23.0320014953613;2021/4/25 3:58:17;0.711025536060333;2021/4/25 3:58:17;59.434684753418;;
2021/4/25 3:58:17;76;2021/4/25 3:58:17;74.6767807006836;2021/4/25 3:58:17;23.0150012969971;2021/4/25 3:58:17;0.701670527458191;2021/4/25 3:58:17;59.434684753418;;
2021/4/25 3:58:18;76;2021/4/25 3:58:18;74.4318466186523;2021/4/25 3:58:18;23.0930023193359;2021/4/25 3:58:18;0.701622843742371;2021/4/25 3:58:18;59.434684753418;;
2021/4/25 3:58:18;76;2021/4/25 3:58:18;74.4434585571289;2021/4/25 3:58:18;23.1380023956299;2021/4/25 3:58:18;0.709054350852966;2021/4/25 3:58:18;59.434684753418;;
2021/4/25 3:58:19;76;2021/4/25 3:58:19;74.4821395874023;2021/4/25 3:58:19;23.0870018005371;2021/4/25 3:58:19;0.70023500919342;2021/4/25 3:58:19;59.434684753418;;
2021/4/25 3:58:19;76;2021/4/25 3:58:19;74.5173034667969;2021/4/25 3:58:19;23.1190013885498;2021/4/25 3:58:19;0.699193239212036;2021/4/25 3:58:19;59.434684753418;;
2021/4/25 3:58:20;76;2021/4/25 3:58:20;74.5900650024414;2021/4/25 3:58:20;23.0860023498535;2021/4/25 3:58:20;0.707777202129364;2021/4/25 3:58:20;59.434684753418;;
2021/4/25 3:58:20;76;2021/4/25 3:58:20;74.3630981445313;2021/4/25 3:58:20;23.234001159668;2021/4/25 3:58:20;0.698459386825562;2021/4/25 3:58:20;59.4835052490234;;
2021/4/25 3:58:21;76;2021/4/25 3:58:21;74.6558074951172;2021/4/25 3:58:21;23.0400009155273;2021/4/25 3:58:21;0.695186495780945;2021/4/25 3:58:21;59.4835052490234;;
2021/4/25 3:58:21;76;2021/4/25 3:58:21;75.0242004394531;2021/4/25 3:58:21;22.9210014343262;2021/4/25 3:58:21;0.707062423229218;2021/4/25 3:58:21;59.4835052490234;;
2021/4/25 3:58:22;76;2021/4/25 3:58:22;75.4528350830078;2021/4/25 3:58:22;22.8340015411377;2021/4/25 3:58:22;0.694888651371002;2021/4/25 3:58:22;59.4835052490234;;
2021/4/25 3:58:22;76;2021/4/25 3:58:22;76.3662261962891;2021/4/25 3:58:22;22.5650024414063;2021/4/25 3:58:22;0.697412490844727;2021/4/25 3:58:22;59.4835052490234;;
2021/4/25 3:58:23;76;2021/4/25 3:58:23;76.9062652587891;2021/4/25 3:58:23;22.4340019226074;2021/4/25 3:58:23;0.705276846885681;2021/4/25 3:58:23;59.4835052490234;;
2021/4/25 3:58:23;76;2021/4/25 3:58:23;77.2550582885742;2021/4/25 3:58:23;22.4500007629395;2021/4/25 3:58:23;0.698502659797668;2021/4/25 3:58:23;59.4835052490234;;
2021/4/25 3:58:24;76;2021/4/25 3:58:24;77.672737121582;2021/4/25 3:58:24;22.1640014648438;2021/4/25 3:58:24;0.700325310230255;2021/4/25 3:58:24;59.4835052490234;;
2021/4/25 3:58:24;76;2021/4/25 3:58:24;77.4974670410156;2021/4/25 3:58:24;22.5090007781982;2021/4/25 3:58:24;0.701460719108582;2021/4/25 3:58:24;59.4835052490234;;
2021/4/25 3:58:25;76;2021/4/25 3:58:25;77.1825485229492;2021/4/25 3:58:25;22.5010013580322;2021/4/25 3:58:25;0.699099898338318;2021/4/25 3:58:25;59.4835052490234;;
2021/4/25 3:58:25;76;2021/4/25 3:58:25;76.267448425293;2021/4/25 3:58:25;22.8320026397705;2021/4/25 3:58:25;0.700944006443024;2021/4/25 3:58:25;59.4835052490234;;
2021/4/25 3:58:26;76;2021/4/25 3:58:26;75.4172973632813;2021/4/25 3:58:26;22.9490013122559;2021/4/25 3:58:26;0.701157808303833;2021/4/25 3:58:26;59.4835052490234;;
2021/4/25 3:58:26;76;2021/4/25 3:58:26;74.7912979125977;2021/4/25 3:58:26;23.1940021514893;2021/4/25 3:58:26;0.699525117874146;2021/4/25 3:58:26;59.4835052490234;;
2021/4/25 3:58:27;76;2021/4/25 3:58:27;74.8508605957031;2021/4/25 3:58:27;23.0040016174316;2021/4/25 3:58:27;0.708757758140564;2021/4/25 3:58:27;59.4835052490234;;
2021/4/25 3:58:27;76;2021/4/25 3:58:27;74.9215545654297;2021/4/25 3:58:27;23.0010013580322;2021/4/25 3:58:27;0.698537945747375;2021/4/25 3:58:27;59.4835052490234;;
2021/4/25 3:58:28;76;2021/4/25 3:58:28;75.0513763427734;2021/4/25 3:58:28;23.0090026855469;2021/4/25 3:58:28;0.697097778320313;2021/4/25 3:58:28;59.4835052490234;;
2021/4/25 3:58:28;76;2021/4/25 3:58:28;75.0876312255859;2021/4/25 3:58:28;22.9920024871826;2021/4/25 3:58:28;0.70632141828537;2021/4/25 3:58:28;59.4835052490234;;
2021/4/25 3:58:29;76;2021/4/25 3:58:29;75.1997451782227;2021/4/25 3:58:29;22.9750022888184;2021/4/25 3:58:29;0.697959125041962;2021/4/25 3:58:29;59.4835052490234;;
2021/4/25 3:58:29;76;2021/4/25 3:58:29;75.4396057128906;2021/4/25 3:58:29;22.8910026550293;2021/4/25 3:58:29;0.696142733097076;2021/4/25 3:58:29;59.4835052490234;;
2021/4/25 3:58:30;76;2021/4/25 3:58:30;75.7417221069336;2021/4/25 3:58:30;22.8040008544922;2021/4/25 3:58:30;0.709141314029694;2021/4/25 3:58:30;59.4835052490234;;
2021/4/25 3:58:30;76;2021/4/25 3:58:30;76.2889938354492;2021/4/25 3:58:30;22.5820026397705;2021/4/25 3:58:30;0.698315799236298;2021/4/25 3:58:30;59.4835052490234;;
2021/4/25 3:58:31;76;2021/4/25 3:58:31;76.6485977172852;2021/4/25 3:58:31;22.5950012207031;2021/4/25 3:58:31;0.697728514671326;2021/4/25 3:58:31;59.4835052490234;;
2021/4/25 3:58:31;76;2021/4/25 3:58:31;76.6966781616211;2021/4/25 3:58:31;22.6170024871826;2021/4/25 3:58:31;0.708469688892365;2021/4/25 3:58:31;59.4835052490234;;
2021/4/25 3:58:32;76;2021/4/25 3:58:32;76.6660385131836;2021/4/25 3:58:32;22.6360015869141;2021/4/25 3:58:32;0.698822140693665;2021/4/25 3:58:32;59.4835052490234;;
2021/4/25 3:58:32;76;2021/4/25 3:58:32;76.5374603271484;2021/4/25 3:58:32;22.6520023345947;2021/4/25 3:58:32;0.696363389492035;2021/4/25 3:58:32;59.4835052490234;;
2021/4/25 3:58:33;76;2021/4/25 3:58:33;76.2799377441406;2021/4/25 3:58:33;22.7560024261475;2021/4/25 3:58:33;0.710560917854309;2021/4/25 3:58:33;59.4835052490234;;
2021/4/25 3:58:33;76;2021/4/25 3:58:33;76.157585144043;2021/4/25 3:58:33;22.7410011291504;2021/4/25 3:58:33;0.701898396015167;2021/4/25 3:58:33;59.4835052490234;;
2021/4/25 3:58:34;76;2021/4/25 3:58:34;76.0130615234375;2021/4/25 3:58:34;22.8000011444092;2021/4/25 3:58:34;0.698499858379364;2021/4/25 3:58:34;59.4835052490234;;
2021/4/25 3:58:34;76;2021/4/25 3:58:34;75.823974609375;2021/4/25 3:58:34;22.8310012817383;2021/4/25 3:58:34;0.707547008991241;2021/4/25 3:58:34;59.4835052490234;;
2021/4/25 3:58:35;76;2021/4/25 3:58:35;75.4948577880859;2021/4/25 3:58:35;22.9710025787354;2021/4/25 3:58:35;0.7008256316185;2021/4/25 3:58:35;59.4835052490234;;
2021/4/25 3:58:35;76;2021/4/25 3:58:35;75.4976806640625;2021/4/25 3:58:35;22.935001373291;2021/4/25 3:58:35;0.694347023963928;2021/4/25 3:58:35;59.4835052490234;;
2021/4/25 3:58:36;76;2021/4/25 3:58:36;75.6221160888672;2021/4/25 3:58:36;22.818000793457;2021/4/25 3:58:36;0.707704424858093;2021/4/25 3:58:36;59.4835052490234;;
2021/4/25 3:58:36;76;2021/4/25 3:58:36;75.8562774658203;2021/4/25 3:58:36;22.806001663208;2021/4/25 3:58:36;0.699486613273621;2021/4/25 3:58:36;59.4835052490234;;
2021/4/25 3:58:37;76;2021/4/25 3:58:37;75.7715225219727;2021/4/25 3:58:37;22.8210010528564;2021/4/25 3:58:37;0.696178555488586;2021/4/25 3:58:37;59.4835052490234;;
2021/4/25 3:58:37;76;2021/4/25 3:58:37;75.8795013427734;2021/4/25 3:58:37;22.8260021209717;2021/4/25 3:58:37;0.702564120292664;2021/4/25 3:58:37;59.4835052490234;;
2021/4/25 3:58:38;76;2021/4/25 3:58:38;75.8533325195313;2021/4/25 3:58:38;22.8870010375977;2021/4/25 3:58:38;0.698064684867859;2021/4/25 3:58:38;59.4835052490234;;
2021/4/25 3:58:38;76;2021/4/25 3:58:38;75.5720825195313;2021/4/25 3:58:38;22.8920021057129;2021/4/25 3:58:38;0.698492169380188;2021/4/25 3:58:38;59.4835052490234;;
2021/4/25 3:58:39;76;2021/4/25 3:58:39;75.4719924926758;2021/4/25 3:58:39;22.9070014953613;2021/4/25 3:58:39;0.701144993305206;2021/4/25 3:58:39;59.4835052490234;;
2021/4/25 3:58:39;76;2021/4/25 3:58:39;75.2055587768555;2021/4/25 3:58:39;23.0870018005371;2021/4/25 3:58:39;0.697251081466675;2021/4/25 3:58:39;59.4835052490234;;
2021/4/25 3:58:40;76;2021/4/25 3:58:40;75.1975021362305;2021/4/25 3:58:40;23.0210018157959;2021/4/25 3:58:40;0.698944211006165;2021/4/25 3:58:40;59.4835052490234;;
2021/4/25 3:58:40;76;2021/4/25 3:58:40;75.357063293457;2021/4/25 3:58:40;22.8990020751953;2021/4/25 3:58:40;0.697493135929108;2021/4/25 3:58:40;59.4835052490234;;
2021/4/25 3:58:41;76;2021/4/25 3:58:41;75.4205703735352;2021/4/25 3:58:41;22.9930019378662;2021/4/25 3:58:41;0.699379444122314;2021/4/25 3:58:41;59.4780807495117;;
2021/4/25 3:58:41;76;2021/4/25 3:58:41;75.0544281005859;2021/4/25 3:58:41;23.1570014953613;2021/4/25 3:58:41;0.705000042915344;2021/4/25 3:58:41;59.4780807495117;;
2021/4/25 3:58:42;76;2021/4/25 3:58:42;74.5870513916016;2021/4/25 3:58:42;23.3320026397705;2021/4/25 3:58:42;0.695801377296448;2021/4/25 3:58:42;59.4780807495117;;
2021/4/25 3:58:42;76;2021/4/25 3:58:42;74.611930847168;2021/4/25 3:58:42;23.2410011291504;2021/4/25 3:58:42;0.694957375526428;2021/4/25 3:58:42;59.4780807495117;;
2021/4/25 3:58:43;76;2021/4/25 3:58:43;74.9461517333984;2021/4/25 3:58:43;23.0810012817383;2021/4/25 3:58:43;0.704148650169373;2021/4/25 3:58:43;59.4780807495117;;
2021/4/25 3:58:43;76;2021/4/25 3:58:43;75.2569808959961;2021/4/25 3:58:43;23.0190010070801;2021/4/25 3:58:43;0.697587907314301;2021/4/25 3:58:43;59.4780807495117;;
2021/4/25 3:58:44;76;2021/4/25 3:58:44;75.4585037231445;2021/4/25 3:58:44;23.0190010070801;2021/4/25 3:58:44;0.694842040538788;2021/4/25 3:58:44;59.4780807495117;;
2021/4/25 3:58:44;76;2021/4/25 3:58:44;75.7203826904297;2021/4/25 3:58:44;22.9620018005371;2021/4/25 3:58:44;0.708027601242065;2021/4/25 3:58:44;59.4780807495117;;
2021/4/25 3:58:45;76;2021/4/25 3:58:45;76.309814453125;2021/4/25 3:58:45;22.6980018615723;2021/4/25 3:58:45;0.698457837104797;2021/4/25 3:58:45;59.4780807495117;;
2021/4/25 3:58:45;76;2021/4/25 3:58:45;76.5334625244141;2021/4/25 3:58:45;22.7240009307861;2021/4/25 3:58:45;0.691233396530151;2021/4/25 3:58:45;59.4835052490234;;
2021/4/25 3:58:46;76;2021/4/25 3:58:46;76.6398315429688;2021/4/25 3:58:46;22.7280025482178;2021/4/25 3:58:46;0.712854325771332;2021/4/25 3:58:46;59.4835052490234;;
2021/4/25 3:58:46;76;2021/4/25 3:58:46;76.8070526123047;2021/4/25 3:58:46;22.6900024414063;2021/4/25 3:58:46;0.703600704669952;2021/4/25 3:58:46;59.4835052490234;;
2021/4/25 3:58:47;76;2021/4/25 3:58:47;76.6619186401367;2021/4/25 3:58:47;22.7500019073486;2021/4/25 3:58:47;0.699043452739716;2021/4/25 3:58:47;59.4835052490234;;
2021/4/25 3:58:47;76;2021/4/25 3:58:47;76.403190612793;2021/4/25 3:58:47;22.8160018920898;2021/4/25 3:58:47;0.70946192741394;2021/4/25 3:58:47;59.4835052490234;;
2021/4/25 3:58:48;76;2021/4/25 3:58:48;76.2261581420898;2021/4/25 3:58:48;22.8570022583008;2021/4/25 3:58:48;0.699419796466827;2021/4/25 3:58:48;59.4835052490234;;
2021/4/25 3:58:48;76;2021/4/25 3:58:48;76.1285858154297;2021/4/25 3:58:48;22.8690013885498;2021/4/25 3:58:48;0.701779663562775;2021/4/25 3:58:48;59.4835052490234;;
2021/4/25 3:58:49;76;2021/4/25 3:58:49;76.2682800292969;2021/4/25 3:58:49;22.7520008087158;2021/4/25 3:58:49;0.709686875343323;2021/4/25 3:58:49;59.5323333740234;;
2021/4/25 3:58:49;76;2021/4/25 3:58:49;76.3060760498047;2021/4/25 3:58:49;22.7680015563965;2021/4/25 3:58:49;0.698495030403137;2021/4/25 3:58:49;59.5323333740234;;
2021/4/25 3:58:50;76;2021/4/25 3:58:50;76.2856674194336;2021/4/25 3:58:50;22.8230018615723;2021/4/25 3:58:50;0.695866107940674;2021/4/25 3:58:50;59.5323333740234;;
2021/4/25 3:58:50;76;2021/4/25 3:58:50;76.332878112793;2021/4/25 3:58:50;22.7550010681152;2021/4/25 3:58:50;0.705649733543396;2021/4/25 3:58:50;59.5323333740234;;
2021/4/25 3:58:51;76;2021/4/25 3:58:51;76.5115585327148;2021/4/25 3:58:51;22.7290019989014;2021/4/25 3:58:51;0.698050141334534;2021/4/25 3:58:51;59.5323333740234;;
2021/4/25 3:58:51;76;2021/4/25 3:58:51;76.6130676269531;2021/4/25 3:58:51;22.6540012359619;2021/4/25 3:58:51;0.698074638843536;2021/4/25 3:58:51;59.5323333740234;;
2021/4/25 3:58:52;76;2021/4/25 3:58:52;76.5271835327148;2021/4/25 3:58:52;22.7460021972656;2021/4/25 3:58:52;0.705063819885254;2021/4/25 3:58:52;59.5323333740234;;
2021/4/25 3:58:52;76;2021/4/25 3:58:52;76.3975296020508;2021/4/25 3:58:52;22.7390022277832;2021/4/25 3:58:52;0.697043359279633;2021/4/25 3:58:52;59.5323333740234;;
2021/4/25 3:58:53;76;2021/4/25 3:58:53;76.3221817016602;2021/4/25 3:58:53;22.7690010070801;2021/4/25 3:58:53;0.695095062255859;2021/4/25 3:58:53;59.5323333740234;;
2021/4/25 3:58:53;76;2021/4/25 3:58:53;76.2477035522461;2021/4/25 3:58:53;22.7480010986328;2021/4/25 3:58:53;0.703041434288025;2021/4/25 3:58:53;59.5323333740234;;
2021/4/25 3:58:54;76;2021/4/25 3:58:54;76.1656341552734;2021/4/25 3:58:54;22.7860012054443;2021/4/25 3:58:54;0.695587038993835;2021/4/25 3:58:54;59.5323333740234;;
2021/4/25 3:58:54;76;2021/4/25 3:58:54;76.2106704711914;2021/4/25 3:58:54;22.753002166748;2021/4/25 3:58:54;0.701858162879944;2021/4/25 3:58:54;59.5323333740234;;
2021/4/25 3:58:55;76;2021/4/25 3:58:55;76.3538436889648;2021/4/25 3:58:55;22.6460018157959;2021/4/25 3:58:55;0.699760913848877;2021/4/25 3:58:55;59.5323333740234;;
2021/4/25 3:58:55;76;2021/4/25 3:58:55;76.5999526977539;2021/4/25 3:58:55;22.6080017089844;2021/4/25 3:58:55;0.695932507514954;2021/4/25 3:58:55;59.5323333740234;;
2021/4/25 3:58:56;76;2021/4/25 3:58:56;76.8199157714844;2021/4/25 3:58:56;22.5150012969971;2021/4/25 3:58:56;0.705369889736176;2021/4/25 3:58:56;59.5323333740234;;
2021/4/25 3:58:56;76;2021/4/25 3:58:56;76.9712753295898;2021/4/25 3:58:56;22.5260009765625;2021/4/25 3:58:56;0.695743680000305;2021/4/25 3:58:56;59.5323333740234;;
2021/4/25 3:58:57;76;2021/4/25 3:58:57;77.1354446411133;2021/4/25 3:58:57;22.4670009613037;2021/4/25 3:58:57;0.695793807506561;2021/4/25 3:58:57;59.5323333740234;;
2021/4/25 3:58:57;76;2021/4/25 3:58:57;77.1072006225586;2021/4/25 3:58:57;22.5010013580322;2021/4/25 3:58:57;0.705822765827179;2021/4/25 3:58:57;59.5323333740234;;
2021/4/25 3:58:58;76;2021/4/25 3:58:58;77.1197509765625;2021/4/25 3:58:58;22.419002532959;2021/4/25 3:58:58;0.699572443962097;2021/4/25 3:58:58;59.5323333740234;;
2021/4/25 3:58:58;76;2021/4/25 3:58:58;77.0765838623047;2021/4/25 3:58:58;22.4450016021729;2021/4/25 3:58:58;0.698886275291443;2021/4/25 3:58:58;59.5323333740234;;
2021/4/25 3:58:59;76;2021/4/25 3:58:59;76.931755065918;2021/4/25 3:58:59;22.5530014038086;2021/4/25 3:58:59;0.706079661846161;2021/4/25 3:58:59;59.5323333740234;;
2021/4/25 3:58:59;76;2021/4/25 3:58:59;76.5657348632813;2021/4/25 3:58:59;22.6160011291504;2021/4/25 3:58:59;0.702698290348053;2021/4/25 3:58:59;59.5323333740234;;
2021/4/25 3:59:00;76;2021/4/25 3:59:00;76.1117324829102;2021/4/25 3:59:00;22.7310009002686;2021/4/25 3:59:00;0.690098345279694;2021/4/25 3:59:00;59.4835052490234;;
2021/4/25 3:59:00;76;2021/4/25 3:59:00;75.7633285522461;2021/4/25 3:59:00;22.8080024719238;2021/4/25 3:59:00;0.710890173912048;2021/4/25 3:59:00;59.4835052490234;;
2021/4/25 3:59:01;76;2021/4/25 3:59:01;75.7649765014648;2021/4/25 3:59:01;22.7720012664795;2021/4/25 3:59:01;0.697741448879242;2021/4/25 3:59:01;59.4835052490234;;
2021/4/25 3:59:01;76;2021/4/25 3:59:01;75.7408218383789;2021/4/25 3:59:01;22.7610015869141;2021/4/25 3:59:01;0.695225477218628;2021/4/25 3:59:01;59.4835052490234;;
2021/4/25 3:59:02;76;2021/4/25 3:59:02;75.7150573730469;2021/4/25 3:59:02;22.8260021209717;2021/4/25 3:59:02;0.699764728546143;2021/4/25 3:59:02;59.4835052490234;;
2021/4/25 3:59:02;76;2021/4/25 3:59:02;75.374397277832;2021/4/25 3:59:02;22.9020023345947;2021/4/25 3:59:02;0.698620080947876;2021/4/25 3:59:02;59.4835052490234;;
2021/4/25 3:59:03;76;2021/4/25 3:59:03;75.6908721923828;2021/4/25 3:59:03;22.7670021057129;2021/4/25 3:59:03;0.690288484096527;2021/4/25 3:59:03;59.434684753418;;
2021/4/25 3:59:03;76;2021/4/25 3:59:03;75.8204650878906;2021/4/25 3:59:03;22.6860008239746;2021/4/25 3:59:03;0.704801976680756;2021/4/25 3:59:03;59.434684753418;;
